box_0_x,box_0_z,box_0_l,box_0_h,box_c_l,box_c_h,box_1_x,box_1_z,box_1_l,box_1_h,a_x,a_z,reward,efficiency,collision_penalty,stack_penalty
0.499,0.082,0.134,0.166,0.196,0.103,-1.0,-1.0,0.0,0.0,0.9,0.8,9.732799999999997,32.888,0,-10.0
0.498,0.082,0.134,0.166,0.119,0.174,0.748,0.051,0.196,0.1,0.4,0.7,8.2304,30.384,0,-10.0
0.499,0.072,0.191,0.146,0.176,0.149,-1.0,-1.0,0.0,0.0,0.8,0.2,27.8786,63.131,0,-10.0
0.586,0.095,0.191,0.146,0.139,0.119,0.753,0.074,0.176,0.1,0.4,0.2,-23.3958,11.007,-100.0,-10.0
0.485,0.068,0.189,0.137,0.169,0.184,-1.0,-1.0,0.0,0.0,0.4,0.3,-9.5778,34.037,-100.0,-10.0
3.138,0.068,0.189,0.137,0.141,0.147,1.92,0.084,0.169,0.1,0.0,0.1,-29.5452,0.758,-100.0,-10.0
0.499,0.052,0.108,0.106,0.196,0.137,-1.0,-1.0,0.0,0.0,0.8,0.7,20.433799999999998,50.723,0,-10.0
0.498,0.052,0.108,0.106,0.153,0.152,0.739,0.068,0.196,0.1,0.7,0.9,24.893399999999996,41.489,0,0.0
0.499,0.083,0.155,0.168,0.144,0.148,-1.0,-1.0,0.0,0.0,0.4,0.8,37.8842,79.807,0,-10.0
0.498,0.083,0.155,0.168,0.144,0.155,0.302,0.071,0.144,0.1,0.2,0.6,33.7556,72.926,0,-10.0
0.355,0.012,0.125,0.125,0.177,0.125,-1.0,-1.0,0.0,0.0,0.5,0.0,-5.5748,24.042,-100.0,0.0
0.375,0.049,0.125,0.125,0.102,0.163,0.627,0.062,0.177,0.1,0.1,0.4,3.9938000000000002,23.323,0,-10.0
0.464,0.05,0.101,0.168,0.131,0.106,-1.0,-1.0,0.0,0.0,0.5,0.1,-4.2422,26.263,-100.0,0.0
0.452,0.05,0.101,0.168,0.171,0.104,0.616,0.052,0.131,0.1,0.1,0.0,-18.7194,18.801,-100.0,-10.0
0.499,0.068,0.166,0.138,0.18,0.108,-1.0,-1.0,0.0,0.0,0.4,0.7,26.098999999999997,60.165,0,-10.0
0.498,0.068,0.166,0.138,0.165,0.169,0.18,0.053,0.18,0.1,0.7,1.0,9.5012,32.502,0,-10.0
0.475,0.049,0.122,0.134,0.114,0.103,-1.0,-1.0,0.0,0.0,0.4,0.1,-10.812000000000001,31.98,-100.0,-10.0
0.477,0.049,0.122,0.134,0.111,0.121,0.443,0.051,0.114,0.1,0.9,0.3,1.8637999999999995,19.773,0,-10.0
0.499,0.077,0.171,0.156,0.173,0.168,-1.0,-1.0,0.0,0.0,0.4,1.0,36.1094,76.849,0,-10.0
0.498,0.077,0.171,0.156,0.199,0.114,0.293,0.086,0.173,0.1,0.8,0.1,12.354800000000001,37.258,0,-10.0
0.499,0.067,0.172,0.135,0.19,0.173,-1.0,-1.0,0.0,0.0,0.3,0.4,39.7934,82.989,0,-10.0
0.498,0.067,0.172,0.135,0.192,0.148,0.299,0.086,0.19,0.1,0.2,0.8,28.641800000000003,64.403,0,-10.0
0.47,0.049,0.106,0.189,0.158,0.165,-1.0,-1.0,0.0,0.0,0.6,0.1,-11.594999999999999,30.675,-100.0,-10.0
0.471,0.049,0.106,0.189,0.166,0.124,0.644,0.082,0.158,0.1,0.1,0.6,-1.8298000000000005,13.617,0,-10.0
0.498,0.056,0.173,0.114,0.105,0.135,-1.0,-1.0,0.0,0.0,0.8,0.8,17.2658,45.443,0,-10.0
0.497,0.056,0.173,0.114,0.122,0.167,0.715,0.067,0.105,0.1,0.2,0.2,9.831799999999998,33.053,0,-10.0
0.498,0.065,0.188,0.132,0.176,0.19,-1.0,-1.0,0.0,0.0,1.0,0.1,3.0313999999999997,21.719,0,-10.0
0.497,0.065,0.188,0.132,0.141,0.134,1.05,0.087,0.176,0.1,0.1,0.7,1.3729999999999993,18.955,0,-10.0
0.498,0.086,0.104,0.173,0.141,0.128,-1.0,-1.0,0.0,0.0,1.0,0.7,4.5482,24.247,0,-10.0
0.475,0.086,0.104,0.173,0.138,0.184,0.798,0.063,0.141,0.1,0.6,0.2,-8.710800000000003,35.482,-100.0,-10.0
0.437,0.051,0.184,0.103,0.113,0.171,-1.0,-1.0,0.0,0.0,0.6,0.2,4.652200000000001,41.087,-100.0,0.0
0.677,0.051,0.184,0.103,0.189,0.127,0.597,0.085,0.113,0.1,0.2,0.1,-25.1016,8.164,-100.0,-10.0
0.498,0.099,0.107,0.199,0.147,0.105,-1.0,-1.0,0.0,0.0,0.6,0.9,18.9026,48.171,0,-10.0
0.497,0.099,0.107,0.199,0.139,0.17,0.702,0.052,0.147,0.1,0.8,0.4,26.5662,44.277,0,0.0
0.499,0.082,0.195,0.166,0.149,0.194,-1.0,-1.0,0.0,0.0,0.8,0.9,13.362199999999998,38.937,0,-10.0
0.498,0.082,0.195,0.166,0.103,0.168,0.858,0.074,0.149,0.1,0.5,0.7,14.714999999999998,24.525,0,0.0
0.278,0.073,0.193,0.147,0.137,0.113,-1.0,-1.0,0.0,0.0,0.5,0.0,-12.253799999999998,29.577,-100.0,-10.0
0.278,0.073,0.193,0.147,0.157,0.184,0.642,0.056,0.137,0.1,0.3,0.6,1.905199999999999,19.842,0,-10.0
0.498,0.092,0.122,0.185,0.178,0.17,-1.0,-1.0,0.0,0.0,0.9,0.6,13.5638,39.273,0,-10.0
0.497,0.092,0.122,0.185,0.147,0.129,0.79,0.084,0.178,0.1,0.9,0.7,18.351,30.585,0,0.0
0.499,0.099,0.169,0.199,0.181,0.187,-1.0,-1.0,0.0,0.0,0.9,0.5,17.188999999999997,45.315,0,-10.0
0.479,0.049,0.169,0.199,0.177,0.18,0.8,0.093,0.181,0.1,0.2,0.2,-17.5212,20.798,-100.0,-10.0
0.499,0.083,0.124,0.168,0.128,0.195,-1.0,-1.0,0.0,0.0,0.9,0.3,10.862000000000002,34.77,0,-10.0
0.498,0.083,0.124,0.168,0.138,0.114,0.798,0.097,0.128,0.1,0.6,1.0,17.5664,45.944,0,-10.0
0.498,0.058,0.175,0.117,0.1,0.103,-1.0,-1.0,0.0,0.0,0.1,0.6,18.1802,46.967,0,-10.0
0.569,0.058,0.175,0.117,0.105,0.105,0.099,0.051,0.1,0.1,0.3,0.1,-21.8418,13.597,-100.0,-10.0
0.498,0.051,0.199,0.103,0.123,0.175,-1.0,-1.0,0.0,0.0,0.9,0.1,3.326599999999999,22.211,0,-10.0
0.496,0.051,0.199,0.103,0.197,0.129,0.825,0.087,0.123,0.1,0.6,0.6,6.444199999999999,27.407,0,-10.0
0.498,0.082,0.102,0.165,0.115,0.11,-1.0,-1.0,0.0,0.0,0.9,0.5,6.648199999999999,27.747,0,-10.0
0.497,0.082,0.102,0.165,0.118,0.159,0.8,0.054,0.115,0.1,0.2,0.3,5.625799999999998,26.043,0,-10.0
0.499,0.075,0.143,0.151,0.149,0.141,-1.0,-1.0,0.0,0.0,0.8,0.3,23.1368,55.228,0,-10.0
0.498,0.075,0.143,0.151,0.136,0.116,0.764,0.07,0.149,0.1,1.0,0.5,5.817799999999998,26.363,0,-10.0
0.499,0.062,0.129,0.125,0.145,0.131,-1.0,-1.0,0.0,0.0,0.0,0.5,14.885000000000002,41.475,0,-10.0
0.498,0.062,0.129,0.125,0.129,0.156,-0.001,0.065,0.145,0.1,0.2,0.3,22.3628,53.938,0,-10.0
0.499,0.092,0.179,0.185,0.128,0.119,-1.0,-1.0,0.0,0.0,0.7,0.5,32.7662,71.277,0,-10.0
0.498,0.092,0.179,0.185,0.155,0.127,0.694,0.059,0.128,0.1,0.9,0.8,-1.4398,14.267,0,-10.0
0.499,0.094,0.176,0.189,0.195,0.13,-1.0,-1.0,0.0,0.0,0.5,0.9,53.3466,88.911,0,0.0
0.499,0.094,0.176,0.189,0.175,0.187,0.498,0.253,0.195,0.1,0.1,0.7,16.9442,44.907,0,-10.0
0.498,0.09,0.111,0.181,0.189,0.149,-1.0,-1.0,0.0,0.0,0.1,0.3,18.2636,47.106,0,-10.0
0.497,0.09,0.111,0.181,0.127,0.136,0.098,0.074,0.189,0.1,0.4,0.6,25.712000000000003,59.52,0,-10.0
0.499,0.065,0.154,0.131,0.1,0.1,-1.0,-1.0,0.0,0.0,0.7,0.8,27.5762,62.627,0,-10.0
0.498,0.065,0.154,0.131,0.133,0.188,0.668,0.049,0.1,0.1,0.2,0.7,14.1998,40.333,0,-10.0
0.395,0.049,0.164,0.117,0.145,0.167,-1.0,-1.0,0.0,0.0,0.1,0.1,-9.506000000000002,17.49,-100.0,0.0
0.394,0.049,0.164,0.117,0.169,0.144,0.322,0.049,0.145,0.1,0.7,0.0,-1.2910000000000004,14.515,0,-10.0
0.499,0.059,0.137,0.12,0.17,0.188,-1.0,-1.0,0.0,0.0,0.4,0.8,29.468600000000002,65.781,0,-10.0
0.498,0.059,0.137,0.12,0.105,0.122,0.262,0.084,0.17,0.1,0.5,0.5,34.090199999999996,56.817,0,0.0
0.13,0.049,0.197,0.164,0.163,0.173,-1.0,-1.0,0.0,0.0,0.3,0.1,-3.698599999999999,27.169,-100.0,0.0
0.13,0.049,0.197,0.164,0.19,0.105,0.265,0.086,0.163,0.1,0.9,0.8,6.9792,11.632,0,0.0
0.499,0.073,0.182,0.148,0.191,0.172,-1.0,-1.0,0.0,0.0,0.4,0.6,41.2262,85.377,0,-10.0
0.392,0.113,0.182,0.148,0.14,0.138,0.236,0.053,0.191,0.1,0.6,0.1,-15.9228,23.462,-100.0,-10.0
0.499,0.08,0.196,0.162,0.156,0.109,-1.0,-1.0,0.0,0.0,0.5,0.5,53.24399999999999,88.74,0,0.0
0.498,0.08,0.196,0.162,0.161,0.165,0.499,0.216,0.156,0.1,0.9,0.5,10.322,33.87,0,-10.0
0.499,0.064,0.124,0.129,0.157,0.122,-1.0,-1.0,0.0,0.0,0.3,0.7,37.1552,78.592,0,-10.0
0.498,0.064,0.124,0.129,0.153,0.124,0.298,0.06,0.157,0.1,1.0,0.2,9.0182,31.697,0,-10.0
0.389,0.094,0.162,0.167,0.141,0.193,-1.0,-1.0,0.0,0.0,0.2,0.1,-9.2756,17.874,-100.0,0.0
0.515,0.088,0.162,0.167,0.101,0.126,0.648,0.05,0.141,0.1,0.6,0.9,-0.8518000000000008,15.247,0,-10.0
0.498,0.085,0.115,0.172,0.198,0.147,-1.0,-1.0,0.0,0.0,0.8,0.5,22.208,53.68,0,-10.0
0.497,0.086,0.115,0.172,0.131,0.196,0.765,0.073,0.198,0.1,0.7,0.8,23.55,39.25,0,0.0
0.498,0.059,0.17,0.119,0.185,0.136,-1.0,-1.0,0.0,0.0,0.5,0.6,55.7592,92.932,0,0.0
0.497,0.059,0.17,0.119,0.181,0.139,0.498,0.186,0.185,0.1,0.8,0.7,16.648999999999997,44.415,0,-10.0
0.499,0.067,0.19,0.135,0.178,0.123,-1.0,-1.0,0.0,0.0,0.3,0.5,43.1396,88.566,0,-10.0
0.497,0.067,0.19,0.135,0.191,0.134,0.298,0.061,0.178,0.1,0.7,0.9,12.957799999999999,38.263,0,-10.0
0.499,0.073,0.159,0.147,0.127,0.166,-1.0,-1.0,0.0,0.0,0.6,0.8,41.5916,85.986,0,-10.0
0.498,0.073,0.159,0.147,0.168,0.199,0.665,0.063,0.127,0.1,0.2,0.4,25.074799999999996,58.458,0,-10.0
0.499,0.059,0.131,0.119,0.119,0.147,-1.0,-1.0,0.0,0.0,0.3,0.5,31.158199999999994,68.597,0,-10.0
0.499,0.059,0.131,0.119,0.171,0.117,0.291,0.073,0.119,0.1,0.2,0.3,-14.401800000000001,25.997,-100.0,-10.0
0.499,0.063,0.166,0.128,0.157,0.152,-1.0,-1.0,0.0,0.0,0.5,0.9,54.7272,91.212,0,0.0
0.501,0.063,0.166,0.128,0.183,0.191,0.492,0.203,0.157,0.1,0.1,0.3,-7.9086,36.819,-100.0,-10.0
0.499,0.077,0.197,0.156,0.196,0.162,-1.0,-1.0,0.0,0.0,0.9,0.7,18.3644,47.274,0,-10.0
0.498,0.077,0.197,0.156,0.186,0.14,0.772,0.08,0.196,0.1,0.1,0.5,11.511199999999999,35.852,0,-10.0
0.498,0.051,0.194,0.103,0.135,0.172,-1.0,-1.0,0.0,0.0,0.9,0.9,9.257599999999996,32.096,0,-10.0
0.496,0.051,0.194,0.103,0.157,0.104,0.725,0.085,0.135,0.1,0.4,0.6,5.7673999999999985,26.279,0,-10.0
0.498,0.088,0.102,0.178,0.162,0.103,-1.0,-1.0,0.0,0.0,1.0,0.9,3.3506,22.251,0,-10.0
0.497,0.088,0.102,0.178,0.101,0.148,0.754,0.051,0.162,0.1,0.9,0.4,4.944800000000001,24.908,0,-10.0
0.499,0.089,0.183,0.18,0.183,0.114,-1.0,-1.0,0.0,0.0,0.2,0.6,26.053399999999996,60.089,0,-10.0
0.486,0.05,0.183,0.18,0.133,0.192,0.197,0.056,0.183,0.1,0.4,0.2,-15.6576,23.904,-100.0,-10.0
0.499,0.066,0.138,0.133,0.196,0.151,-1.0,-1.0,0.0,0.0,0.9,0.1,16.745,44.575,0,-10.0
0.498,0.066,0.138,0.133,0.144,0.162,0.825,0.075,0.196,0.1,0.7,0.7,8.563399999999998,30.939,0,-10.0
0.498,0.096,0.104,0.194,0.157,0.12,-1.0,-1.0,0.0,0.0,0.9,0.7,7.113799999999998,28.523,0,-10.0
0.496,0.097,0.104,0.194,0.197,0.107,0.772,0.059,0.157,0.1,0.6,0.9,15.402000000000001,25.67,0,0.0
0.499,0.054,0.117,0.11,0.113,0.131,-1.0,-1.0,0.0,0.0,0.3,0.4,29.697799999999994,66.163,0,-10.0
0.499,0.054,0.117,0.11,0.144,0.16,0.299,0.065,0.113,0.1,0.9,0.4,9.110599999999998,31.851,0,-10.0
0.499,0.085,0.189,0.172,0.197,0.164,-1.0,-1.0,0.0,0.0,0.7,0.4,45.284600000000005,92.141,0,-10.0
0.498,0.085,0.189,0.172,0.192,0.161,0.695,0.081,0.197,0.1,1.0,0.8,22.9994,54.999,0,-10.0
0.499,0.09,0.134,0.182,0.115,0.116,-1.0,-1.0,0.0,0.0,0.2,0.8,18.864799999999995,48.108,0,-10.0
0.498,0.09,0.134,0.182,0.154,0.138,0.199,0.057,0.115,0.1,0.6,0.8,17.4806,45.801,0,-10.0
0.498,0.076,0.105,0.153,0.175,0.151,-1.0,-1.0,0.0,0.0,0.0,0.5,15.3464,42.244,0,-10.0
0.497,0.076,0.105,0.153,0.183,0.106,-0.001,0.075,0.175,0.1,0.4,1.0,17.5808,45.968,0,-10.0
0.498,0.054,0.17,0.109,0.194,0.191,-1.0,-1.0,0.0,0.0,0.7,0.7,31.9934,69.989,0,-10.0
0.498,0.054,0.17,0.109,0.186,0.177,0.684,0.095,0.194,0.1,0.9,0.8,4.720399999999998,24.534,0,-10.0
0.499,0.095,0.161,0.192,0.111,0.101,-1.0,-1.0,0.0,0.0,0.5,0.7,52.492799999999995,87.488,0,0.0
0.498,0.095,0.161,0.192,0.176,0.15,0.501,0.242,0.111,0.1,0.8,0.1,3.495799999999999,22.493,0,-10.0
0.411,0.049,0.102,0.161,0.146,0.133,-1.0,-1.0,0.0,0.0,0.5,0.1,-5.727599999999999,40.454,-100.0,-10.0
0.41,0.049,0.102,0.161,0.155,0.101,0.443,0.049,0.146,0.1,0.7,0.6,7.683199999999999,29.472,0,-10.0
0.38,0.064,0.129,0.121,0.104,0.157,-1.0,-1.0,0.0,0.0,0.7,0.0,6.1112,26.852,0,-10.0
0.379,0.064,0.129,0.121,0.182,0.144,0.661,0.078,0.104,0.1,0.8,0.7,9.339199999999998,32.232,0,-10.0
4.583,0.05,0.101,0.145,0.175,0.171,-1.0,-1.0,0.0,0.0,0.2,0.1,-19.8374,0.271,-100.0,0.0
4.581,0.05,0.101,0.145,0.18,0.112,0.323,0.085,0.175,0.1,0.7,0.4,0.2358,0.393,0,0.0
0.502,0.049,0.153,0.186,0.128,0.156,-1.0,-1.0,0.0,0.0,0.4,0.2,-5.976000000000003,40.04,-100.0,-10.0
0.5,0.049,0.153,0.186,0.164,0.138,0.398,0.077,0.128,0.1,0.0,0.2,3.0631999999999984,21.772,0,-10.0
0.499,0.077,0.152,0.156,0.114,0.126,-1.0,-1.0,0.0,0.0,1.0,0.1,6.605599999999999,27.676,0,-10.0
0.498,0.077,0.152,0.156,0.163,0.12,0.791,0.062,0.114,0.1,0.0,0.5,1.4857999999999993,19.143,0,-10.0
0.498,0.079,0.106,0.16,0.178,0.117,-1.0,-1.0,0.0,0.0,0.9,0.3,10.015999999999998,33.36,0,-10.0
0.497,0.079,0.106,0.16,0.173,0.191,0.797,0.058,0.178,0.1,0.0,0.6,3.839599999999999,23.066,0,-10.0
0.516,0.049,0.147,0.114,0.187,0.199,-1.0,-1.0,0.0,0.0,0.6,0.0,-23.0808,11.532,-100.0,-10.0
0.519,0.049,0.147,0.114,0.155,0.138,0.356,0.099,0.187,0.1,0.2,0.9,-1.7062000000000008,13.823,0,-10.0
0.499,0.088,0.195,0.177,0.13,0.131,-1.0,-1.0,0.0,0.0,0.4,0.5,29.668999999999997,66.115,0,-10.0
0.498,0.088,0.195,0.177,0.105,0.14,0.234,0.065,0.13,0.1,0.4,0.6,29.904,49.84,0,0.0
0.498,0.085,0.111,0.172,0.112,0.153,-1.0,-1.0,0.0,0.0,0.3,0.4,29.3504,65.584,0,-10.0
0.497,0.085,0.111,0.172,0.199,0.166,0.253,0.055,0.112,0.1,0.1,0.3,2.6603999999999957,54.434,-100.0,-10.0
0.498,0.059,0.192,0.12,0.133,0.122,-1.0,-1.0,0.0,0.0,0.7,0.9,13.2332,38.722,0,-10.0
0.496,0.059,0.192,0.12,0.143,0.12,0.726,0.049,0.133,0.1,0.7,0.2,-5.052000000000003,41.58,-100.0,-10.0
0.498,0.053,0.17,0.107,0.147,0.129,-1.0,-1.0,0.0,0.0,0.3,0.9,36.5072,77.512,0,-10.0
0.497,0.053,0.17,0.107,0.124,0.163,0.298,0.064,0.147,0.1,0.0,0.8,20.6408,51.068,0,-10.0
0.467,0.049,0.191,0.111,0.197,0.12,-1.0,-1.0,0.0,0.0,0.2,0.0,-5.522000000000002,24.13,-100.0,0.0
0.469,0.049,0.191,0.111,0.122,0.198,-0.087,0.049,0.197,0.1,0.3,0.2,-17.0948,4.842,-100.0,0.0
0.386,0.049,0.195,0.17,0.187,0.183,-1.0,-1.0,0.0,0.0,0.7,0.1,-17.406,20.99,-100.0,-10.0
0.386,0.049,0.195,0.17,0.124,0.118,0.458,0.098,0.187,0.1,0.9,0.7,-0.8727999999999998,15.212,0,-10.0
0.499,0.096,0.169,0.194,0.195,0.141,-1.0,-1.0,0.0,0.0,0.9,0.4,14.550799999999999,40.918,0,-10.0
0.499,0.049,0.169,0.194,0.184,0.167,0.802,0.07,0.195,0.1,0.4,0.2,-14.313,26.145,-100.0,-10.0
0.499,0.076,0.183,0.154,0.128,0.106,-1.0,-1.0,0.0,0.0,1.0,0.5,7.764800000000001,29.608,0,-10.0
0.386,0.076,0.183,0.154,0.128,0.164,0.823,0.052,0.128,0.1,0.1,0.0,-18.1164,19.806,-100.0,-10.0
0.499,0.068,0.116,0.138,0.14,0.145,-1.0,-1.0,0.0,0.0,0.8,0.9,17.5856,45.976,0,-10.0
0.498,0.068,0.116,0.138,0.191,0.132,0.685,0.072,0.14,0.1,0.8,0.3,-12.777000000000001,28.705,-100.0,-10.0
0.458,0.054,0.186,0.109,0.178,0.11,-1.0,-1.0,0.0,0.0,0.7,0.0,19.7486,49.581,0,-10.0
0.457,0.054,0.186,0.109,0.105,0.176,0.462,0.049,0.178,0.1,0.3,0.3,9.6098,32.683,0,-10.0
0.498,0.06,0.178,0.121,0.137,0.164,-1.0,-1.0,0.0,0.0,0.4,0.6,41.8016,86.336,0,-10.0
0.5,0.068,0.178,0.121,0.115,0.119,0.32,0.069,0.137,0.1,0.4,0.3,7.776399999999999,46.294,-100.0,0.0
0.498,0.094,0.102,0.19,0.11,0.101,-1.0,-1.0,0.0,0.0,0.6,0.9,7.734199999999998,29.557,0,-10.0
0.534,0.05,0.102,0.19,0.12,0.151,0.869,0.054,0.11,0.1,0.3,0.2,-23.6904,10.516,-100.0,-10.0
0.583,0.049,0.139,0.183,0.199,0.141,-1.0,-1.0,0.0,0.0,0.1,0.0,-16.8338,5.277,-100.0,0.0
0.583,0.049,0.139,0.183,0.19,0.119,-0.018,0.07,0.199,0.1,0.8,0.6,3.6821999999999995,6.137,0,0.0
0.499,0.077,0.162,0.156,0.169,0.118,-1.0,-1.0,0.0,0.0,0.0,0.3,15.377599999999997,42.296,0,-10.0
0.498,0.077,0.162,0.156,0.12,0.116,-0.002,0.058,0.169,0.1,0.3,0.4,21.823999999999998,53.04,0,-10.0
0.499,0.066,0.145,0.133,0.106,0.15,-1.0,-1.0,0.0,0.0,0.6,0.5,37.21699999999999,78.695,0,-10.0
0.498,0.066,0.145,0.133,0.113,0.15,0.679,0.052,0.106,0.1,0.3,0.9,28.5464,64.244,0,-10.0
0.497,0.066,0.108,0.134,0.183,0.12,-1.0,-1.0,0.0,0.0,0.7,0.2,33.288799999999995,72.148,0,-10.0
0.494,0.066,0.108,0.134,0.126,0.171,0.689,0.059,0.183,0.1,0.7,0.4,29.7432,49.572,0,0.0
0.499,0.077,0.136,0.155,0.193,0.127,-1.0,-1.0,0.0,0.0,0.5,0.8,49.0236,81.706,0,0.0
0.498,0.077,0.136,0.155,0.146,0.109,0.498,0.218,0.193,0.1,0.9,0.4,6.168199999999999,26.947,0,-10.0
0.47,0.049,0.164,0.192,0.114,0.184,-1.0,-1.0,0.0,0.0,0.4,0.2,0.18099999999999739,33.635,-100.0,0.0
0.47,0.049,0.164,0.192,0.102,0.144,0.407,0.091,0.114,0.1,0.5,0.4,11.8982,36.497,0,-10.0
0.499,0.068,0.124,0.138,0.1,0.164,-1.0,-1.0,0.0,0.0,0.4,0.6,27.65,62.75,0,-10.0
1.064,0.049,0.124,0.138,0.19,0.153,0.103,0.049,0.1,0.1,0.2,0.0,-22.9092,11.818,-100.0,-10.0
0.499,0.079,0.167,0.159,0.116,0.119,-1.0,-1.0,0.0,0.0,0.6,0.5,38.4128,80.688,0,-10.0
0.499,0.079,0.167,0.159,0.118,0.165,0.665,0.057,0.116,0.1,0.7,0.4,34.9452,58.242,0,0.0
0.499,0.085,0.156,0.171,0.1,0.168,-1.0,-1.0,0.0,0.0,0.4,0.6,31.3568,68.928,0,-10.0
0.499,0.085,0.156,0.171,0.199,0.186,0.297,0.049,0.1,0.1,0.5,0.5,33.5952,55.992,0,0.0
0.499,0.085,0.194,0.171,0.186,0.145,-1.0,-1.0,0.0,0.0,0.9,0.7,16.328599999999998,43.881,0,-10.0
0.506,0.049,0.194,0.171,0.15,0.19,0.772,0.072,0.186,0.1,0.4,0.3,-16.5762,22.373,-100.0,-10.0
0.499,0.09,0.172,0.181,0.101,0.123,-1.0,-1.0,0.0,0.0,1.0,0.9,6.413599999999999,27.356,0,-10.0
0.498,0.09,0.172,0.181,0.19,0.107,0.755,0.061,0.101,0.1,0.3,0.9,5.706199999999999,26.177,0,-10.0
0.498,0.054,0.196,0.11,0.192,0.113,-1.0,-1.0,0.0,0.0,0.2,0.5,33.8828,73.138,0,-10.0
0.496,0.054,0.196,0.11,0.116,0.16,0.197,0.056,0.192,0.1,0.1,1.0,33.1274,71.879,0,-10.0
0.499,0.085,0.157,0.172,0.102,0.122,-1.0,-1.0,0.0,0.0,0.3,0.4,31.232599999999998,68.721,0,-10.0
0.498,0.085,0.157,0.172,0.173,0.182,0.299,0.06,0.102,0.1,0.2,0.8,24.3656,57.276,0,-10.0
0.333,0.059,0.156,0.12,0.178,0.195,-1.0,-1.0,0.0,0.0,0.4,0.0,-17.608800000000002,20.652,-100.0,-10.0
0.332,0.059,0.156,0.12,0.141,0.146,0.572,0.097,0.178,0.1,0.9,1.0,-3.5026,10.829,0,-10.0
0.499,0.068,0.154,0.138,0.181,0.139,-1.0,-1.0,0.0,0.0,0.5,0.9,52.337399999999995,87.229,0,0.0
0.471,0.075,0.154,0.138,0.103,0.105,0.453,0.211,0.181,0.1,0.6,0.2,-5.008800000000001,41.652,-100.0,-10.0
0.478,0.059,0.122,0.119,0.124,0.16,-1.0,-1.0,0.0,0.0,0.6,0.3,14.343600000000002,73.906,-100.0,-10.0
0.479,0.059,0.122,0.119,0.196,0.183,0.623,0.079,0.124,0.1,0.2,0.4,25.961599999999997,59.936,0,-10.0
0.499,0.069,0.168,0.14,0.112,0.151,-1.0,-1.0,0.0,0.0,0.6,0.6,38.6486,81.081,0,-10.0
0.498,0.069,0.168,0.14,0.103,0.138,0.688,0.055,0.112,0.1,0.9,0.3,13.136599999999998,38.561,0,-10.0
0.499,0.084,0.16,0.169,0.14,0.163,-1.0,-1.0,0.0,0.0,0.8,0.3,24.519799999999996,57.533,0,-10.0
0.497,0.085,0.16,0.169,0.193,0.105,0.764,0.081,0.14,0.1,0.7,0.7,27.9972,46.662,0,0.0
0.499,0.079,0.127,0.159,0.107,0.106,-1.0,-1.0,0.0,0.0,1.0,0.8,4.087999999999999,23.48,0,-10.0
0.473,0.079,0.127,0.159,0.109,0.198,0.779,0.052,0.107,0.1,0.6,0.3,-14.0592,26.568,-100.0,-10.0
0.587,0.049,0.193,0.16,0.142,0.187,-1.0,-1.0,0.0,0.0,0.1,0.1,-4.356200000000001,26.073,-100.0,0.0
0.588,0.049,0.193,0.16,0.103,0.174,-0.023,0.07,0.142,0.1,0.1,0.1,-22.9518,11.747,-100.0,-10.0
0.499,0.091,0.191,0.183,0.137,0.147,-1.0,-1.0,0.0,0.0,0.8,0.8,20.790799999999997,51.318,0,-10.0
0.452,0.049,0.191,0.183,0.198,0.145,0.715,0.073,0.137,0.1,0.2,0.0,-21.2676,14.554,-100.0,-10.0
0.499,0.054,0.145,0.109,0.16,0.108,-1.0,-1.0,0.0,0.0,0.9,0.6,15.074599999999997,41.791,0,-10.0
0.498,0.054,0.145,0.109,0.175,0.162,0.788,0.053,0.16,0.1,0.5,0.4,17.8122,29.687,0,0.0
0.499,0.078,0.153,0.157,0.14,0.125,-1.0,-1.0,0.0,0.0,0.0,0.5,14.020999999999997,40.035,0,-10.0
0.498,0.078,0.153,0.157,0.133,0.113,0.0,0.062,0.14,0.1,0.5,0.4,18.633,31.055,0,0.0
0.499,0.087,0.185,0.175,0.171,0.179,-1.0,-1.0,0.0,0.0,0.2,0.6,33.4202,72.367,0,-10.0
0.498,0.087,0.185,0.175,0.102,0.154,0.199,0.089,0.171,0.1,1.0,0.3,7.999399999999998,29.999,0,-10.0
0.499,0.089,0.19,0.18,0.163,0.176,-1.0,-1.0,0.0,0.0,0.2,0.8,33.2522,72.087,0,-10.0
0.498,0.089,0.19,0.18,0.178,0.157,0.199,0.087,0.163,0.1,0.5,0.9,31.6368,52.728,0,0.0
0.499,0.089,0.19,0.179,0.132,0.147,-1.0,-1.0,0.0,0.0,0.1,1.0,21.179000000000002,51.965,0,-10.0
0.498,0.089,0.19,0.179,0.18,0.193,0.098,0.073,0.132,0.1,0.9,0.5,10.154599999999999,33.591,0,-10.0
1.107,0.049,0.137,0.121,0.171,0.142,-1.0,-1.0,0.0,0.0,0.4,0.2,-19.2368,1.272,-100.0,0.0
1.107,0.049,0.137,0.121,0.106,0.121,0.398,0.07,0.171,0.1,0.7,0.2,-9.0022,1.663,0,-10.0
0.499,0.088,0.175,0.178,0.168,0.114,-1.0,-1.0,0.0,0.0,0.6,0.7,45.803,93.005,0,-10.0
0.499,0.088,0.175,0.178,0.188,0.158,0.647,0.083,0.168,0.1,1.0,0.8,17.2772,45.462,0,-10.0
