box_0_x,box_0_z,box_0_l,box_0_h,box_c_l,box_c_h,box_1_x,box_1_z,box_1_l,box_1_h,a_x,a_z,reward,efficiency,collision_penalty,stack_penalty
-0.359,0.098,0.175,0.181,0.172,0.181,-0.414,0.264,0.129,0.147,-0.414,0.57,38.998,64.998,0,0
-0.452,0.098,0.118,0.186,0.187,0.14,-10.0,-10.0,0.0,0.0,-0.445,0.381,45.637,76.062,0,0
-0.441,0.092,0.119,0.183,0.169,0.175,-0.457,0.253,0.188,0.154,-0.464,0.556,44.541,74.235,0,0
-0.227,0.056,0.133,0.118,0.098,0.167,-10.0,-10.0,0.0,0.0,-0.255,0.336,47.85,79.751,0,0
-0.221,0.049,0.13,0.11,0.183,0.172,-0.252,0.2,0.101,0.173,-0.254,0.514,42.46,70.767,0,0
0.452,0.053,0.168,0.116,0.141,0.115,-10.0,-10.0,0.0,0.0,0.409,0.271,21.381,68.97,-100.0,0
0.451,0.046,0.167,0.106,0.155,0.169,0.414,0.165,0.137,0.105,0.413,0.443,39.786,66.31,0,0
0.004,0.067,0.171,0.128,0.19,0.188,-10.0,-10.0,0.0,0.0,0.001,0.36,58.038,96.731,0,0
-0.005,0.057,0.183,0.126,0.179,0.181,0.007,0.223,0.172,0.192,0.001,0.537,56.314,93.858,0,0
0.132,0.072,0.171,0.145,0.149,0.189,-10.0,-10.0,0.0,0.0,0.106,0.382,50.058,83.431,0,0
0.126,0.076,0.178,0.156,0.122,0.18,0.119,0.238,0.134,0.182,0.073,0.561,38.208,63.68,0,0
-0.465,0.052,0.204,0.178,0.133,0.114,-10.0,-10.0,0.0,0.0,-0.513,0.343,13.03,71.718,-100.0,-50.0
-0.461,0.056,0.199,0.188,0.158,0.123,-0.515,0.048,0.121,0.116,-0.519,0.272,24.736,57.894,0,-50.0
0.101,0.083,0.107,0.173,0.148,0.134,-10.0,-10.0,0.0,0.0,0.096,0.367,50.36,83.934,0,0
0.096,0.092,0.117,0.185,0.149,0.135,0.078,0.249,0.142,0.135,0.093,0.505,47.994,79.991,0,0
0.241,0.07,0.153,0.139,0.154,0.181,-10.0,-10.0,0.0,0.0,0.246,0.371,57.501,95.836,0,0
0.252,0.073,0.154,0.149,0.2,0.13,0.26,0.229,0.165,0.172,0.246,0.505,45.156,75.261,0,0
-0.372,0.053,0.111,0.109,0.198,0.172,-10.0,-10.0,0.0,0.0,-0.374,0.323,48.775,81.293,0,0
-0.372,0.06,0.097,0.098,0.189,0.169,-0.369,0.188,0.19,0.177,-0.374,0.494,51.168,85.281,0,0
0.49,0.066,0.165,0.121,0.133,0.173,-10.0,-10.0,0.0,0.0,0.467,0.349,50.562,84.271,0,0
0.484,0.066,0.163,0.122,0.179,0.146,0.471,0.211,0.128,0.174,0.467,0.499,47.315,78.859,0,0
-0.326,0.086,0.187,0.19,0.178,0.161,-10.0,-10.0,0.0,0.0,-0.317,0.396,56.318,93.864,0,0
-0.314,0.087,0.2,0.189,0.11,0.188,-0.324,0.262,0.185,0.173,-0.307,0.585,42.02,70.035,0,0
0.13,0.09,0.176,0.19,0.114,0.173,-10.0,-10.0,0.0,0.0,0.156,0.4,49.463,82.439,0,0
0.131,0.092,0.172,0.177,0.14,0.145,0.151,0.269,0.12,0.171,0.155,0.541,40.342,67.237,0,0
0.318,0.092,0.133,0.176,0.142,0.16,-10.0,-10.0,0.0,0.0,0.32,0.381,57.298,95.497,0,0
0.325,0.087,0.14,0.172,0.11,0.19,0.321,0.256,0.142,0.158,0.298,0.57,44.1,73.5,0,0
0.325,0.087,0.189,0.176,0.167,0.149,-10.0,-10.0,0.0,0.0,0.32,0.371,57.359,95.599,0,0
0.335,0.082,0.174,0.171,0.099,0.18,0.312,0.258,0.173,0.148,0.249,0.55,35.933,59.889,0,0
-0.461,0.074,0.172,0.15,0.133,0.132,-10.0,-10.0,0.0,0.0,-0.499,0.333,48.132,80.22,0,0
-0.462,0.076,0.175,0.152,0.122,0.162,-0.49,0.212,0.125,0.144,-0.493,0.489,40.779,67.966,0,0
-0.48,0.085,0.155,0.178,0.186,0.188,-10.0,-10.0,0.0,0.0,-0.473,0.417,55.59,92.65,0,0
-0.475,0.094,0.161,0.179,0.137,0.155,-0.477,0.269,0.183,0.19,-0.481,0.571,50.148,83.581,0,0
0.062,0.081,0.13,0.163,0.152,0.153,-10.0,-10.0,0.0,0.0,0.052,0.379,54.058,90.097,0,0
0.053,0.084,0.124,0.17,0.101,0.183,0.059,0.257,0.15,0.152,0.034,0.566,41.56,69.267,0,0
-0.325,0.076,0.092,0.157,0.124,0.185,-10.0,-10.0,0.0,0.0,-0.324,0.404,53.269,88.782,0,0
-0.319,0.086,0.102,0.154,0.131,0.185,-0.335,0.259,0.124,0.19,-0.325,0.589,48.695,81.159,0,0
-0.228,0.062,0.159,0.134,0.124,0.108,-10.0,-10.0,0.0,0.0,-0.268,0.3,-0.31,49.482,-100.0,-50.0
-0.235,0.052,0.16,0.142,0.146,0.147,-0.291,0.046,0.119,0.114,-0.29,0.294,-17.664,20.559,-100.0,-50.0
0.37,0.101,0.111,0.197,0.183,0.206,-10.0,-10.0,0.0,0.0,0.374,0.442,46.853,78.089,0,0
0.37,0.095,0.109,0.197,0.115,0.169,0.363,0.304,0.178,0.199,0.314,0.609,35.497,59.162,0,0
-0.014,0.093,0.103,0.186,0.093,0.186,-10.0,-10.0,0.0,0.0,-0.005,0.425,56.857,94.762,0,0
-0.002,0.096,0.101,0.19,0.167,0.119,-0.014,0.278,0.103,0.197,-0.007,0.548,37.437,62.395,0,0
0.498,0.052,0.136,0.097,0.137,0.107,-10.0,-10.0,0.0,0.0,0.497,0.265,33.054,88.424,-100.0,0
0.494,0.051,0.131,0.108,0.106,0.104,0.508,0.164,0.136,0.1,0.466,0.369,21.833,69.723,-100.0,0
-0.464,0.074,0.189,0.138,0.132,0.1,-10.0,-10.0,0.0,0.0,-0.512,0.285,10.299,67.166,-100.0,-50.0
-0.523,0.046,0.18,0.128,0.145,0.135,-0.491,0.047,0.126,0.105,-0.494,0.287,-1.032,48.279,-100.0,-50.0
0.135,0.072,0.104,0.131,0.106,0.116,-10.0,-10.0,0.0,0.0,0.11,0.281,-2.218,46.303,-100.0,-50.0
0.121,0.06,0.11,0.125,0.119,0.181,0.101,0.054,0.105,0.112,0.097,0.339,20.367,33.945,0,0
-0.208,0.06,0.203,0.12,0.145,0.117,-10.0,-10.0,0.0,0.0,-0.265,0.283,-8.879,35.201,-100.0,-50.0
-0.207,0.05,0.201,0.119,0.181,0.185,-0.28,0.054,0.138,0.111,-0.278,0.342,14.913,24.855,0,0
0.271,0.054,0.121,0.099,0.15,0.14,-10.0,-10.0,0.0,0.0,0.265,0.292,54.993,91.656,0,0
0.264,0.048,0.122,0.1,0.196,0.15,0.263,0.178,0.149,0.141,0.265,0.437,46.988,78.314,0,0
0.453,0.091,0.144,0.189,0.102,0.172,-10.0,-10.0,0.0,0.0,0.441,0.416,51.78,86.301,0,0
0.459,0.098,0.132,0.192,0.108,0.164,0.437,0.278,0.105,0.166,0.437,0.58,42.586,70.978,0,0
-0.118,0.053,0.14,0.101,0.155,0.114,-10.0,-10.0,0.0,0.0,-0.122,0.279,37.799,96.333,-100.0,0
-0.122,0.055,0.149,0.113,0.134,0.113,-0.121,0.168,0.15,0.115,-0.123,0.398,28.988,81.647,-100.0,0
0.371,0.05,0.13,0.106,0.164,0.138,-10.0,-10.0,0.0,0.0,0.363,0.284,50.5,84.167,0,0
0.361,0.043,0.129,0.1,0.131,0.129,0.358,0.169,0.183,0.131,0.372,0.41,46.213,77.022,0,0
0.322,0.095,0.157,0.193,0.173,0.13,-10.0,-10.0,0.0,0.0,0.325,0.376,55.848,93.081,0,0
0.32,0.097,0.165,0.19,0.135,0.165,0.325,0.264,0.17,0.135,0.316,0.542,45.737,76.229,0,0
-0.011,0.075,0.139,0.139,0.18,0.11,-10.0,-10.0,0.0,0.0,-0.014,0.293,5.844,59.741,-100.0,-50.0
-0.012,0.068,0.123,0.135,0.181,0.186,0.007,0.045,0.186,0.11,0.004,0.337,8.375,47.293,-100.0,0
0.061,0.101,0.131,0.192,0.131,0.176,-10.0,-10.0,0.0,0.0,0.064,0.421,56.525,94.209,0,0
0.058,0.091,0.126,0.194,0.137,0.177,0.049,0.278,0.14,0.168,0.061,0.605,51.214,85.357,0,0
-0.416,0.09,0.191,0.195,0.152,0.112,-10.0,-10.0,0.0,0.0,-0.43,0.353,-10.519,32.467,-100.0,-50.0
-0.426,0.052,0.199,0.19,0.168,0.162,-0.408,0.057,0.153,0.103,-0.405,0.315,6.797,61.329,-100.0,-50.0
-0.241,0.076,0.17,0.144,0.127,0.136,-10.0,-10.0,0.0,0.0,-0.256,0.337,51.395,85.66,0,0
-0.241,0.067,0.17,0.139,0.17,0.16,-0.25,0.222,0.132,0.145,-0.255,0.511,47.937,79.896,0,0
-0.184,0.073,0.183,0.144,0.177,0.099,-10.0,-10.0,0.0,0.0,-0.182,0.298,6.241,60.403,-100.0,-50.0
-0.251,0.066,0.183,0.141,0.18,0.12,-0.164,0.055,0.18,0.104,-0.161,0.269,-0.875,31.875,-100.0,0
0.375,0.065,0.194,0.151,0.194,0.141,-10.0,-10.0,0.0,0.0,0.377,0.343,55.964,93.274,0,0
0.385,0.065,0.186,0.147,0.115,0.149,0.375,0.227,0.195,0.149,0.317,0.497,39.718,66.197,0,0
0.101,0.096,0.115,0.175,0.193,0.164,-10.0,-10.0,0.0,0.0,0.106,0.401,47.679,79.465,0,0
0.101,0.082,0.115,0.172,0.16,0.198,0.094,0.27,0.182,0.166,0.096,0.595,45.508,75.848,0,0
0.407,0.056,0.102,0.096,0.186,0.161,-10.0,-10.0,0.0,0.0,0.401,0.312,49.921,83.203,0,0
0.386,0.053,0.098,0.103,0.191,0.108,0.414,0.183,0.172,0.158,0.401,0.421,20.128,66.881,-100.0,0
-0.005,0.061,0.126,0.123,0.133,0.116,-10.0,-10.0,0.0,0.0,-0.012,0.285,5.812,59.688,-100.0,-50.0
0.0,0.065,0.119,0.116,0.172,0.177,0.023,0.062,0.13,0.118,0.014,0.361,28.683,47.806,0,0
-0.388,0.061,0.15,0.106,0.119,0.199,-10.0,-10.0,0.0,0.0,-0.377,0.354,47.683,79.472,0,0
-0.393,0.055,0.158,0.113,0.127,0.19,-0.381,0.203,0.108,0.203,-0.378,0.537,46.363,77.273,0,0
-0.421,0.076,0.2,0.149,0.109,0.181,-10.0,-10.0,0.0,0.0,-0.457,0.376,43.987,73.313,0,0
-0.415,0.068,0.199,0.14,0.173,0.145,-0.455,0.233,0.113,0.192,-0.457,0.521,38.48,64.134,0,0
-0.454,0.057,0.118,0.118,0.115,0.142,-10.0,-10.0,0.0,0.0,-0.456,0.311,58.638,97.731,0,0
-0.458,0.05,0.108,0.11,0.158,0.138,-0.449,0.186,0.11,0.152,-0.455,0.45,48.008,80.014,0,0
0.07,0.082,0.102,0.153,0.189,0.128,-10.0,-10.0,0.0,0.0,0.064,0.338,43.739,72.899,0,0
0.049,0.071,0.104,0.158,0.144,0.102,0.076,0.103,0.186,0.13,0.082,0.441,-11.932,30.113,-100.0,-50.0
0.019,0.059,0.105,0.128,0.166,0.16,-10.0,-10.0,0.0,0.0,0.013,0.339,49.816,83.028,0,0
0.009,0.071,0.104,0.127,0.155,0.097,0.004,0.062,0.166,0.165,0.006,0.442,-1.75,47.082,-100.0,-50.0
0.487,0.088,0.196,0.177,0.126,0.193,-10.0,-10.0,0.0,0.0,0.469,0.421,48.835,81.392,0,0
0.481,0.081,0.204,0.182,0.167,0.158,0.473,0.277,0.133,0.197,0.469,0.581,44.74,74.567,0,0
-0.325,0.07,0.153,0.15,0.172,0.191,-10.0,-10.0,0.0,0.0,-0.322,0.384,56.06,93.434,0,0
-0.32,0.079,0.146,0.143,0.131,0.121,-0.301,0.084,0.173,0.19,-0.34,0.502,-3.009,44.984,-100.0,-50.0
0.341,0.055,0.116,0.105,0.166,0.18,-10.0,-10.0,0.0,0.0,0.341,0.336,52.841,88.069,0,0
0.332,0.058,0.11,0.114,0.125,0.172,0.346,0.202,0.156,0.174,0.338,0.512,47.988,79.981,0,0
-0.484,0.091,0.123,0.181,0.158,0.163,-10.0,-10.0,0.0,0.0,-0.475,0.389,50.029,83.382,0,0
-0.476,0.087,0.12,0.167,0.152,0.166,-0.478,0.257,0.155,0.169,-0.474,0.564,46.69,77.818,0,0
0.313,0.07,0.14,0.158,0.183,0.18,-10.0,-10.0,0.0,0.0,0.315,0.373,52.171,86.952,0,0
0.313,0.08,0.135,0.146,0.183,0.173,0.319,0.232,0.193,0.169,0.313,0.548,48.21,80.351,0,0
-0.1,0.092,0.144,0.186,0.121,0.186,-10.0,-10.0,0.0,0.0,-0.107,0.421,54.708,91.181,0,0
-0.103,0.094,0.141,0.188,0.103,0.134,-0.119,0.279,0.121,0.186,-0.112,0.563,43.555,72.593,0,0
0.02,0.096,0.143,0.177,0.118,0.152,-10.0,-10.0,0.0,0.0,0.005,0.398,51.955,86.593,0,0
0.012,0.096,0.131,0.191,0.183,0.143,0.0,0.273,0.114,0.158,0.005,0.544,40.045,66.743,0,0
-0.264,0.088,0.167,0.181,0.162,0.134,-10.0,-10.0,0.0,0.0,-0.26,0.359,58.24,97.068,0,0
-0.25,0.085,0.165,0.17,0.179,0.101,-0.262,0.079,0.158,0.131,-0.259,0.461,-3.843,43.595,-100.0,-50.0
0.439,0.077,0.19,0.144,0.121,0.118,-10.0,-10.0,0.0,0.0,0.42,0.317,24.378,73.964,-100.0,0
0.429,0.077,0.196,0.158,0.174,0.167,0.422,0.203,0.12,0.105,0.429,0.493,47.729,79.549,0,0
0.269,0.076,0.154,0.161,0.156,0.14,-10.0,-10.0,0.0,0.0,0.27,0.356,57.835,96.392,0,0
0.277,0.089,0.149,0.162,0.102,0.129,0.271,0.234,0.16,0.148,0.201,0.48,35.84,59.734,0,0
-0.409,0.07,0.11,0.129,0.137,0.117,-10.0,-10.0,0.0,0.0,-0.414,0.301,55.66,92.767,0,0
-0.419,0.07,0.124,0.13,0.146,0.162,-0.407,0.189,0.138,0.122,-0.413,0.467,49.216,82.028,0,0
-0.098,0.094,0.196,0.192,0.148,0.145,-10.0,-10.0,0.0,0.0,-0.11,0.38,53.373,88.955,0,0
-0.096,0.085,0.19,0.192,0.146,0.113,-0.11,0.085,0.156,0.146,-0.121,0.492,-3.376,44.373,-100.0,-50.0
-0.359,0.088,0.174,0.199,0.11,0.15,-10.0,-10.0,0.0,0.0,-0.376,0.402,48.901,81.503,0,0
-0.361,0.1,0.174,0.2,0.189,0.123,-0.375,0.272,0.104,0.155,-0.375,0.523,21.098,68.497,-100.0,0
-0.004,0.049,0.177,0.109,0.163,0.19,-10.0,-10.0,0.0,0.0,-0.015,0.344,52.611,87.686,0,0
0.002,0.047,0.185,0.098,0.172,0.162,-0.019,0.201,0.162,0.199,-0.015,0.503,50.958,84.931,0,0
-0.076,0.088,0.143,0.164,0.168,0.129,-10.0,-10.0,0.0,0.0,-0.068,0.346,53.654,89.425,0,0
-0.067,0.09,0.149,0.169,0.12,0.133,-0.065,0.224,0.18,0.132,-0.12,0.479,41.355,68.926,0,0
-0.244,0.08,0.134,0.154,0.199,0.17,-10.0,-10.0,0.0,0.0,-0.239,0.367,47.709,79.516,0,0
-0.238,0.083,0.129,0.168,0.1,0.128,-0.25,0.242,0.2,0.156,-0.345,0.497,9.326,32.211,0,-50.0
0.341,0.049,0.121,0.118,0.185,0.163,-10.0,-10.0,0.0,0.0,0.346,0.332,48.915,81.525,0,0
0.342,0.06,0.115,0.115,0.168,0.205,0.347,0.202,0.186,0.16,0.359,0.531,44.731,74.552,0,0
0.153,0.08,0.134,0.146,0.13,0.159,-10.0,-10.0,0.0,0.0,0.159,0.346,57.534,95.89,0,0
0.157,0.071,0.129,0.143,0.172,0.189,0.172,0.221,0.131,0.161,0.159,0.532,45.63,76.051,0,0
0.319,0.075,0.127,0.14,0.165,0.142,-10.0,-10.0,0.0,0.0,0.323,0.335,52.852,88.088,0,0
0.319,0.071,0.124,0.156,0.166,0.178,0.324,0.211,0.16,0.131,0.323,0.513,46.998,78.331,0,0
0.424,0.076,0.197,0.169,0.126,0.182,-10.0,-10.0,0.0,0.0,0.361,0.404,40.703,67.839,0,0
0.432,0.084,0.193,0.176,0.164,0.155,0.368,0.264,0.118,0.177,0.361,0.552,37.296,62.161,0,0
0.164,0.072,0.153,0.14,0.154,0.18,-10.0,-10.0,0.0,0.0,0.166,0.357,55.421,92.369,0,0
0.158,0.069,0.156,0.128,0.189,0.157,0.16,0.22,0.158,0.169,0.165,0.523,46.098,76.831,0,0
0.302,0.086,0.169,0.184,0.164,0.139,-10.0,-10.0,0.0,0.0,0.278,0.36,53.623,89.373,0,0
0.285,0.093,0.176,0.181,0.17,0.195,0.278,0.237,0.155,0.139,0.278,0.557,48.28,80.467,0,0
0.258,0.096,0.11,0.186,0.142,0.099,-10.0,-10.0,0.0,0.0,0.267,0.333,-11.587,30.687,-100.0,-50.0
0.261,0.076,0.117,0.188,0.154,0.127,0.471,0.051,0.141,0.092,0.472,0.281,8.271,30.452,0,-50.0
0.261,0.054,0.164,0.11,0.19,0.108,-10.0,-10.0,0.0,0.0,0.259,0.259,20.616,67.694,-100.0,0
0.257,0.05,0.16,0.106,0.117,0.114,0.254,0.151,0.198,0.1,0.238,0.381,38.593,64.322,0,0
0.162,0.076,0.186,0.158,0.193,0.144,-10.0,-10.0,0.0,0.0,0.171,0.34,57.667,96.112,0,0
0.167,0.076,0.192,0.147,0.112,0.115,0.173,0.222,0.193,0.139,0.088,0.459,20.155,66.926,-100.0,0
-0.042,0.075,0.134,0.135,0.157,0.16,-10.0,-10.0,0.0,0.0,-0.042,0.347,53.634,89.39,0,0
-0.05,0.06,0.138,0.136,0.107,0.096,-0.067,0.048,0.158,0.168,-0.084,0.45,-4.436,42.606,-100.0,-50.0
-0.289,0.095,0.165,0.181,0.194,0.139,-10.0,-10.0,0.0,0.0,-0.296,0.364,52.542,87.571,0,0
-0.292,0.098,0.158,0.181,0.174,0.183,-0.295,0.25,0.194,0.122,-0.301,0.544,45.235,75.392,0,0
0.375,0.088,0.185,0.177,0.142,0.117,-10.0,-10.0,0.0,0.0,0.382,0.358,34.025,90.042,-100.0,0
0.379,0.088,0.179,0.187,0.122,0.148,0.384,0.258,0.147,0.125,0.36,0.507,44.622,74.37,0,0
0.482,0.065,0.145,0.14,0.154,0.172,-10.0,-10.0,0.0,0.0,0.484,0.36,56.482,94.137,0,0
0.482,0.074,0.149,0.139,0.137,0.143,0.483,0.235,0.164,0.174,0.498,0.495,49.854,83.091,0,0
0.099,0.061,0.166,0.115,0.14,0.142,-10.0,-10.0,0.0,0.0,0.086,0.299,53.392,88.987,0,0
0.098,0.06,0.166,0.103,0.165,0.097,0.077,0.078,0.154,0.14,0.085,0.402,-10.959,31.735,-100.0,-50.0
-0.483,0.079,0.165,0.148,0.136,0.114,-10.0,-10.0,0.0,0.0,-0.517,0.315,26.129,76.882,-100.0,0
-0.498,0.073,0.167,0.148,0.191,0.137,-0.512,0.208,0.13,0.118,-0.507,0.445,44.773,74.623,0,0
0.077,0.061,0.183,0.104,0.166,0.14,-10.0,-10.0,0.0,0.0,0.07,0.296,54.804,91.34,0,0
0.078,0.048,0.188,0.112,0.15,0.131,0.07,0.178,0.168,0.134,0.062,0.42,51.189,85.316,0,0
0.408,0.093,0.138,0.201,0.1,0.188,-10.0,-10.0,0.0,0.0,0.394,0.432,50.812,84.687,0,0
0.397,0.096,0.14,0.2,0.123,0.179,0.385,0.289,0.098,0.184,0.393,0.608,44.699,74.499,0,0
0.43,0.059,0.149,0.118,0.153,0.179,-10.0,-10.0,0.0,0.0,0.436,0.346,58.152,96.921,0,0
0.439,0.059,0.156,0.119,0.203,0.118,0.439,0.212,0.152,0.171,0.435,0.463,25.82,76.368,-100.0,0
0.158,0.086,0.099,0.151,0.17,0.11,-10.0,-10.0,0.0,0.0,0.161,0.317,-13.162,28.062,-100.0,-50.0
0.149,0.077,0.097,0.162,0.194,0.155,0.413,0.048,0.175,0.106,0.418,0.313,18.684,31.141,0,0
-0.438,0.056,0.133,0.119,0.112,0.172,-10.0,-10.0,0.0,0.0,-0.443,0.343,50.563,84.272,0,0
-0.44,0.066,0.14,0.117,0.16,0.148,-0.435,0.203,0.097,0.166,-0.442,0.492,45.088,75.147,0,0
0.403,0.057,0.152,0.114,0.143,0.14,-10.0,-10.0,0.0,0.0,0.392,0.312,52.481,87.469,0,0
0.402,0.051,0.144,0.12,0.115,0.173,0.392,0.206,0.14,0.141,0.403,0.482,50.614,84.357,0,0
0.08,0.09,0.103,0.187,0.155,0.156,-10.0,-10.0,0.0,0.0,0.081,0.39,47.279,78.799,0,0
0.071,0.093,0.109,0.198,0.115,0.126,0.072,0.264,0.158,0.155,0.08,0.517,42.203,70.339,0,0
-0.449,0.076,0.162,0.159,0.117,0.139,-10.0,-10.0,0.0,0.0,-0.465,0.331,51.601,86.003,0,0
-0.448,0.067,0.156,0.154,0.107,0.139,-0.461,0.216,0.119,0.128,-0.473,0.466,44.074,73.458,0,0
-0.43,0.098,0.188,0.203,0.116,0.143,-10.0,-10.0,0.0,0.0,-0.464,0.388,50.488,84.148,0,0
-0.438,0.1,0.187,0.195,0.161,0.146,-0.456,0.274,0.119,0.144,-0.462,0.527,42.842,71.404,0,0
-0.232,0.08,0.105,0.171,0.102,0.182,-10.0,-10.0,0.0,0.0,-0.236,0.399,53.82,89.701,0,0
-0.231,0.086,0.114,0.173,0.175,0.124,-0.252,0.26,0.096,0.166,-0.238,0.526,37.684,62.807,0,0
-0.338,0.06,0.113,0.114,0.116,0.115,-10.0,-10.0,0.0,0.0,-0.335,0.284,35.183,91.973,-100.0,0
-0.333,0.072,0.115,0.116,0.175,0.164,-0.346,0.175,0.112,0.119,-0.335,0.45,43.345,72.242,0,0
0.035,0.045,0.159,0.1,0.183,0.118,-10.0,-10.0,0.0,0.0,0.028,0.263,21.962,69.938,-100.0,0
0.041,0.043,0.154,0.102,0.17,0.106,-0.015,0.056,0.181,0.112,0.008,0.366,-1.571,47.38,-100.0,-50.0
0.307,0.067,0.117,0.126,0.097,0.201,-10.0,-10.0,0.0,0.0,0.316,0.368,53.762,89.604,0,0
0.315,0.055,0.105,0.123,0.138,0.17,0.314,0.233,0.096,0.196,0.316,0.534,50.795,84.659,0,0
-0.219,0.046,0.133,0.11,0.185,0.19,-10.0,-10.0,0.0,0.0,-0.216,0.338,54.953,91.589,0,0
-0.202,0.049,0.136,0.091,0.121,0.175,-0.213,0.207,0.176,0.184,-0.239,0.518,47.028,78.38,0,0
-0.167,0.06,0.106,0.118,0.119,0.108,-10.0,-10.0,0.0,0.0,-0.183,0.274,5.351,58.92,-100.0,-50.0
-0.168,0.068,0.103,0.124,0.117,0.116,-0.143,0.068,0.125,0.107,-0.157,0.289,27.772,46.287,0,0
0.498,0.09,0.155,0.197,0.186,0.155,-10.0,-10.0,0.0,0.0,0.495,0.392,53.115,88.526,0,0
0.489,0.105,0.152,0.191,0.125,0.172,0.486,0.271,0.172,0.153,0.479,0.558,41.3,68.835,0,0
0.209,0.095,0.13,0.19,0.157,0.145,-10.0,-10.0,0.0,0.0,0.21,0.399,52.083,86.806,0,0
0.212,0.099,0.125,0.199,0.182,0.138,0.202,0.269,0.153,0.16,0.207,0.534,44.726,74.544,0,0
0.267,0.082,0.169,0.175,0.152,0.132,-10.0,-10.0,0.0,0.0,0.253,0.362,55.828,93.047,0,0
0.248,0.091,0.157,0.18,0.144,0.111,0.259,0.083,0.153,0.133,0.252,0.47,-1.739,47.101,-100.0,-50.0
0.219,0.068,0.169,0.14,0.124,0.121,-10.0,-10.0,0.0,0.0,0.184,0.317,29.908,83.181,-100.0,0
0.216,0.072,0.171,0.151,0.114,0.142,0.189,0.203,0.108,0.12,0.185,0.453,46.378,77.298,0,0
-0.262,0.074,0.145,0.149,0.173,0.159,-10.0,-10.0,0.0,0.0,-0.262,0.362,56.411,94.019,0,0
-0.262,0.072,0.161,0.149,0.134,0.165,-0.257,0.227,0.167,0.171,-0.271,0.526,47.699,79.5,0,0
-0.011,0.062,0.142,0.147,0.135,0.197,-10.0,-10.0,0.0,0.0,-0.015,0.384,55.844,93.074,0,0
-0.015,0.076,0.138,0.147,0.195,0.208,-0.016,0.237,0.127,0.186,-0.014,0.578,43.038,71.73,0,0
-0.466,0.096,0.167,0.178,0.176,0.126,-10.0,-10.0,0.0,0.0,-0.471,0.36,58.21,97.017,0,0
-0.463,0.095,0.163,0.195,0.169,0.158,-0.477,0.245,0.166,0.118,-0.472,0.521,54.26,90.434,0,0
-0.005,0.062,0.125,0.152,0.187,0.162,-10.0,-10.0,0.0,0.0,0.0,0.354,49.109,81.85,0,0
0.001,0.078,0.124,0.161,0.191,0.192,0.002,0.227,0.181,0.16,0.0,0.548,45.832,76.387,0,0
-0.249,0.102,0.19,0.182,0.166,0.19,-10.0,-10.0,0.0,0.0,-0.259,0.429,55.423,92.372,0,0
-0.254,0.089,0.183,0.191,0.176,0.147,-0.242,0.291,0.163,0.196,-0.258,0.574,48.645,81.076,0,0
0.021,0.049,0.188,0.113,0.161,0.186,-10.0,-10.0,0.0,0.0,-0.002,0.348,50.72,84.534,0,0
0.015,0.063,0.197,0.105,0.197,0.172,-0.002,0.204,0.174,0.181,-0.002,0.515,48.113,80.189,0,0
-0.012,0.088,0.195,0.18,0.196,0.188,-10.0,-10.0,0.0,0.0,-0.023,0.413,57.991,96.652,0,0
-0.021,0.083,0.194,0.174,0.117,0.118,-0.035,0.272,0.195,0.188,-0.147,0.53,1.009,51.682,-100.0,-50.0
0.44,0.059,0.189,0.125,0.161,0.141,-10.0,-10.0,0.0,0.0,0.436,0.315,53.15,88.585,0,0
0.444,0.07,0.19,0.123,0.135,0.175,0.433,0.195,0.15,0.139,0.427,0.49,44.468,74.114,0,0
0.447,0.075,0.164,0.161,0.178,0.177,-10.0,-10.0,0.0,0.0,0.448,0.388,56.326,93.877,0,0
0.454,0.081,0.167,0.16,0.132,0.128,0.454,0.24,0.185,0.174,0.398,0.517,43.38,72.301,0,0
-0.471,0.093,0.135,0.192,0.11,0.158,-10.0,-10.0,0.0,0.0,-0.516,0.39,44.772,74.62,0,0
-0.48,0.096,0.133,0.194,0.122,0.193,-0.524,0.264,0.118,0.16,-0.518,0.582,39.759,66.265,0,0
0.059,0.091,0.14,0.186,0.198,0.15,-10.0,-10.0,0.0,0.0,0.055,0.389,50.454,84.091,0,0
0.051,0.092,0.145,0.196,0.095,0.196,0.064,0.264,0.186,0.149,0.0,0.585,34.642,57.737,0,0
0.144,0.041,0.141,0.177,0.179,0.111,-10.0,-10.0,0.0,0.0,0.167,0.336,8.408,64.015,-100.0,-50.0
0.154,0.053,0.147,0.173,0.18,0.115,0.175,0.046,0.174,0.116,0.181,0.273,27.903,63.173,0,-50.0
0.376,0.09,0.169,0.192,0.142,0.174,-10.0,-10.0,0.0,0.0,0.37,0.417,54.224,90.374,0,0
0.381,0.099,0.154,0.203,0.102,0.184,0.373,0.28,0.141,0.17,0.346,0.593,40.423,67.373,0,0
0.198,0.087,0.105,0.169,0.136,0.179,-10.0,-10.0,0.0,0.0,0.191,0.406,51.385,85.643,0,0
0.189,0.094,0.112,0.17,0.172,0.111,0.184,0.269,0.152,0.176,0.189,0.523,21.019,68.365,-100.0,0
-0.377,0.085,0.154,0.186,0.189,0.192,-10.0,-10.0,0.0,0.0,-0.38,0.424,52.788,87.98,0,0
-0.38,0.099,0.157,0.183,0.118,0.166,-0.391,0.286,0.192,0.195,-0.368,0.589,39.754,66.258,0,0
0.091,0.06,0.145,0.123,0.11,0.13,-10.0,-10.0,0.0,0.0,0.066,0.315,50.85,84.751,0,0
