box_0_x,box_0_z,box_0_l,box_0_h,box_c_l,box_c_h,box_1_x,box_1_z,box_1_l,box_1_h,a_x,a_z,reward,efficiency,collision_penalty,stack_penalty
0.371,0.073,0.148,0.191,0.167,0.112,0.4,0.096,0.16,0.135,0.347,0.453,-3.498,44.169,-100.0,-50.0
0.376,0.076,0.173,0.144,0.125,0.158,-1.0,-1.0,0.0,0.0,0.358,0.363,47.561,79.269,0,0
0.345,0.075,0.201,0.156,0.164,0.089,0.394,0.238,0.129,0.163,0.358,0.485,46.149,76.915,0,0
0.339,0.098,0.13,0.188,0.206,0.164,-1.0,-1.0,0.0,0.0,0.366,0.404,52.091,86.819,0,0
0.38,0.073,0.18,0.204,0.153,0.157,0.386,0.242,0.16,0.214,0.336,0.576,41.193,68.655,0,0
0.376,0.099,0.188,0.138,0.188,0.102,-1.0,-1.0,0.0,0.0,0.366,0.304,16.694,61.158,-100.0,0
0.376,0.092,0.166,0.137,0.137,0.104,0.399,0.173,0.199,0.089,0.386,0.404,12.947,54.912,-100.0,0
0.385,0.056,0.155,0.141,0.206,0.196,-1.0,-1.0,0.0,0.0,0.366,0.353,55.116,91.86,0,0
0.359,0.059,0.137,0.136,0.088,0.121,0.356,0.221,0.187,0.202,0.351,0.467,23.991,73.32,-100.0,0
0.391,0.085,0.127,0.106,0.09,0.14,-1.0,-1.0,0.0,0.0,0.354,0.302,52.084,86.808,0,0
0.374,0.057,0.142,0.131,0.096,0.158,0.353,0.175,0.093,0.134,0.354,0.462,48.289,80.483,0,0
0.363,0.046,0.163,0.181,0.179,0.141,-1.0,-1.0,0.0,0.0,0.365,0.361,58.242,97.071,0,0
0.331,0.102,0.16,0.171,0.204,0.138,0.341,0.223,0.154,0.183,0.366,0.5,50.509,84.183,0,0
0.392,0.055,0.159,0.123,0.121,0.161,-1.0,-1.0,0.0,0.0,0.357,0.306,54.604,91.008,0,0
0.363,0.083,0.141,0.121,0.159,0.138,0.373,0.126,0.12,0.125,0.356,0.426,30.138,83.565,-100.0,0
0.368,0.105,0.163,0.2,0.195,0.126,-1.0,-1.0,0.0,0.0,0.366,0.353,58.233,97.056,0,0
0.373,0.064,0.194,0.155,0.182,0.229,0.38,0.253,0.183,0.152,0.366,0.551,50.701,84.502,0,0
0.378,0.07,0.169,0.18,0.114,0.176,-1.0,-1.0,0.0,0.0,0.365,0.43,50.569,84.283,0,0
0.345,0.096,0.167,0.202,0.211,0.192,0.396,0.274,0.092,0.175,0.364,0.619,39.434,65.724,0,0
0.357,0.101,0.138,0.145,0.176,0.222,-1.0,-1.0,0.0,0.0,0.366,0.381,50.932,84.887,0,0
0.363,0.086,0.131,0.183,0.165,0.107,0.373,0.243,0.188,0.194,0.345,0.545,43.107,71.845,0,0
0.388,0.075,0.138,0.077,0.168,0.096,-1.0,-1.0,0.0,0.0,0.366,0.285,27.578,79.298,-100.0,0
0.385,0.042,0.113,0.108,0.157,0.089,0.366,0.193,0.193,0.121,0.267,0.409,21.197,51.996,0,-50.0
0.381,0.045,0.134,0.162,0.157,0.172,-1.0,-1.0,0.0,0.0,0.366,0.371,51.253,85.422,0,0
0.367,0.068,0.11,0.128,0.206,0.119,0.375,0.192,0.175,0.133,0.366,0.481,15.362,58.937,-100.0,0
0.356,0.089,0.131,0.152,0.213,0.213,-1.0,-1.0,0.0,0.0,0.366,0.372,48.024,80.041,0,0
0.348,0.096,0.095,0.101,0.118,0.161,0.382,0.258,0.199,0.179,0.357,0.533,42.702,71.171,0,0
0.348,0.073,0.196,0.131,0.106,0.179,-1.0,-1.0,0.0,0.0,0.272,0.323,44.523,90.872,0,-50.0
0.358,0.045,0.2,0.112,0.12,0.1,0.223,0.079,0.092,0.114,0.19,0.313,36.882,61.47,0,0
0.382,0.047,0.154,0.107,0.124,0.196,-1.0,-1.0,0.0,0.0,0.369,0.345,51.034,85.058,0,0
0.368,0.041,0.143,0.077,0.193,0.227,0.35,0.173,0.128,0.192,0.368,0.542,48.033,80.056,0,0
0.394,0.027,0.218,0.132,0.084,0.147,-1.0,-1.0,0.0,0.0,0.363,0.311,42.658,71.098,0,0
0.335,0.047,0.165,0.093,0.205,0.134,0.358,0.191,0.14,0.136,0.362,0.45,44.913,74.855,0,0
0.353,0.118,0.15,0.206,0.169,0.177,-1.0,-1.0,0.0,0.0,0.366,0.416,50.295,83.826,0,0
0.354,0.067,0.107,0.208,0.104,0.114,0.41,0.252,0.165,0.155,0.319,0.544,37.507,62.513,0,0
0.318,0.072,0.107,0.102,0.165,0.116,-1.0,-1.0,0.0,0.0,0.366,0.27,35.343,92.24,-100.0,0
0.428,0.091,0.136,0.096,0.15,0.169,0.348,0.17,0.119,0.157,0.371,0.435,49.747,82.912,0,0
0.361,0.05,0.167,0.094,0.115,0.169,-1.0,-1.0,0.0,0.0,0.311,0.311,40.758,67.93,0,0
0.376,0.017,0.155,0.1,0.09,0.134,0.32,0.186,0.131,0.108,0.294,0.449,36.105,60.176,0,0
0.342,0.112,0.146,0.19,0.153,0.126,-1.0,-1.0,0.0,0.0,0.366,0.4,56.706,94.511,0,0
0.377,0.118,0.178,0.16,0.106,0.186,0.379,0.28,0.203,0.145,0.322,0.586,40.89,68.15,0,0
0.395,0.069,0.156,0.097,0.14,0.16,-1.0,-1.0,0.0,0.0,0.366,0.309,57.939,96.566,0,0
0.354,0.042,0.159,0.121,0.144,0.128,0.37,0.171,0.13,0.165,0.369,0.425,28.516,80.86,-100.0,0
0.336,0.062,0.151,0.126,0.149,0.141,-1.0,-1.0,0.0,0.0,0.361,0.299,56.736,94.561,0,0
0.364,0.083,0.15,0.111,0.161,0.15,0.36,0.117,0.136,0.135,0.361,0.453,52.287,87.145,0,0
0.356,0.071,0.136,0.114,0.127,0.159,-1.0,-1.0,0.0,0.0,0.353,0.345,43.853,73.089,0,0
0.371,0.06,0.184,0.133,0.168,0.156,0.346,0.198,0.108,0.179,0.352,0.52,41.761,69.602,0,0
0.346,0.092,0.142,0.137,0.085,0.106,-1.0,-1.0,0.0,0.0,0.365,0.343,34.665,91.109,-100.0,0
0.338,0.084,0.131,0.162,0.121,0.121,0.354,0.207,0.097,0.12,0.371,0.456,20.189,66.983,-100.0,0
0.377,0.072,0.106,0.155,0.211,0.193,-1.0,-1.0,0.0,0.0,0.366,0.376,50.977,84.963,0,0
0.374,0.059,0.139,0.106,0.21,0.14,0.344,0.228,0.193,0.197,0.366,0.549,50.913,84.855,0,0
0.378,0.065,0.184,0.154,0.152,0.139,-1.0,-1.0,0.0,0.0,0.362,0.33,54.24,90.4,0,0
0.324,0.064,0.191,0.177,0.131,0.196,0.349,0.188,0.151,0.116,0.362,0.516,50.545,84.242,0,0
0.352,0.079,0.138,0.177,0.109,0.176,-1.0,-1.0,0.0,0.0,0.368,0.418,54.723,91.205,0,0
0.367,0.09,0.117,0.16,0.18,0.217,0.375,0.266,0.157,0.192,0.368,0.603,44.939,74.899,0,0
0.374,0.076,0.182,0.167,0.101,0.192,-1.0,-1.0,0.0,0.0,0.385,0.402,45.604,76.007,0,0
0.391,0.063,0.177,0.177,0.131,0.185,0.422,0.246,0.114,0.185,0.384,0.575,41.252,68.754,0,0
0.335,0.063,0.182,0.136,0.158,0.118,-1.0,-1.0,0.0,0.0,0.352,0.338,55.041,91.736,0,0
0.382,0.049,0.205,0.173,0.155,0.154,0.331,0.188,0.152,0.144,0.349,0.486,50.142,83.571,0,0
0.338,0.069,0.158,0.153,0.192,0.213,-1.0,-1.0,0.0,0.0,0.366,0.408,57.714,96.19,0,0
0.363,0.074,0.14,0.179,0.165,0.103,0.392,0.048,0.164,0.191,0.366,0.511,-16.24,22.932,-100.0,-50.0
0.371,0.09,0.174,0.184,0.089,0.185,-1.0,-1.0,0.0,0.0,0.431,0.358,40.96,68.268,0,0
0.355,0.093,0.223,0.113,0.091,0.149,0.414,0.244,0.089,0.179,0.43,0.516,34.187,56.98,0,0
0.371,0.06,0.156,0.189,0.191,0.121,-1.0,-1.0,0.0,0.0,0.366,0.339,15.165,75.276,-100.0,-50.0
0.358,0.03,0.164,0.19,0.19,0.134,0.373,0.079,0.157,0.09,0.343,0.296,30.221,67.036,0,-50.0
0.348,0.056,0.191,0.154,0.157,0.14,-1.0,-1.0,0.0,0.0,0.367,0.354,55.954,93.258,0,0
0.344,0.072,0.179,0.129,0.121,0.141,0.369,0.228,0.183,0.131,0.367,0.474,33.01,88.35,-100.0,0
0.361,0.087,0.192,0.191,0.15,0.16,-1.0,-1.0,0.0,0.0,0.349,0.385,53.838,89.73,0,0
0.357,0.106,0.172,0.212,0.169,0.084,0.362,0.097,0.197,0.151,0.349,0.485,-1.653,47.245,-100.0,-50.0
0.389,0.097,0.149,0.183,0.114,0.158,-1.0,-1.0,0.0,0.0,0.361,0.376,55.172,91.954,0,0
0.375,0.045,0.125,0.161,0.139,0.151,0.378,0.271,0.066,0.134,0.359,0.537,40.705,67.842,0,0
0.34,0.07,0.159,0.134,0.139,0.13,-1.0,-1.0,0.0,0.0,0.36,0.353,56.122,93.538,0,0
0.347,0.044,0.151,0.189,0.094,0.154,0.391,0.249,0.138,0.153,0.31,0.466,21.456,69.094,-100.0,0
0.371,0.083,0.16,0.151,0.115,0.153,-1.0,-1.0,0.0,0.0,0.367,0.369,54.385,90.643,0,0
0.381,0.141,0.149,0.197,0.128,0.097,0.386,0.29,0.141,0.158,0.364,0.495,45.489,75.815,0,0
0.38,0.102,0.122,0.197,0.111,0.155,-1.0,-1.0,0.0,0.0,0.356,0.41,53.404,89.007,0,0
0.342,0.1,0.116,0.171,0.25,0.168,0.345,0.288,0.086,0.172,0.354,0.596,39.373,65.623,0,0
0.38,0.078,0.208,0.2,0.175,0.146,-1.0,-1.0,0.0,0.0,0.365,0.391,58.509,97.515,0,0
0.375,0.045,0.164,0.153,0.134,0.139,0.353,0.273,0.174,0.16,0.382,0.541,50.745,84.575,0,0
0.375,0.094,0.188,0.192,0.142,0.144,-1.0,-1.0,0.0,0.0,0.331,0.356,49.881,83.135,0,0
0.405,0.071,0.202,0.219,0.122,0.183,0.354,0.261,0.128,0.124,0.331,0.506,43.938,73.23,0,0
0.396,0.059,0.186,0.154,0.171,0.154,-1.0,-1.0,0.0,0.0,0.35,0.34,52.791,87.985,0,0
0.343,0.082,0.159,0.135,0.169,0.105,0.33,0.081,0.157,0.124,0.348,0.443,0.019,50.032,-100.0,-50.0
0.376,0.03,0.155,0.095,0.176,0.15,-1.0,-1.0,0.0,0.0,0.347,0.338,52.32,87.2,0,0
0.345,0.062,0.163,0.15,0.133,0.146,0.375,0.248,0.178,0.105,0.337,0.503,47.018,78.364,0,0
0.346,0.087,0.119,0.145,0.206,0.169,-1.0,-1.0,0.0,0.0,0.366,0.401,49.015,81.693,0,0
0.381,0.069,0.103,0.136,0.16,0.142,0.361,0.259,0.18,0.184,0.341,0.538,43.87,73.117,0,0
0.384,0.065,0.157,0.132,0.121,0.198,-1.0,-1.0,0.0,0.0,0.362,0.39,57.246,95.411,0,0
0.395,0.045,0.134,0.161,0.153,0.143,0.362,0.217,0.154,0.19,0.361,0.533,55.012,91.688,0,0
0.356,0.102,0.23,0.162,0.171,0.104,-1.0,-1.0,0.0,0.0,0.362,0.326,35.559,92.599,-100.0,0
0.394,0.073,0.147,0.146,0.103,0.099,0.357,0.205,0.179,0.113,0.308,0.456,41.566,69.277,0,0
0.345,0.044,0.106,0.158,0.184,0.168,-1.0,-1.0,0.0,0.0,0.366,0.359,47.618,79.365,0,0
0.362,0.071,0.111,0.158,0.164,0.14,0.365,0.214,0.166,0.166,0.364,0.517,46.069,76.782,0,0
0.399,0.057,0.169,0.127,0.18,0.147,-1.0,-1.0,0.0,0.0,0.364,0.313,57.352,95.587,0,0
0.412,0.05,0.174,0.104,0.122,0.196,0.327,0.195,0.162,0.21,0.324,0.503,44.176,73.627,0,0
0.382,0.078,0.145,0.141,0.192,0.128,-1.0,-1.0,0.0,0.0,0.366,0.283,31.458,85.765,-100.0,0
0.331,0.077,0.173,0.107,0.12,0.189,0.365,0.188,0.15,0.105,0.376,0.473,43.444,72.408,0,0
0.411,0.062,0.096,0.164,0.212,0.149,-1.0,-1.0,0.0,0.0,0.366,0.347,44.892,74.821,0,0
0.376,0.077,0.1,0.187,0.142,0.102,0.36,0.058,0.202,0.153,0.337,0.447,-0.588,49.019,-100.0,-50.0
0.372,0.118,0.103,0.153,0.122,0.182,-1.0,-1.0,0.0,0.0,0.366,0.431,53.916,89.86,0,0
0.336,0.075,0.137,0.217,0.119,0.132,0.327,0.274,0.117,0.163,0.36,0.546,29.051,81.753,-100.0,0
0.365,0.069,0.185,0.114,0.127,0.13,-1.0,-1.0,0.0,0.0,0.362,0.327,57.236,95.394,0,0
0.326,0.056,0.186,0.15,0.096,0.144,0.38,0.212,0.163,0.158,0.279,0.501,21.402,52.338,0,-50.0
0.346,0.048,0.115,0.147,0.093,0.147,-1.0,-1.0,0.0,0.0,0.367,0.326,51.626,86.044,0,0
0.386,0.062,0.136,0.138,0.118,0.162,0.366,0.221,0.102,0.115,0.366,0.525,48.477,80.795,0,0
0.343,0.051,0.168,0.156,0.111,0.199,-1.0,-1.0,0.0,0.0,0.349,0.364,51.343,85.572,0,0
0.366,0.01,0.135,0.131,0.171,0.144,0.352,0.19,0.128,0.186,0.349,0.528,43.947,73.246,0,0
0.404,0.083,0.109,0.067,0.133,0.166,-1.0,-1.0,0.0,0.0,0.366,0.323,54.292,90.488,0,0
0.361,0.046,0.061,0.101,0.157,0.165,0.358,0.199,0.128,0.199,0.366,0.499,48.737,81.229,0,0
0.382,0.091,0.158,0.093,0.168,0.112,-1.0,-1.0,0.0,0.0,0.353,0.297,33.887,89.813,-100.0,0
0.38,0.1,0.163,0.134,0.186,0.239,0.353,0.2,0.173,0.111,0.353,0.495,50.411,84.019,0,0
0.362,0.068,0.138,0.113,0.161,0.201,-1.0,-1.0,0.0,0.0,0.366,0.353,53.843,89.739,0,0
0.328,0.035,0.14,0.09,0.116,0.104,0.328,0.168,0.177,0.179,0.293,0.474,16.564,60.941,-100.0,0
0.341,0.05,0.14,0.09,0.138,0.106,-1.0,-1.0,0.0,0.0,0.366,0.269,27.074,78.458,-100.0,0
0.371,0.072,0.117,0.087,0.13,0.156,0.379,0.163,0.133,0.127,0.349,0.428,41.92,69.868,0,0
0.386,0.085,0.159,0.16,0.121,0.094,-1.0,-1.0,0.0,0.0,0.351,0.318,27.701,79.503,-100.0,0
0.36,0.09,0.155,0.158,0.169,0.161,0.333,0.241,0.106,0.1,0.359,0.48,49.244,82.074,0,0
0.365,0.057,0.156,0.11,0.141,0.118,-1.0,-1.0,0.0,0.0,0.366,0.287,29.527,82.545,-100.0,0
0.369,0.069,0.117,0.141,0.152,0.166,0.383,0.191,0.179,0.119,0.378,0.48,48.096,80.161,0,0
0.344,0.115,0.128,0.193,0.162,0.082,-1.0,-1.0,0.0,0.0,0.366,0.333,12.121,53.536,-100.0,0
0.356,0.08,0.138,0.181,0.121,0.16,0.354,0.2,0.168,0.081,0.381,0.486,18.792,47.988,0,-50.0
0.371,0.08,0.169,0.208,0.182,0.199,-1.0,-1.0,0.0,0.0,0.362,0.386,56.761,94.602,0,0
0.387,0.106,0.161,0.169,0.135,0.126,0.395,0.246,0.144,0.143,0.363,0.542,50.206,83.677,0,0
0.357,0.117,0.189,0.171,0.174,0.185,-1.0,-1.0,0.0,0.0,0.359,0.41,56.626,94.377,0,0
0.35,0.086,0.169,0.191,0.159,0.177,0.365,0.276,0.12,0.119,0.359,0.568,54.855,91.425,0,0
0.38,0.06,0.154,0.114,0.16,0.175,-1.0,-1.0,0.0,0.0,0.366,0.375,55.403,92.339,0,0
0.356,0.065,0.142,0.122,0.156,0.105,0.408,0.109,0.19,0.174,0.36,0.481,1.222,52.037,-100.0,-50.0
0.345,0.066,0.207,0.132,0.172,0.185,-1.0,-1.0,0.0,0.0,0.364,0.362,55.863,93.106,0,0
0.367,0.062,0.161,0.117,0.119,0.145,0.365,0.219,0.159,0.162,0.327,0.496,44.952,74.921,0,0
0.317,0.025,0.153,0.121,0.191,0.194,-1.0,-1.0,0.0,0.0,0.366,0.357,54.034,90.057,0,0
0.371,0.083,0.137,0.169,0.184,0.208,0.372,0.218,0.152,0.164,0.365,0.542,47.134,78.557,0,0
0.357,0.114,0.16,0.201,0.19,0.191,-1.0,-1.0,0.0,0.0,0.366,0.425,54.253,90.423,0,0
0.383,0.095,0.182,0.216,0.126,0.16,0.315,0.303,0.167,0.178,0.353,0.6,45.963,76.606,0,0
0.352,0.123,0.18,0.19,0.138,0.144,-1.0,-1.0,0.0,0.0,0.365,0.342,19.955,66.593,-100.0,0
0.368,0.083,0.14,0.176,0.155,0.156,0.385,0.241,0.165,0.114,0.38,0.496,37.892,63.154,0,0
0.362,0.044,0.145,0.084,0.105,0.121,-1.0,-1.0,0.0,0.0,0.326,0.27,8.993,48.322,-100.0,0
0.374,0.054,0.164,0.1,0.144,0.174,0.34,0.172,0.107,0.072,0.345,0.465,32.134,53.557,0,0
0.329,0.068,0.189,0.172,0.113,0.109,-1.0,-1.0,0.0,0.0,0.306,0.326,4.388,57.315,-100.0,-50.0
0.375,0.028,0.17,0.159,0.192,0.122,0.219,0.032,0.103,0.111,0.259,0.264,-4.035,43.274,-100.0,-50.0
0.372,0.135,0.106,0.2,0.176,0.1,-1.0,-1.0,0.0,0.0,0.366,0.357,19.558,65.93,-100.0,0
0.361,0.097,0.134,0.215,0.156,0.175,0.361,0.214,0.162,0.111,0.378,0.54,37.89,63.151,0,0
0.368,0.098,0.236,0.125,0.139,0.178,-1.0,-1.0,0.0,0.0,0.297,0.353,39.392,65.654,0,0
0.391,0.094,0.181,0.121,0.201,0.135,0.295,0.225,0.124,0.131,0.296,0.469,16.028,60.048,-100.0,0
0.386,0.107,0.18,0.167,0.145,0.132,-1.0,-1.0,0.0,0.0,0.354,0.35,53.865,89.776,0,0
0.369,0.098,0.203,0.208,0.159,0.159,0.376,0.218,0.153,0.134,0.349,0.506,47.571,79.286,0,0
0.374,0.094,0.209,0.199,0.135,0.121,-1.0,-1.0,0.0,0.0,0.334,0.397,48.261,80.436,0,0
0.372,0.111,0.201,0.222,0.142,0.172,0.334,0.282,0.093,0.154,0.334,0.583,42.069,70.116,0,0
0.371,0.074,0.186,0.192,0.2,0.111,-1.0,-1.0,0.0,0.0,0.366,0.384,56.626,94.378,0,0
0.39,0.079,0.158,0.177,0.116,0.168,0.375,0.305,0.19,0.167,0.325,0.579,46.593,77.655,0,0
0.368,0.035,0.139,0.141,0.163,0.105,-1.0,-1.0,0.0,0.0,0.366,0.296,59.062,98.437,0,0
0.38,0.037,0.123,0.113,0.139,0.154,0.388,0.164,0.146,0.134,0.365,0.459,54.564,90.94,0,0
0.371,0.114,0.205,0.237,0.142,0.142,-1.0,-1.0,0.0,0.0,0.368,0.396,51.434,85.725,0,0
0.309,0.105,0.218,0.162,0.165,0.161,0.354,0.287,0.116,0.148,0.368,0.567,43.431,72.385,0,0
0.39,0.101,0.198,0.156,0.195,0.171,-1.0,-1.0,0.0,0.0,0.351,0.38,53.723,89.539,0,0
0.35,0.101,0.171,0.158,0.18,0.122,0.353,0.252,0.14,0.2,0.35,0.519,52.177,86.962,0,0
0.373,0.081,0.121,0.125,0.088,0.162,-1.0,-1.0,0.0,0.0,0.364,0.372,51.142,85.237,0,0
0.353,0.036,0.121,0.149,0.132,0.132,0.355,0.219,0.111,0.179,0.363,0.506,45.884,76.474,0,0
0.371,0.073,0.188,0.131,0.147,0.191,-1.0,-1.0,0.0,0.0,0.354,0.389,52.091,86.82,0,0
0.364,0.064,0.179,0.174,0.124,0.2,0.347,0.247,0.161,0.205,0.333,0.584,44.885,74.809,0,0
0.356,0.048,0.205,0.144,0.179,0.224,-1.0,-1.0,0.0,0.0,0.365,0.37,57.511,95.852,0,0
0.362,0.077,0.197,0.143,0.216,0.176,0.372,0.203,0.164,0.171,0.365,0.568,54.62,91.034,0,0
0.34,0.069,0.115,0.128,0.183,0.178,-1.0,-1.0,0.0,0.0,0.366,0.333,49.464,82.441,0,0
0.345,0.056,0.117,0.119,0.107,0.08,0.374,0.062,0.137,0.144,0.344,0.439,-5.025,41.624,-100.0,-50.0
0.349,0.138,0.118,0.192,0.093,0.159,-1.0,-1.0,0.0,0.0,0.366,0.4,57.096,95.161,0,0
0.353,0.072,0.11,0.198,0.152,0.1,0.356,0.287,0.104,0.163,0.363,0.519,18.616,64.36,-100.0,0
0.37,0.109,0.162,0.18,0.076,0.156,-1.0,-1.0,0.0,0.0,0.361,0.402,53.957,89.929,0,0
0.356,0.09,0.136,0.168,0.187,0.133,0.384,0.249,0.137,0.157,0.361,0.55,37.57,62.618,0,0
0.372,0.081,0.121,0.172,0.226,0.194,-1.0,-1.0,0.0,0.0,0.366,0.379,54.905,91.509,0,0
0.371,0.088,0.176,0.129,0.157,0.107,0.373,0.273,0.181,0.146,0.365,0.499,30.19,83.651,-100.0,0
0.399,0.094,0.158,0.187,0.199,0.118,-1.0,-1.0,0.0,0.0,0.366,0.336,28.502,80.837,-100.0,0
0.391,0.083,0.152,0.162,0.134,0.181,0.41,0.241,0.202,0.097,0.355,0.521,48.796,81.327,0,0
0.368,0.095,0.104,0.214,0.222,0.186,-1.0,-1.0,0.0,0.0,0.366,0.445,44.997,74.996,0,0
0.373,0.09,0.093,0.176,0.16,0.175,0.361,0.275,0.188,0.183,0.327,0.589,38.453,64.089,0,0
0.344,0.062,0.231,0.102,0.168,0.169,-1.0,-1.0,0.0,0.0,0.348,0.312,50.47,84.117,0,0
0.342,0.053,0.179,0.1,0.109,0.161,0.386,0.206,0.128,0.197,0.312,0.477,37.666,62.777,0,0
0.363,0.052,0.118,0.168,0.088,0.105,-1.0,-1.0,0.0,0.0,0.365,0.352,57.469,95.782,0,0
0.355,0.08,0.121,0.193,0.116,0.107,0.392,0.255,0.124,0.112,0.358,0.463,20.047,66.746,-100.0,0
0.387,0.081,0.127,0.158,0.146,0.172,-1.0,-1.0,0.0,0.0,0.366,0.368,49.532,82.554,0,0
0.393,0.083,0.103,0.154,0.187,0.146,0.349,0.208,0.206,0.156,0.355,0.518,43.58,72.634,0,0
0.355,0.013,0.125,0.125,0.193,0.186,-1.0,-1.0,0.0,0.0,0.366,0.335,53.526,89.211,0,0
0.354,0.053,0.178,0.093,0.07,0.152,0.375,0.192,0.164,0.158,0.334,0.499,42.968,71.614,0,0
0.377,0.058,0.218,0.14,0.163,0.202,-1.0,-1.0,0.0,0.0,0.355,0.391,54.292,90.487,0,0
0.332,0.073,0.197,0.137,0.164,0.168,0.365,0.233,0.189,0.202,0.355,0.584,50.193,83.655,0,0
0.352,0.091,0.132,0.156,0.165,0.091,-1.0,-1.0,0.0,0.0,0.366,0.358,57.977,96.629,0,0
0.367,0.117,0.133,0.209,0.141,0.087,0.42,0.236,0.152,0.121,0.41,0.46,3.442,39.071,-100.0,0
0.353,0.077,0.13,0.179,0.172,0.172,-1.0,-1.0,0.0,0.0,0.366,0.411,49.977,83.295,0,0
0.348,0.075,0.116,0.203,0.145,0.169,0.378,0.275,0.177,0.176,0.363,0.558,41.434,69.057,0,0
0.357,0.048,0.185,0.121,0.174,0.132,-1.0,-1.0,0.0,0.0,0.367,0.291,56.265,93.775,0,0
0.366,0.069,0.176,0.144,0.103,0.112,0.401,0.186,0.188,0.117,0.307,0.424,40.879,68.132,0,0
0.357,0.08,0.106,0.161,0.151,0.206,-1.0,-1.0,0.0,0.0,0.366,0.394,51.572,85.954,0,0
0.345,0.099,0.12,0.148,0.192,0.085,0.389,0.063,0.13,0.174,0.365,0.502,-11.472,30.88,-100.0,-50.0
0.375,0.068,0.162,0.219,0.182,0.144,-1.0,-1.0,0.0,0.0,0.366,0.368,52.826,88.044,0,0
0.348,0.101,0.152,0.201,0.14,0.146,0.356,0.242,0.173,0.14,0.303,0.512,35.298,58.831,0,0
0.377,0.11,0.124,0.197,0.176,0.136,-1.0,-1.0,0.0,0.0,0.366,0.38,48.777,81.296,0,0
0.357,0.092,0.14,0.151,0.182,0.19,0.354,0.255,0.167,0.125,0.365,0.572,41.338,68.897,0,0
0.385,0.099,0.135,0.155,0.173,0.104,-1.0,-1.0,0.0,0.0,0.366,0.302,32.732,87.888,-100.0,0
0.392,0.096,0.151,0.143,0.14,0.101,0.351,0.062,0.183,0.131,0.335,0.402,-0.823,48.628,-100.0,-50.0
0.384,0.005,0.169,0.123,0.148,0.176,-1.0,-1.0,0.0,0.0,0.364,0.322,55.863,93.106,0,0
0.385,0.07,0.198,0.107,0.141,0.091,0.418,0.021,0.143,0.177,0.344,0.423,-0.912,48.48,-100.0,-50.0
0.385,0.092,0.152,0.101,0.163,0.165,-1.0,-1.0,0.0,0.0,0.366,0.349,52.786,87.978,0,0
0.361,0.048,0.108,0.179,0.143,0.131,0.367,0.222,0.155,0.106,0.335,0.461,18.767,64.613,-100.0,0
0.351,0.05,0.133,0.136,0.122,0.167,-1.0,-1.0,0.0,0.0,0.34,0.316,32.934,88.225,-100.0,0
0.36,0.059,0.174,0.153,0.161,0.117,0.346,0.216,0.136,0.111,0.352,0.424,20.5,67.5,-100.0,0
0.345,0.061,0.103,0.2,0.109,0.08,-1.0,-1.0,0.0,0.0,0.361,0.338,8.145,63.575,-100.0,-50.0
0.365,0.044,0.121,0.18,0.126,0.137,0.389,0.049,0.164,0.086,0.386,0.27,25.648,59.414,0,-50.0
0.378,0.047,0.186,0.129,0.173,0.164,-1.0,-1.0,0.0,0.0,0.366,0.355,56.815,94.692,0,0
0.34,0.079,0.184,0.104,0.174,0.145,0.344,0.224,0.195,0.163,0.36,0.515,50.99,84.984,0,0
0.354,0.038,0.119,0.15,0.179,0.168,-1.0,-1.0,0.0,0.0,0.366,0.333,48.672,81.12,0,0
0.359,0.079,0.118,0.075,0.172,0.103,0.394,0.16,0.171,0.191,0.349,0.459,46.548,77.581,0,0
0.353,0.058,0.163,0.136,0.117,0.121,-1.0,-1.0,0.0,0.0,0.311,0.291,17.323,62.205,-100.0,0
0.379,0.054,0.166,0.138,0.166,0.121,0.322,0.196,0.097,0.114,0.324,0.423,36.43,60.717,0,0
0.351,0.048,0.141,0.096,0.177,0.188,-1.0,-1.0,0.0,0.0,0.366,0.342,53.666,89.444,0,0
0.385,0.025,0.125,0.119,0.149,0.137,0.365,0.169,0.187,0.164,0.355,0.466,49.786,82.978,0,0
0.352,0.063,0.153,0.175,0.156,0.188,-1.0,-1.0,0.0,0.0,0.359,0.405,56.016,93.361,0,0
0.37,0.078,0.165,0.152,0.246,0.187,0.375,0.252,0.121,0.226,0.359,0.558,44.926,74.877,0,0
0.372,0.039,0.122,0.12,0.187,0.101,-1.0,-1.0,0.0,0.0,0.366,0.273,29.87,83.117,-100.0,0
0.333,0.065,0.16,0.127,0.153,0.143,0.345,0.162,0.206,0.139,0.362,0.427,48.383,80.639,0,0
0.386,0.044,0.147,0.127,0.12,0.169,-1.0,-1.0,0.0,0.0,0.363,0.331,54.076,90.127,0,0
0.342,0.034,0.153,0.121,0.166,0.163,0.324,0.2,0.119,0.209,0.363,0.514,51.106,85.177,0,0
0.352,0.055,0.13,0.113,0.148,0.193,-1.0,-1.0,0.0,0.0,0.366,0.36,52.763,87.94,0,0
0.404,0.057,0.1,0.173,0.13,0.14,0.343,0.226,0.113,0.171,0.365,0.494,48.808,81.347,0,0
0.372,0.07,0.1,0.144,0.134,0.151,-1.0,-1.0,0.0,0.0,0.366,0.335,54.448,90.748,0,0
0.391,0.101,0.125,0.151,0.158,0.179,0.385,0.244,0.176,0.141,0.366,0.513,46.689,77.816,0,0
0.366,0.076,0.133,0.147,0.121,0.15,-1.0,-1.0,0.0,0.0,0.347,0.36,51.743,86.239,0,0
