box_0_x,box_0_z,box_0_l,box_0_h,box_c_l,box_c_h,box_1_x,box_1_z,box_1_l,box_1_h,a_x,a_z,reward,efficiency,collision_penalty,stack_penalty
0.028,0.067,0.185,0.147,0.111,0.194,-0.291,0.073,0.138,0.146,-0.27,0.75,22.895,38.159,0,0
0.216,0.076,0.145,0.155,0.162,0.115,-10.0,-10.0,0.0,0.0,0.46,0.19,30.387,67.312,0,-50.0
0.214,0.075,0.15,0.152,0.096,0.102,0.457,0.056,0.149,0.11,0.13,0.81,27.869,63.116,0,-50.0
-0.19,0.102,0.131,0.2,0.117,0.142,-10.0,-10.0,0.0,0.0,0.36,0.03,2.269,20.45,0,-50.0
-0.195,0.101,0.127,0.204,0.112,0.107,0.559,0.05,0.122,0.148,0.49,0.12,-23.269,11.217,-100.0,-50.0
-0.403,0.046,0.125,0.094,0.151,0.102,-10.0,-10.0,0.0,0.0,-0.39,0.59,50.85,84.751,0,0
-0.414,0.045,0.123,0.101,0.167,0.203,-0.385,0.157,0.155,0.101,0.36,0.58,8.742,31.238,0,-50.0
0.186,0.094,0.109,0.177,0.132,0.196,-10.0,-10.0,0.0,0.0,0.31,0.98,44.162,90.27,0,-50.0
0.172,0.09,0.104,0.189,0.125,0.111,0.308,0.103,0.136,0.197,-0.09,0.31,23.909,56.515,0,-50.0
-0.085,0.07,0.127,0.149,0.151,0.159,-10.0,-10.0,0.0,0.0,-0.33,0.07,-7.622,20.629,-100.0,0
-0.092,0.074,0.137,0.151,0.119,0.138,-0.2,0.08,0.152,0.153,0.44,0.52,5.405,9.009,0,0
0.219,0.078,0.195,0.153,0.195,0.135,-10.0,-10.0,0.0,0.0,0.16,0.86,46.237,77.062,0,0
0.203,0.076,0.198,0.151,0.119,0.163,0.158,0.225,0.185,0.126,-0.38,0.5,8.233,30.389,0,-50.0
-0.22,0.084,0.14,0.161,0.197,0.141,-10.0,-10.0,0.0,0.0,-0.3,0.75,37.257,78.762,0,-50.0
-0.215,0.085,0.14,0.158,0.158,0.141,-0.388,0.091,0.199,0.153,0.02,0.23,27.201,62.003,0,-50.0
0.122,0.061,0.181,0.139,0.166,0.153,-10.0,-10.0,0.0,0.0,0.42,0.88,29.949,66.583,0,-50.0
0.133,0.077,0.186,0.139,0.139,0.129,0.425,0.08,0.165,0.152,0.17,0.59,30.776,51.294,0,0
-0.286,0.068,0.193,0.14,0.118,0.122,-10.0,-10.0,0.0,0.0,-0.13,0.35,34.329,73.883,0,-50.0
-0.282,0.078,0.189,0.146,0.156,0.192,-0.05,0.062,0.126,0.12,0.46,0.72,12.495,37.493,0,-50.0
0.037,0.094,0.126,0.181,0.111,0.114,-10.0,-10.0,0.0,0.0,0.06,0.68,48.937,81.563,0,0
0.036,0.087,0.126,0.18,0.175,0.174,0.06,0.24,0.105,0.116,0.03,0.63,42.609,71.015,0,0
-0.262,0.088,0.093,0.179,0.191,0.194,-10.0,-10.0,0.0,0.0,-0.33,0.6,43.879,89.8,0,-50.0
-0.262,0.09,0.096,0.178,0.106,0.148,-0.428,0.099,0.188,0.195,0.07,0.38,22.871,54.786,0,-50.0
0.392,0.07,0.122,0.155,0.119,0.115,-10.0,-10.0,0.0,0.0,-0.01,0.73,13.272,38.788,0,-50.0
0.394,0.079,0.113,0.155,0.156,0.149,-0.018,0.051,0.105,0.109,-0.26,0.56,16.362,43.937,0,-50.0
-0.165,0.072,0.132,0.146,0.12,0.174,-10.0,-10.0,0.0,0.0,0.16,0.82,18.883,48.139,0,-50.0
-0.168,0.064,0.143,0.128,0.15,0.195,0.155,0.092,0.108,0.18,-0.5,0.39,15.506,42.511,0,-50.0
0.424,0.086,0.179,0.182,0.166,0.169,-10.0,-10.0,0.0,0.0,-0.26,0.15,3.13,21.884,0,-50.0
0.424,0.091,0.165,0.183,0.195,0.121,-0.137,0.049,0.164,0.165,-0.1,0.94,15.388,25.648,0,0
-0.382,0.099,0.13,0.194,0.149,0.115,-10.0,-10.0,0.0,0.0,-0.45,0.9,21.838,53.064,0,-50.0
-0.382,0.099,0.132,0.207,0.149,0.169,-0.612,0.062,0.149,0.114,0.49,0.02,-0.952,15.08,0,-50.0
-0.463,0.061,0.194,0.105,0.127,0.181,-10.0,-10.0,0.0,0.0,0.43,0.68,3.254,22.091,0,-50.0
-0.469,0.057,0.203,0.107,0.177,0.176,0.256,0.05,0.126,0.181,0.34,0.1,-22.714,12.142,-100.0,-50.0
0.426,0.06,0.121,0.112,0.173,0.165,-10.0,-10.0,0.0,0.0,-0.03,0.55,15.522,42.537,0,-50.0
0.421,0.061,0.112,0.124,0.101,0.189,-0.071,0.085,0.18,0.171,0.08,0.29,-5.491,40.848,-100.0,-50.0
-0.087,0.052,0.15,0.116,0.157,0.199,-10.0,-10.0,0.0,0.0,-0.46,0.51,17.354,45.59,0,-50.0
-0.081,0.063,0.148,0.122,0.171,0.128,-0.462,0.103,0.162,0.198,-0.43,0.89,23.127,38.546,0,0
-0.288,0.062,0.182,0.113,0.095,0.103,-10.0,-10.0,0.0,0.0,0.45,0.5,7.982,29.971,0,-50.0
-0.291,0.063,0.171,0.107,0.192,0.157,0.455,0.061,0.108,0.107,-0.4,0.73,6.472,27.455,0,-50.0
0.155,0.089,0.167,0.179,0.124,0.118,-10.0,-10.0,0.0,0.0,-0.25,0.16,15.083,41.806,0,-50.0
0.156,0.097,0.18,0.177,0.118,0.176,-0.441,0.048,0.121,0.119,-0.24,0.25,-3.404,44.325,-100.0,-50.0
0.115,0.076,0.157,0.166,0.176,0.134,-10.0,-10.0,0.0,0.0,0.22,0.77,40.435,84.059,0,-50.0
0.12,0.073,0.154,0.159,0.166,0.138,0.301,0.092,0.177,0.152,-0.01,0.8,18.954,48.257,0,-50.0
-0.223,0.077,0.135,0.167,0.123,0.104,-10.0,-10.0,0.0,0.0,-0.27,0.95,45.086,75.145,0,0
-0.233,0.084,0.147,0.169,0.142,0.139,-0.26,0.216,0.127,0.112,0.1,0.35,14.023,40.04,0,-50.0
0.415,0.061,0.196,0.128,0.12,0.129,-10.0,-10.0,0.0,0.0,-0.13,0.54,14.739,41.233,0,-50.0
0.408,0.049,0.205,0.119,0.126,0.177,-0.127,0.066,0.106,0.125,0.24,0.52,16.697,44.496,0,-50.0
-0.382,0.053,0.127,0.114,0.154,0.166,-10.0,-10.0,0.0,0.0,0.2,0.05,-6.671,5.548,0,-50.0
-0.442,0.059,0.125,0.116,0.138,0.16,0.149,0.075,0.158,0.17,-0.4,0.05,-14.454,9.242,-100.0,0
0.156,0.087,0.176,0.174,0.139,0.133,-10.0,-10.0,0.0,0.0,-0.06,0.63,32.94,71.567,0,-50.0
0.143,0.095,0.173,0.183,0.15,0.114,-0.062,0.067,0.133,0.125,-0.22,0.65,28.773,64.622,0,-50.0
-0.373,0.074,0.19,0.161,0.155,0.189,-10.0,-10.0,0.0,0.0,0.31,0.23,11.271,35.452,0,-50.0
-0.372,0.08,0.179,0.175,0.153,0.154,0.306,0.099,0.153,0.199,-0.2,0.27,19.118,48.531,0,-50.0
-0.489,0.085,0.108,0.178,0.161,0.184,-10.0,-10.0,0.0,0.0,-0.4,0.69,33.285,72.143,0,-50.0
-0.495,0.099,0.11,0.186,0.108,0.191,-0.283,0.081,0.156,0.191,-0.41,0.45,38.055,63.425,0,0
0.054,0.086,0.189,0.169,0.11,0.13,-10.0,-10.0,0.0,0.0,-0.1,0.77,44.357,90.596,0,-50.0
0.051,0.08,0.194,0.163,0.157,0.192,-0.09,0.074,0.109,0.126,-0.44,0.14,-2.636,12.272,0,-50.0
0.16,0.07,0.189,0.135,0.135,0.096,-10.0,-10.0,0.0,0.0,0.26,0.61,39.518,82.53,0,-50.0
0.157,0.062,0.184,0.146,0.152,0.193,0.332,0.063,0.126,0.109,-0.39,0.07,0.066,16.777,0,-50.0
-0.464,0.092,0.173,0.18,0.152,0.168,-10.0,-10.0,0.0,0.0,-0.1,0.98,25.806,59.678,0,-50.0
-0.457,0.098,0.168,0.183,0.104,0.168,-0.103,0.087,0.161,0.173,0.36,0.28,14.958,41.598,0,-50.0
0.325,0.065,0.104,0.12,0.11,0.119,-10.0,-10.0,0.0,0.0,-0.4,0.69,4.742,24.571,0,-50.0
0.323,0.055,0.101,0.131,0.179,0.138,-0.409,0.061,0.106,0.107,-0.29,0.12,-20.113,16.478,-100.0,-50.0
0.338,0.089,0.146,0.178,0.161,0.144,-10.0,-10.0,0.0,0.0,-0.49,0.83,6.769,27.949,0,-50.0
0.337,0.093,0.157,0.171,0.15,0.157,-1.184,0.082,0.16,0.141,-0.43,0.29,-25.774,7.042,-100.0,-50.0
-0.186,0.08,0.169,0.161,0.155,0.109,-10.0,-10.0,0.0,0.0,-0.13,0.49,44.093,73.489,0,0
-1.637,0.076,0.164,0.161,0.125,0.182,-1.465,0.052,0.167,0.103,-0.14,0.42,-29.532,0.779,-100.0,-50.0
-0.476,0.066,0.151,0.117,0.116,0.11,-10.0,-10.0,0.0,0.0,-0.03,0.41,17.059,45.099,0,-50.0
-0.482,0.066,0.155,0.116,0.145,0.152,-0.036,0.064,0.121,0.124,-0.07,0.55,20.498,34.164,0,0
-0.289,0.093,0.12,0.168,0.12,0.155,-10.0,-10.0,0.0,0.0,-0.35,0.8,29.083,65.14,0,-50.0
-0.286,0.086,0.126,0.163,0.158,0.113,-0.448,0.08,0.109,0.162,-0.36,0.78,27.636,46.06,0,0
-0.403,0.059,0.206,0.133,0.191,0.118,-10.0,-10.0,0.0,0.0,-0.02,0.9,26.167,60.279,0,-50.0
-0.489,0.061,0.204,0.138,0.118,0.118,-0.028,0.062,0.184,0.11,-0.35,0.07,12.154,36.924,0,-50.0
-0.436,0.068,0.185,0.145,0.11,0.122,-10.0,-10.0,0.0,0.0,0.0,0.12,4.525,24.209,0,-50.0
-0.43,0.077,0.191,0.144,0.167,0.149,-0.024,0.05,0.106,0.116,0.29,0.09,3.62,22.701,0,-50.0
-0.214,0.077,0.102,0.148,0.168,0.17,-10.0,-10.0,0.0,0.0,-0.24,0.64,47.08,78.468,0,0
-0.217,0.082,0.096,0.152,0.185,0.141,-0.253,0.244,0.157,0.166,0.0,0.33,17.327,45.545,0,-50.0
-0.006,0.058,0.154,0.132,0.135,0.111,-10.0,-10.0,0.0,0.0,-0.04,0.36,46.214,77.024,0,0
0.074,0.067,0.146,0.113,0.152,0.143,-0.447,0.051,0.133,0.114,-0.19,0.05,-24.743,8.761,-100.0,-50.0
0.128,0.088,0.17,0.181,0.182,0.171,-10.0,-10.0,0.0,0.0,-0.48,0.18,13.602,39.337,0,-50.0
0.121,0.089,0.172,0.176,0.178,0.111,-0.47,0.084,0.187,0.171,0.07,0.51,19.503,32.505,0,0
0.5,0.09,0.183,0.177,0.11,0.146,-10.0,-10.0,0.0,0.0,-0.5,0.51,4.496,24.161,0,-50.0
0.502,0.088,0.184,0.185,0.137,0.122,-0.507,0.074,0.109,0.146,-0.05,0.79,8.974,31.625,0,-50.0
-0.25,0.053,0.117,0.18,0.111,0.159,-10.0,-10.0,0.0,0.0,-0.1,0.12,4.838,24.731,0,-50.0
-0.248,0.049,0.114,0.179,0.172,0.119,0.093,0.048,0.113,0.174,0.11,0.81,4.243,23.739,0,-50.0
0.453,0.093,0.201,0.182,0.119,0.121,-10.0,-10.0,0.0,0.0,0.29,0.97,40.823,84.706,0,-50.0
0.453,0.083,0.192,0.172,0.109,0.142,0.295,0.057,0.124,0.115,-0.13,0.46,19.465,49.11,0,-50.0
-0.058,0.101,0.167,0.188,0.164,0.103,-10.0,-10.0,0.0,0.0,0.27,1.0,19.272,48.787,0,-50.0
-0.07,0.102,0.169,0.189,0.164,0.148,0.274,0.044,0.173,0.11,0.08,0.33,4.237,57.063,-100.0,-50.0
0.074,0.048,0.113,0.103,0.201,0.136,-10.0,-10.0,0.0,0.0,0.22,0.45,17.256,45.428,0,-50.0
0.084,0.053,0.113,0.097,0.113,0.112,0.364,0.094,0.196,0.136,-0.22,0.04,4.747,24.579,0,-50.0
0.085,0.097,0.097,0.179,0.184,0.181,-10.0,-10.0,0.0,0.0,0.24,0.84,46.032,93.387,0,-50.0
0.083,0.092,0.093,0.183,0.187,0.17,0.241,0.098,0.186,0.193,-0.34,0.61,23.379,55.633,0,-50.0
-0.324,0.08,0.122,0.162,0.197,0.174,-10.0,-10.0,0.0,0.0,-0.46,0.58,24.669,57.782,0,-50.0
-0.322,0.084,0.113,0.164,0.166,0.167,-0.622,0.096,0.19,0.174,0.23,0.59,12.004,36.675,0,-50.0
-0.082,0.061,0.141,0.125,0.114,0.153,-10.0,-10.0,0.0,0.0,-0.11,0.75,50.564,84.274,0,0
-0.084,0.063,0.146,0.124,0.172,0.112,-0.098,0.21,0.123,0.151,0.09,0.5,21.507,52.513,0,-50.0
-0.164,0.077,0.13,0.15,0.126,0.187,-10.0,-10.0,0.0,0.0,0.0,0.0,10.518,34.197,0,-50.0
-0.167,0.079,0.128,0.14,0.175,0.205,0.363,0.052,0.119,0.186,0.11,0.19,-24.645,8.925,-100.0,-50.0
0.069,0.065,0.18,0.131,0.188,0.165,-10.0,-10.0,0.0,0.0,-0.15,0.2,-2.652,45.58,-100.0,-50.0
0.076,0.055,0.197,0.122,0.125,0.145,-0.135,0.059,0.193,0.157,-0.27,0.25,-7.485,37.525,-100.0,-50.0
-0.204,0.08,0.161,0.166,0.148,0.163,-10.0,-10.0,0.0,0.0,-0.07,0.38,39.677,82.796,0,-50.0
-0.214,0.083,0.173,0.166,0.113,0.111,0.009,0.073,0.155,0.167,0.41,0.54,19.637,49.395,0,-50.0
-0.216,0.087,0.117,0.17,0.108,0.186,-10.0,-10.0,0.0,0.0,0.12,0.26,17.157,45.262,0,-50.0
-0.224,0.087,0.112,0.175,0.1,0.206,0.123,0.097,0.105,0.19,-0.43,0.34,16.137,43.563,0,-50.0
0.427,0.068,0.101,0.134,0.2,0.19,-10.0,-10.0,0.0,0.0,-0.18,0.06,-2.656,12.24,0,-50.0
0.42,0.069,0.098,0.137,0.116,0.105,0.121,0.053,0.192,0.189,0.0,0.35,1.556,19.261,0,-50.0
-0.19,0.088,0.188,0.176,0.103,0.108,-10.0,-10.0,0.0,0.0,0.0,0.15,28.198,63.664,0,-50.0
-0.189,0.085,0.18,0.18,0.159,0.16,0.02,0.063,0.102,0.114,0.24,0.68,27.968,63.281,0,-50.0
0.19,0.102,0.128,0.195,0.18,0.18,-10.0,-10.0,0.0,0.0,-0.29,0.21,16.36,43.934,0,-50.0
0.19,0.101,0.132,0.191,0.195,0.122,-0.373,0.087,0.189,0.172,-0.18,0.32,-4.956,41.739,-100.0,-50.0
-0.39,0.052,0.154,0.112,0.123,0.108,-10.0,-10.0,0.0,0.0,-0.03,0.67,21.239,52.066,0,-50.0
-0.398,0.056,0.154,0.114,0.158,0.145,-0.118,0.062,0.116,0.112,0.02,0.1,-13.471,27.548,-100.0,-50.0
-0.17,0.076,0.16,0.172,0.117,0.111,-10.0,-10.0,0.0,0.0,0.1,0.5,25.752,59.588,0,-50.0
-0.187,0.083,0.173,0.163,0.176,0.154,0.094,0.061,0.124,0.118,-0.34,0.31,-10.041,16.597,-100.0,0
-0.319,0.092,0.125,0.189,0.155,0.148,-10.0,-10.0,0.0,0.0,-0.21,0.88,30.182,66.971,0,-50.0
-0.325,0.079,0.127,0.186,0.185,0.126,-0.095,0.082,0.165,0.148,0.49,0.45,12.817,38.029,0,-50.0
-0.131,0.077,0.204,0.165,0.114,0.151,-10.0,-10.0,0.0,0.0,0.32,0.77,19.416,49.027,0,-50.0
-0.141,0.091,0.195,0.175,0.106,0.181,0.313,0.081,0.109,0.157,0.21,0.73,26.641,61.07,0,-50.0
0.169,0.042,0.149,0.17,0.105,0.122,-10.0,-10.0,0.0,0.0,-0.16,0.14,-15.244,24.593,-100.0,-50.0
0.167,0.047,0.15,0.164,0.169,0.19,-0.125,0.062,0.1,0.123,-0.26,0.82,1.407,19.013,0,-50.0
-0.246,0.073,0.177,0.139,0.184,0.155,-10.0,-10.0,0.0,0.0,0.13,0.72,26.73,61.217,0,-50.0
-0.25,0.061,0.184,0.14,0.117,0.116,0.132,0.073,0.193,0.153,-0.37,0.69,23.277,55.462,0,-50.0
-0.028,0.1,0.18,0.201,0.166,0.189,-10.0,-10.0,0.0,0.0,0.11,0.84,30.699,67.832,0,-50.0
-0.018,0.09,0.18,0.188,0.19,0.156,0.215,0.082,0.175,0.183,0.41,0.26,3.469,55.783,-100.0,-50.0
0.082,0.058,0.116,0.118,0.111,0.127,-10.0,-10.0,0.0,0.0,-0.27,0.32,20.413,50.689,0,-50.0
0.228,0.051,0.119,0.122,0.171,0.182,-0.322,0.049,0.104,0.119,-0.2,0.07,-29.196,1.34,-100.0,-50.0
0.457,0.074,0.096,0.158,0.196,0.146,-10.0,-10.0,0.0,0.0,-0.29,0.83,8.617,31.03,0,-50.0
0.451,0.075,0.106,0.159,0.126,0.178,-0.294,0.075,0.201,0.145,-0.25,0.34,13.062,21.771,0,0
-0.103,0.075,0.106,0.16,0.106,0.157,-10.0,-10.0,0.0,0.0,0.1,0.11,11.513,35.856,0,-50.0
-0.102,0.081,0.12,0.153,0.179,0.113,0.194,0.088,0.111,0.155,0.37,0.03,-2.335,12.775,0,-50.0
0.182,0.071,0.168,0.143,0.136,0.1,-10.0,-10.0,0.0,0.0,0.23,0.68,46.266,77.11,0,0
0.186,0.066,0.166,0.149,0.191,0.102,0.228,0.193,0.13,0.105,0.17,0.64,19.211,48.685,0,-50.0
-0.243,0.073,0.133,0.15,0.149,0.172,-10.0,-10.0,0.0,0.0,0.43,0.99,8.335,30.56,0,-50.0
-0.243,0.09,0.136,0.154,0.123,0.139,0.264,0.056,0.143,0.166,0.49,0.08,-19.849,16.917,-100.0,-50.0
0.093,0.101,0.17,0.202,0.191,0.12,-10.0,-10.0,0.0,0.0,-0.05,0.97,18.168,46.947,0,-50.0
-0.064,0.048,0.17,0.193,0.108,0.136,-0.308,0.072,0.181,0.128,0.02,0.02,-20.752,15.412,-100.0,-50.0
0.112,0.088,0.197,0.179,0.165,0.145,-10.0,-10.0,0.0,0.0,0.05,0.5,44.685,74.476,0,0
0.113,0.089,0.2,0.176,0.18,0.206,0.055,0.256,0.162,0.148,0.31,0.85,29.592,65.988,0,-50.0
0.05,0.06,0.182,0.129,0.14,0.19,-10.0,-10.0,0.0,0.0,-0.46,0.44,13.205,38.676,0,-50.0
0.046,0.067,0.186,0.122,0.178,0.136,-0.468,0.094,0.14,0.176,0.21,0.64,9.548,32.581,0,-50.0
0.229,0.061,0.136,0.12,0.119,0.1,-10.0,-10.0,0.0,0.0,-0.49,0.96,4.135,23.56,0,-50.0
0.227,0.053,0.126,0.126,0.188,0.176,-0.48,0.05,0.12,0.102,-0.25,1.0,10.91,34.851,0,-50.0
0.374,0.05,0.173,0.101,0.144,0.164,-10.0,-10.0,0.0,0.0,-0.35,0.23,6.04,26.734,0,-50.0
0.375,0.051,0.185,0.104,0.107,0.161,-0.35,0.086,0.137,0.168,0.36,0.56,13.864,23.108,0,0
-0.455,0.053,0.097,0.117,0.194,0.109,-10.0,-10.0,0.0,0.0,-0.11,0.85,23.129,55.216,0,-50.0
-0.453,0.051,0.097,0.122,0.165,0.131,-0.114,0.056,0.19,0.112,-0.2,0.39,24.993,41.656,0,0
0.441,0.059,0.11,0.128,0.129,0.143,-10.0,-10.0,0.0,0.0,0.2,0.61,27.894,63.157,0,-50.0
0.44,0.052,0.127,0.119,0.185,0.105,0.199,0.069,0.132,0.14,-0.33,0.35,12.711,37.852,0,-50.0
-1.012,0.084,0.142,0.167,0.174,0.174,-10.0,-10.0,0.0,0.0,0.11,0.22,-19.302,1.162,-100.0,0
-1.024,0.086,0.133,0.168,0.138,0.143,0.542,0.053,0.166,0.176,-0.24,0.03,-19.232,1.28,-100.0,0
0.312,0.091,0.158,0.164,0.174,0.137,-10.0,-10.0,0.0,0.0,-0.41,0.78,11.08,35.134,0,-50.0
0.315,0.083,0.171,0.166,0.114,0.151,-0.411,0.073,0.173,0.138,-0.03,0.27,17.312,45.52,0,-50.0
0.119,0.064,0.183,0.103,0.095,0.172,-10.0,-10.0,0.0,0.0,0.18,0.53,38.611,64.353,0,0
0.125,0.048,0.182,0.103,0.173,0.168,0.173,0.193,0.105,0.178,0.25,0.5,15.904,43.175,0,-50.0
-0.027,0.081,0.156,0.15,0.177,0.2,-10.0,-10.0,0.0,0.0,-0.46,0.67,19.312,48.854,0,-50.0
-0.178,0.086,0.162,0.154,0.139,0.188,-0.457,0.102,0.177,0.198,-0.02,0.06,-17.676,20.54,-100.0,-50.0
-0.478,0.064,0.164,0.108,0.191,0.135,-10.0,-10.0,0.0,0.0,-0.43,0.23,-6.397,39.337,-100.0,-50.0
-0.474,0.056,0.166,0.111,0.182,0.164,-0.297,0.064,0.194,0.13,-0.05,0.68,9.759,32.932,0,-50.0
-0.204,0.097,0.172,0.195,0.178,0.103,-10.0,-10.0,0.0,0.0,0.07,0.54,24.942,58.237,0,-50.0
-0.211,0.099,0.177,0.195,0.175,0.126,0.071,0.057,0.17,0.11,0.15,0.53,33.889,56.482,0,0
0.092,0.076,0.132,0.154,0.133,0.126,-10.0,-10.0,0.0,0.0,-0.4,0.1,8.388,30.647,0,-50.0
0.089,0.083,0.126,0.156,0.184,0.139,-0.32,0.064,0.13,0.135,-0.47,0.42,14.03,40.051,0,-50.0
-0.005,0.102,0.105,0.182,0.106,0.163,-10.0,-10.0,0.0,0.0,-0.21,0.73,27.022,61.704,0,-50.0
0.002,0.106,0.109,0.188,0.108,0.193,-0.22,0.086,0.112,0.167,0.46,0.68,12.443,37.406,0,-50.0
0.229,0.086,0.112,0.184,0.127,0.201,-10.0,-10.0,0.0,0.0,0.2,0.72,47.634,79.391,0,0
0.216,0.086,0.111,0.17,0.11,0.123,0.2,0.274,0.13,0.194,0.3,0.65,12.009,36.682,0,-50.0
-0.461,0.08,0.156,0.155,0.168,0.1,-10.0,-10.0,0.0,0.0,0.16,0.77,9.23,32.051,0,-50.0
-0.459,0.087,0.161,0.161,0.187,0.117,0.153,0.056,0.149,0.1,0.14,0.59,21.486,35.811,0,0
-0.398,0.059,0.132,0.108,0.135,0.193,-10.0,-10.0,0.0,0.0,-0.12,0.88,21.86,53.101,0,-50.0
-0.404,0.05,0.13,0.114,0.128,0.122,-0.122,0.089,0.136,0.184,-0.29,0.66,32.756,54.595,0,0
-0.497,0.051,0.189,0.11,0.189,0.11,-10.0,-10.0,0.0,0.0,-0.31,0.99,43.545,89.242,0,-50.0
-0.499,0.061,0.187,0.109,0.165,0.183,-0.307,0.06,0.203,0.115,0.1,0.15,0.615,17.692,0,-50.0
-0.459,0.097,0.169,0.19,0.161,0.198,-10.0,-10.0,0.0,0.0,-0.22,0.46,38.305,80.509,0,-50.0
-0.45,0.104,0.173,0.191,0.126,0.158,-0.221,0.111,0.147,0.193,0.1,0.88,24.5,57.5,0,-50.0
-0.081,0.094,0.163,0.199,0.109,0.158,-10.0,-10.0,0.0,0.0,-0.18,0.76,29.171,65.286,0,-50.0
-0.077,0.094,0.167,0.197,0.118,0.161,-0.29,0.046,0.096,0.163,-0.31,0.48,38.736,64.56,0,0
-0.355,0.093,0.138,0.179,0.104,0.198,-10.0,-10.0,0.0,0.0,0.0,0.09,8.103,30.172,0,-50.0
-0.368,0.083,0.139,0.179,0.134,0.138,0.233,0.052,0.112,0.188,0.37,0.42,-3.389,11.017,0,-50.0
-0.19,0.057,0.123,0.101,0.125,0.105,-10.0,-10.0,0.0,0.0,0.09,0.44,26.33,60.551,0,-50.0
-0.238,0.046,0.122,0.099,0.144,0.108,0.09,0.043,0.128,0.104,-0.3,0.15,-9.348,34.419,-100.0,-50.0
-0.058,0.091,0.191,0.164,0.176,0.144,-10.0,-10.0,0.0,0.0,-0.44,0.05,1.487,19.146,0,-50.0
-0.053,0.084,0.189,0.152,0.139,0.104,-0.364,0.074,0.178,0.143,-0.42,0.37,2.772,21.287,0,-50.0
0.16,0.071,0.102,0.151,0.184,0.195,-10.0,-10.0,0.0,0.0,0.37,0.79,33.252,72.088,0,-50.0
0.166,0.072,0.112,0.141,0.173,0.139,0.363,0.105,0.179,0.193,0.12,0.54,36.463,60.772,0,0
0.114,0.056,0.133,0.19,0.168,0.162,-10.0,-10.0,0.0,0.0,0.26,0.01,-1.016,14.973,0,-50.0
0.117,0.048,0.137,0.193,0.128,0.185,0.434,0.081,0.164,0.171,0.09,0.35,1.317,18.862,0,-50.0
0.369,0.089,0.168,0.189,0.104,0.109,-10.0,-10.0,0.0,0.0,-0.24,0.77,8.195,30.326,0,-50.0
0.348,0.053,0.173,0.18,0.144,0.178,-0.25,0.052,0.115,0.107,-0.17,0.12,-22.912,11.812,-100.0,-50.0
-0.183,0.059,0.139,0.1,0.117,0.122,-10.0,-10.0,0.0,0.0,0.26,0.78,14.985,41.643,0,-50.0
-0.187,0.048,0.146,0.106,0.17,0.168,0.256,0.058,0.112,0.128,0.09,0.39,24.921,58.203,0,-50.0
0.186,0.086,0.18,0.169,0.189,0.118,-10.0,-10.0,0.0,0.0,-0.35,0.87,14.996,41.661,0,-50.0
0.189,0.075,0.182,0.179,0.118,0.191,-0.348,0.053,0.182,0.119,0.38,0.52,15.17,41.95,0,-50.0
-0.322,0.1,0.177,0.182,0.163,0.191,-10.0,-10.0,0.0,0.0,0.41,0.65,12.22,37.034,0,-50.0
-0.313,0.084,0.181,0.183,0.203,0.13,0.748,0.06,0.173,0.195,0.35,0.17,-27.112,4.813,-100.0,-50.0
0.344,0.084,0.188,0.169,0.131,0.145,-10.0,-10.0,0.0,0.0,-0.28,0.81,12.321,37.203,0,-50.0
0.342,0.085,0.182,0.166,0.15,0.194,-0.365,0.066,0.133,0.142,-0.26,0.04,0.881,18.136,0,-50.0
-0.271,0.094,0.167,0.173,0.124,0.168,-10.0,-10.0,0.0,0.0,-0.35,0.16,-15.277,24.537,-100.0,-50.0
-0.278,0.089,0.176,0.176,0.152,0.165,-0.311,0.058,0.128,0.161,-0.13,0.24,-7.691,37.181,-100.0,-50.0
-0.039,0.05,0.163,0.095,0.158,0.161,-10.0,-10.0,0.0,0.0,0.06,0.8,28.729,64.55,0,-50.0
-0.045,0.04,0.165,0.102,0.118,0.092,0.183,0.083,0.161,0.156,-0.45,0.96,13.049,38.416,0,-50.0
-0.391,0.075,0.119,0.149,0.182,0.163,-10.0,-10.0,0.0,0.0,-0.18,0.78,36.703,77.839,0,-50.0
-0.392,0.081,0.109,0.167,0.135,0.099,-0.181,0.082,0.177,0.154,0.2,0.43,19.504,49.175,0,-50.0
0.384,0.061,0.134,0.117,0.101,0.186,-10.0,-10.0,0.0,0.0,0.5,0.44,33.353,72.256,0,-50.0
0.384,0.065,0.136,0.12,0.144,0.133,0.608,0.049,0.105,0.186,0.07,0.64,20.748,51.248,0,-50.0
0.203,0.077,0.17,0.144,0.125,0.116,-10.0,-10.0,0.0,0.0,-0.32,0.89,13.521,39.203,0,-50.0
0.198,0.071,0.167,0.158,0.123,0.105,-0.31,0.051,0.115,0.12,0.27,0.66,16.658,27.764,0,0
0.268,0.076,0.154,0.135,0.201,0.098,-10.0,-10.0,0.0,0.0,-0.15,0.14,17.675,46.125,0,-50.0
0.276,0.074,0.161,0.145,0.145,0.158,-0.125,0.052,0.2,0.101,0.29,0.86,20.729,34.55,0,0
-0.196,0.084,0.194,0.157,0.109,0.165,-10.0,-10.0,0.0,0.0,-0.14,0.47,40.321,67.202,0,0
-0.203,0.092,0.201,0.145,0.176,0.154,-0.131,0.239,0.109,0.17,0.22,0.34,10.634,34.391,0,-50.0
-0.004,0.049,0.119,0.094,0.109,0.165,-10.0,-10.0,0.0,0.0,-0.47,0.85,8.954,31.59,0,-50.0
