box_0_x,box_0_z,box_0_l,box_0_h,box_c_l,box_c_h,box_1_x,box_1_z,box_1_l,box_1_h,a_x,a_z,reward,efficiency,collision_penalty,stack_penalty
0.249,0.073,0.117,0.148,0.155,0.148,-10.0,-10.0,0.0,0.0,0.35,0.75,33.033,71.722,0,-50.0
0.248,0.073,0.117,0.148,0.142,0.15,0.468,0.077,0.155,0.148,0.0,0.6,27.136,61.894,0,-50.0
0.357,0.072,0.113,0.145,0.13,0.158,-10.0,-10.0,0.0,0.0,-0.45,0.35,4.783,24.64,0,-50.0
0.356,0.072,0.113,0.145,0.125,0.172,-0.451,0.078,0.13,0.158,-0.05,0.5,10.923,34.872,0,-50.0
0.003,0.067,0.147,0.135,0.117,0.196,-10.0,-10.0,0.0,0.0,-0.3,0.65,19.409,49.015,0,-50.0
0.002,0.067,0.147,0.135,0.175,0.193,-0.304,0.099,0.117,0.196,-0.1,0.85,29.57,49.284,0,0
0.235,0.087,0.108,0.176,0.144,0.157,-10.0,-10.0,0.0,0.0,0.35,0.75,26.654,61.091,0,-50.0
0.234,0.087,0.108,0.176,0.1,0.182,0.479,0.071,0.144,0.157,0.2,0.95,22.714,37.858,0,0
0.203,0.095,0.162,0.192,0.122,0.15,-10.0,-10.0,0.0,0.0,-0.35,0.05,0.478,17.465,0,-50.0
0.202,0.095,0.162,0.192,0.171,0.167,-0.196,0.074,0.122,0.15,0.15,0.65,8.783,14.639,0,0
-0.383,0.054,0.109,0.109,0.189,0.191,-10.0,-10.0,0.0,0.0,0.45,0.95,4.339,23.9,0,-50.0
-0.383,0.054,0.109,0.109,0.111,0.132,0.444,0.095,0.189,0.191,0.0,0.95,8.372,30.62,0,-50.0
-0.365,0.088,0.195,0.177,0.123,0.167,-10.0,-10.0,0.0,0.0,-0.05,0.95,28.56,64.267,0,-50.0
-0.366,0.088,0.195,0.177,0.103,0.177,-0.051,0.083,0.123,0.167,0.45,0.45,14.684,41.14,0,-50.0
0.002,0.049,0.117,0.157,0.108,0.145,-10.0,-10.0,0.0,0.0,-0.1,0.25,6.894,38.157,-30.0,-50.0
0.0,0.049,0.117,0.157,0.111,0.103,-0.101,0.072,0.108,0.145,0.45,0.65,-0.011,16.647,0,-50.0
0.222,0.084,0.191,0.169,0.132,0.122,-10.0,-10.0,0.0,0.0,-0.45,0.55,10.162,33.604,0,-50.0
0.227,0.049,0.191,0.169,0.161,0.168,-0.45,0.06,0.132,0.122,-0.15,0.0,-7.282,14.53,-30.0,-50.0
0.293,0.06,0.106,0.121,0.182,0.134,-10.0,-10.0,0.0,0.0,-0.45,0.3,8.211,30.353,0,-50.0
0.292,0.06,0.106,0.121,0.128,0.134,-0.451,0.066,0.182,0.134,-0.15,0.1,5.084,25.14,0,-50.0
0.335,0.054,0.189,0.109,0.196,0.116,-10.0,-10.0,0.0,0.0,-0.1,0.55,23.689,56.149,0,-50.0
0.333,0.054,0.189,0.109,0.106,0.195,-0.102,0.057,0.196,0.116,0.15,0.75,17.904,46.507,0,-50.0
0.12,0.076,0.123,0.153,0.145,0.195,-10.0,-10.0,0.0,0.0,-0.3,0.4,15.538,42.564,0,-50.0
0.119,0.076,0.123,0.153,0.124,0.197,-0.3,0.097,0.145,0.195,0.0,0.4,26.471,60.786,0,-50.0
0.044,0.071,0.143,0.181,0.123,0.117,-10.0,-10.0,0.0,0.0,-0.2,0.2,15.523,52.54,-30.0,-50.0
0.044,0.071,0.143,0.181,0.125,0.102,-0.2,0.058,0.123,0.117,-0.2,0.85,26.65,44.417,0,0
-1.082,0.074,0.149,0.183,0.194,0.176,-10.0,-10.0,0.0,0.0,0.3,0.25,-15.581,0.698,-30.0,-50.0
-1.08,0.074,0.149,0.183,0.192,0.158,0.283,0.087,0.194,0.176,0.3,0.35,-15.376,1.04,-30.0,-50.0
-0.071,0.094,0.144,0.19,0.138,0.102,-10.0,-10.0,0.0,0.0,0.25,0.95,17.586,45.977,0,-50.0
-0.072,0.094,0.144,0.19,0.135,0.123,0.248,0.05,0.138,0.102,0.1,0.9,27.87,63.117,0,-50.0
0.043,0.063,0.13,0.128,0.186,0.145,-10.0,-10.0,0.0,0.0,0.2,0.55,45.875,93.126,0,-50.0
0.042,0.063,0.13,0.128,0.168,0.149,0.2,0.072,0.186,0.145,0.45,0.4,36.769,77.949,0,-50.0
0.382,0.072,0.128,0.145,0.167,0.123,-10.0,-10.0,0.0,0.0,-0.45,0.55,6.059,26.765,0,-50.0
0.381,0.072,0.128,0.145,0.192,0.108,-0.451,0.061,0.167,0.123,0.3,0.4,7.942,29.904,0,-50.0
-0.039,0.079,0.161,0.159,0.165,0.187,-10.0,-10.0,0.0,0.0,-0.5,0.6,18.438,47.397,0,-50.0
-0.04,0.079,0.161,0.159,0.126,0.174,-0.5,0.093,0.165,0.187,0.4,0.75,13.083,38.472,0,-50.0
0.278,0.05,0.183,0.101,0.181,0.11,-10.0,-10.0,0.0,0.0,0.25,0.7,49.312,82.188,0,0
0.297,0.05,0.183,0.101,0.129,0.184,0.154,0.09,0.181,0.11,-0.1,0.25,0.428,27.381,-30.0,-50.0
-0.419,0.084,0.178,0.169,0.198,0.118,-10.0,-10.0,0.0,0.0,0.15,0.25,14.284,40.474,0,-50.0
-0.42,0.084,0.178,0.169,0.197,0.191,0.067,0.049,0.198,0.118,0.05,0.0,-9.264,11.226,-30.0,-50.0
0.185,0.055,0.155,0.112,0.167,0.112,-10.0,-10.0,0.0,0.0,0.5,0.85,28.893,64.823,0,-50.0
0.184,0.055,0.155,0.112,0.127,0.162,0.495,0.055,0.167,0.112,-0.4,0.25,8.406,30.677,0,-50.0
-0.457,0.08,0.144,0.161,0.14,0.193,-10.0,-10.0,0.0,0.0,-0.15,0.9,24.156,56.928,0,-50.0
-0.458,0.08,0.144,0.161,0.188,0.146,-0.21,0.09,0.14,0.193,0.0,0.15,-1.313,24.478,-30.0,-50.0
-0.09,0.093,0.192,0.187,0.189,0.179,-10.0,-10.0,0.0,0.0,-0.15,0.2,24.783,67.972,-30.0,-50.0
-0.089,0.093,0.192,0.187,0.156,0.169,-0.149,0.089,0.189,0.179,0.15,0.25,19.701,49.503,0,-50.0
0.344,0.052,0.171,0.106,0.107,0.183,-10.0,-10.0,0.0,0.0,0.1,1.0,20.844,51.407,0,-50.0
0.359,0.052,0.171,0.106,0.167,0.139,0.098,0.091,0.107,0.183,0.3,0.25,20.01,43.351,-30.0,0
-0.093,0.069,0.162,0.139,0.162,0.173,-10.0,-10.0,0.0,0.0,-0.5,0.3,20.111,50.186,0,-50.0
-0.094,0.069,0.162,0.139,0.126,0.17,-0.5,0.086,0.162,0.173,0.2,0.7,18.143,46.906,0,-50.0
-0.119,0.069,0.134,0.139,0.117,0.154,-10.0,-10.0,0.0,0.0,0.05,0.15,-3.539,20.767,-30.0,-50.0
-0.12,0.069,0.134,0.139,0.141,0.198,-0.037,0.106,0.117,0.154,0.35,0.4,-0.602,15.662,0,-50.0
0.45,0.06,0.172,0.122,0.113,0.158,-10.0,-10.0,0.0,0.0,0.15,0.7,21.901,53.169,0,-50.0
0.449,0.06,0.172,0.122,0.109,0.108,0.148,0.078,0.113,0.158,-0.2,0.7,12.346,37.245,0,-50.0
0.179,0.097,0.136,0.196,0.124,0.12,-10.0,-10.0,0.0,0.0,0.05,0.9,37.363,78.939,0,-50.0
0.178,0.097,0.136,0.196,0.194,0.199,0.048,0.059,0.124,0.12,-0.25,0.95,28.966,64.944,0,-50.0
0.044,0.086,0.182,0.174,0.171,0.116,-10.0,-10.0,0.0,0.0,-0.15,0.5,36.573,77.622,0,-50.0
0.043,0.086,0.182,0.174,0.156,0.173,-0.151,0.057,0.171,0.116,0.25,0.6,35.381,75.635,0,-50.0
-0.186,0.056,0.143,0.114,0.141,0.106,-10.0,-10.0,0.0,0.0,-0.1,0.7,35.79,76.317,0,-50.0
-0.187,0.056,0.143,0.114,0.133,0.111,-0.029,0.07,0.141,0.106,-0.35,0.85,32.522,70.871,0,-50.0
0.319,0.061,0.165,0.123,0.161,0.148,-10.0,-10.0,0.0,0.0,0.45,0.55,28.139,63.566,0,-50.0
0.318,0.061,0.165,0.123,0.148,0.113,0.585,0.08,0.161,0.148,0.25,0.95,30.292,50.488,0,0
-0.134,0.08,0.15,0.161,0.166,0.167,-10.0,-10.0,0.0,0.0,-0.1,0.55,48.545,80.909,0,0
-0.132,0.049,0.15,0.161,0.132,0.131,-0.103,0.049,0.166,0.167,-0.45,0.1,8.57,30.951,0,-50.0
-0.149,0.088,0.167,0.177,0.111,0.124,-10.0,-10.0,0.0,0.0,-0.2,0.5,44.905,74.842,0,0
-0.148,0.088,0.167,0.177,0.144,0.183,-0.196,0.238,0.111,0.124,0.3,0.0,1.414,19.024,0,-50.0
0.199,0.08,0.14,0.161,0.123,0.182,-10.0,-10.0,0.0,0.0,-0.4,0.8,9.834,33.058,0,-50.0
0.198,0.08,0.14,0.161,0.119,0.11,-0.372,0.049,0.123,0.182,-0.45,0.3,-7.117,14.804,-30.0,-50.0
-0.101,0.049,0.1,0.164,0.118,0.135,-10.0,-10.0,0.0,0.0,0.05,0.3,18.006,56.678,-30.0,-50.0
-0.101,0.049,0.1,0.164,0.167,0.133,0.049,0.067,0.118,0.135,0.35,0.7,17.438,45.731,0,-50.0
0.424,0.061,0.188,0.124,0.126,0.185,-10.0,-10.0,0.0,0.0,-0.15,0.7,9.583,32.639,0,-50.0
0.422,0.049,0.188,0.124,0.173,0.123,-0.151,0.092,0.126,0.185,0.2,0.05,-5.277,17.871,-30.0,-50.0
0.443,0.073,0.193,0.147,0.124,0.155,-10.0,-10.0,0.0,0.0,0.4,0.5,45.672,76.121,0,0
0.443,0.073,0.193,0.147,0.12,0.117,0.402,0.224,0.124,0.155,0.4,0.75,42.732,71.22,0,0
-0.206,0.087,0.175,0.175,0.179,0.15,-10.0,-10.0,0.0,0.0,0.15,0.7,26.227,60.379,0,-50.0
-0.238,0.049,0.175,0.175,0.137,0.131,0.148,0.074,0.179,0.15,-0.25,0.1,-5.483,17.527,-30.0,-50.0
-0.374,0.083,0.14,0.168,0.103,0.11,-10.0,-10.0,0.0,0.0,0.05,0.2,12.533,37.556,0,-50.0
-0.375,0.083,0.14,0.168,0.196,0.141,0.049,0.054,0.103,0.11,-0.15,0.55,28.976,64.961,0,-50.0
-0.033,0.06,0.127,0.121,0.161,0.12,-10.0,-10.0,0.0,0.0,-0.1,0.55,31.634,69.39,0,-50.0
-0.033,0.06,0.127,0.121,0.137,0.16,-0.291,0.059,0.161,0.12,0.1,0.8,27.615,62.692,0,-50.0
-0.041,0.064,0.13,0.129,0.171,0.192,-10.0,-10.0,0.0,0.0,0.15,0.7,34.702,74.504,0,-50.0
-0.041,0.064,0.13,0.129,0.107,0.17,0.149,0.095,0.171,0.192,0.4,0.05,7.629,29.383,0,-50.0
0.4,0.069,0.157,0.14,0.194,0.151,-10.0,-10.0,0.0,0.0,-0.25,0.4,14.017,40.029,0,-50.0
0.399,0.069,0.157,0.14,0.1,0.117,-0.251,0.075,0.194,0.151,0.2,0.4,18.484,47.474,0,-50.0
-0.522,0.089,0.147,0.179,0.191,0.154,-10.0,-10.0,0.0,0.0,-0.35,0.2,29.354,75.591,-30.0,-50.0
-0.523,0.089,0.147,0.179,0.162,0.118,-0.345,0.076,0.191,0.154,-0.25,0.55,23.381,55.636,0,-50.0
0.252,0.076,0.166,0.153,0.18,0.121,-10.0,-10.0,0.0,0.0,-0.45,0.8,10.293,33.823,0,-50.0
0.251,0.076,0.166,0.153,0.112,0.195,-0.451,0.06,0.18,0.121,0.45,0.65,8.568,30.947,0,-50.0
-0.022,0.077,0.173,0.155,0.159,0.176,-10.0,-10.0,0.0,0.0,-0.1,0.85,39.904,66.507,0,0
-0.022,0.077,0.173,0.155,0.102,0.146,-0.096,0.242,0.159,0.176,-0.35,0.95,14.985,41.643,0,-50.0
-0.044,0.099,0.181,0.199,0.102,0.144,-10.0,-10.0,0.0,0.0,0.0,0.7,46.906,78.177,0,0
-0.044,0.099,0.181,0.199,0.117,0.128,0.002,0.27,0.102,0.144,0.4,0.7,7.283,28.806,0,-50.0
0.164,0.075,0.12,0.152,0.137,0.184,-10.0,-10.0,0.0,0.0,0.1,0.75,44.471,90.785,0,-50.0
0.164,0.075,0.12,0.152,0.131,0.144,0.007,0.068,0.137,0.184,0.1,0.95,37.58,62.634,0,0
0.167,0.051,0.138,0.104,0.167,0.144,-10.0,-10.0,0.0,0.0,-0.2,0.4,20.108,50.181,0,-50.0
0.166,0.051,0.138,0.104,0.175,0.161,-0.201,0.071,0.167,0.144,0.15,0.65,27.604,46.007,0,0
0.423,0.05,0.136,0.102,0.189,0.174,-10.0,-10.0,0.0,0.0,0.15,0.25,26.317,60.529,0,-50.0
0.422,0.05,0.136,0.102,0.15,0.144,0.149,0.086,0.189,0.174,-0.45,0.2,12.33,37.218,0,-50.0
0.394,0.096,0.11,0.194,0.153,0.116,-10.0,-10.0,0.0,0.0,-0.2,0.6,6.114,26.858,0,-50.0
0.393,0.096,0.11,0.194,0.176,0.145,-0.161,0.049,0.153,0.116,-0.2,0.25,-8.796,12.006,-30.0,-50.0
-0.083,0.075,0.199,0.152,0.173,0.169,-10.0,-10.0,0.0,0.0,-0.45,0.4,26.78,61.301,0,-50.0
-0.084,0.075,0.199,0.152,0.133,0.118,-0.45,0.084,0.173,0.169,-0.05,0.8,28.003,46.672,0,0
-0.013,0.064,0.186,0.13,0.104,0.171,-10.0,-10.0,0.0,0.0,-0.3,0.9,22.801,54.669,0,-50.0
-0.014,0.064,0.186,0.13,0.173,0.159,-0.301,0.085,0.104,0.171,-0.5,0.6,23.815,56.359,0,-50.0
0.324,0.049,0.178,0.17,0.161,0.142,-10.0,-10.0,0.0,0.0,0.5,0.25,1.756,29.595,-30.0,-50.0
0.326,0.049,0.178,0.17,0.126,0.133,0.498,0.07,0.161,0.142,-0.45,0.25,-2.641,12.264,0,-50.0
0.065,0.092,0.146,0.185,0.112,0.132,-10.0,-10.0,0.0,0.0,-0.3,0.9,16.764,44.608,0,-50.0
0.064,0.092,0.146,0.185,0.119,0.199,-0.3,0.065,0.112,0.132,-0.2,0.9,28.168,63.615,0,-50.0
-0.304,0.087,0.148,0.175,0.122,0.188,-10.0,-10.0,0.0,0.0,-0.3,0.95,53.347,88.913,0,0
-0.314,0.087,0.148,0.175,0.188,0.14,-0.307,0.268,0.122,0.188,-0.15,0.3,9.898,43.164,-30.0,-50.0
-0.458,0.049,0.155,0.144,0.16,0.154,-10.0,-10.0,0.0,0.0,-0.35,0.1,5.143,25.24,0,-50.0
-0.456,0.049,0.155,0.144,0.159,0.141,-0.14,0.049,0.16,0.154,-0.3,0.45,4.969,24.95,0,-50.0
0.06,0.053,0.183,0.108,0.159,0.165,-10.0,-10.0,0.0,0.0,0.1,0.45,45.812,76.354,0,0
0.059,0.053,0.183,0.108,0.19,0.124,0.095,0.19,0.159,0.165,-0.2,0.65,19.505,49.176,0,-50.0
0.36,0.049,0.169,0.172,0.157,0.167,-10.0,-10.0,0.0,0.0,0.4,0.3,18.009,56.683,-30.0,-50.0
0.36,0.049,0.169,0.172,0.134,0.157,0.399,0.083,0.157,0.167,0.05,0.4,9.222,32.038,0,-50.0
0.393,0.065,0.147,0.131,0.1,0.101,-10.0,-10.0,0.0,0.0,0.35,0.5,45.012,75.021,0,0
0.503,0.065,0.147,0.131,0.197,0.166,0.251,0.049,0.1,0.101,0.1,0.25,2.686,31.145,-30.0,-50.0
0.568,0.057,0.147,0.115,0.127,0.151,-10.0,-10.0,0.0,0.0,0.2,0.2,1.583,12.639,-30.0,0
0.568,0.057,0.147,0.115,0.193,0.1,0.198,0.075,0.127,0.151,-0.3,0.2,-4.311,9.481,0,-50.0
0.137,0.087,0.183,0.176,0.176,0.101,-10.0,-10.0,0.0,0.0,0.5,0.15,20.459,50.766,0,-50.0
0.136,0.087,0.183,0.176,0.126,0.114,0.504,0.05,0.176,0.101,-0.1,0.4,17.256,45.428,0,-50.0
-0.156,0.068,0.172,0.137,0.122,0.168,-10.0,-10.0,0.0,0.0,0.2,0.45,20.413,50.69,0,-50.0
-0.157,0.068,0.172,0.137,0.11,0.135,0.198,0.083,0.122,0.168,-0.4,1.0,16.354,43.924,0,-50.0
0.248,0.094,0.17,0.189,0.145,0.197,-10.0,-10.0,0.0,0.0,-0.2,0.75,19.938,49.898,0,-50.0
0.247,0.094,0.17,0.189,0.169,0.108,-0.2,0.098,0.145,0.197,0.45,0.55,18.362,47.27,0,-50.0
0.069,0.082,0.138,0.165,0.104,0.15,-10.0,-10.0,0.0,0.0,-0.25,0.25,21.057,51.763,0,-50.0
0.068,0.082,0.138,0.165,0.133,0.168,-0.251,0.074,0.104,0.15,0.25,0.75,23.721,56.203,0,-50.0
-0.396,0.081,0.165,0.163,0.139,0.184,-10.0,-10.0,0.0,0.0,-0.35,0.85,44.759,74.599,0,0
-0.393,0.049,0.165,0.163,0.196,0.121,-0.354,0.049,0.139,0.184,-0.4,0.4,21.309,62.183,-30.0,-50.0
-0.095,0.088,0.129,0.177,0.11,0.119,-10.0,-10.0,0.0,0.0,-0.25,0.15,10.957,44.93,-30.0,-50.0
-0.097,0.088,0.129,0.177,0.164,0.109,-0.219,0.059,0.11,0.119,0.35,1.0,4.009,23.349,0,-50.0
0.061,0.082,0.123,0.165,0.191,0.184,-10.0,-10.0,0.0,0.0,-0.45,0.8,16.05,43.417,0,-50.0
0.06,0.082,0.123,0.165,0.127,0.14,-0.45,0.091,0.191,0.184,-0.2,0.45,23.321,55.536,0,-50.0
-0.17,0.069,0.122,0.139,0.172,0.115,-10.0,-10.0,0.0,0.0,-0.5,1.0,18.201,47.003,0,-50.0
-0.171,0.069,0.122,0.139,0.18,0.167,-0.481,0.057,0.172,0.115,-0.15,0.75,20.161,33.602,0,0
-0.202,0.079,0.178,0.16,0.158,0.179,-10.0,-10.0,0.0,0.0,-0.05,0.05,15.794,42.991,0,-50.0
-0.203,0.079,0.178,0.16,0.158,0.176,0.218,0.049,0.158,0.179,0.4,0.85,8.29,30.484,0,-50.0
0.197,0.058,0.142,0.118,0.188,0.124,-10.0,-10.0,0.0,0.0,-0.45,0.4,12.954,38.258,0,-50.0
0.116,0.058,0.142,0.118,0.157,0.136,-0.452,0.061,0.188,0.124,0.25,0.1,-8.094,13.176,-30.0,-50.0
-0.335,0.075,0.124,0.152,0.19,0.109,-10.0,-10.0,0.0,0.0,0.4,0.1,-3.008,11.652,0,-50.0
-0.336,0.075,0.124,0.152,0.114,0.191,0.508,0.054,0.19,0.109,0.0,0.35,-1.381,14.365,0,-50.0
0.33,0.068,0.169,0.138,0.165,0.12,-10.0,-10.0,0.0,0.0,-0.25,0.8,14.407,40.679,0,-50.0
0.333,0.068,0.169,0.138,0.106,0.117,-0.251,0.059,0.165,0.12,0.35,0.3,8.83,24.717,-30.0,0
0.293,0.056,0.13,0.113,0.115,0.122,-10.0,-10.0,0.0,0.0,-0.4,0.4,6.984,28.307,0,-50.0
0.292,0.056,0.13,0.113,0.121,0.15,-0.4,0.06,0.115,0.122,-0.25,0.7,11.954,36.591,0,-50.0
0.339,0.049,0.131,0.147,0.137,0.154,-10.0,-10.0,0.0,0.0,0.35,0.1,3.257,15.429,-30.0,0
0.339,0.049,0.131,0.147,0.115,0.111,0.437,0.076,0.137,0.154,-0.4,0.5,-4.728,8.786,0,-50.0
-0.125,0.071,0.129,0.144,0.133,0.116,-10.0,-10.0,0.0,0.0,-0.35,0.45,29.102,65.171,0,-50.0
-0.171,0.071,0.129,0.144,0.116,0.191,-0.41,0.057,0.133,0.116,-0.3,0.2,7.38,38.968,-30.0,-50.0
0.303,0.093,0.141,0.187,0.192,0.151,-10.0,-10.0,0.0,0.0,-0.25,0.1,4.549,24.249,0,-50.0
0.302,0.093,0.141,0.187,0.168,0.157,-0.384,0.075,0.192,0.151,0.35,0.55,12.522,20.87,0,0
-0.102,0.072,0.183,0.145,0.107,0.174,-10.0,-10.0,0.0,0.0,-0.35,0.75,28.354,63.925,0,-50.0
-0.01,0.072,0.183,0.145,0.14,0.129,-0.582,0.053,0.107,0.174,-0.4,0.1,-7.478,14.202,-30.0,-50.0
0.139,0.078,0.141,0.136,0.145,0.15,-10.0,-10.0,0.0,0.0,-0.05,0.0,-5.996,16.672,-30.0,-50.0
0.104,0.049,0.141,0.136,0.147,0.176,-0.132,0.072,0.145,0.15,-0.1,0.1,-8.262,12.896,-30.0,-50.0
-0.209,0.089,0.197,0.18,0.177,0.161,-10.0,-10.0,0.0,0.0,-0.35,0.7,39.642,82.737,0,-50.0
-0.21,0.089,0.197,0.18,0.156,0.114,-0.45,0.088,0.177,0.161,-0.4,0.7,37.687,62.812,0,0
-0.433,0.051,0.158,0.103,0.113,0.152,-10.0,-10.0,0.0,0.0,-0.25,0.7,30.157,66.929,0,-50.0
-0.434,0.051,0.158,0.103,0.197,0.119,-0.251,0.075,0.113,0.152,0.15,0.5,17.697,46.163,0,-50.0
0.286,0.07,0.132,0.141,0.172,0.187,-10.0,-10.0,0.0,0.0,0.45,0.7,40.742,84.57,0,-50.0
0.373,0.07,0.132,0.141,0.19,0.126,2.453,0.049,0.172,0.187,0.0,0.15,-13.58,4.033,-30.0,-50.0
-0.351,0.055,0.181,0.111,0.117,0.13,-10.0,-10.0,0.0,0.0,0.25,0.05,5.058,25.097,0,-50.0
-0.353,0.055,0.181,0.111,0.137,0.197,0.131,0.064,0.117,0.13,-0.15,0.45,7.14,28.568,0,-50.0
0.034,0.056,0.115,0.114,0.117,0.127,-10.0,-10.0,0.0,0.0,-0.2,0.85,26.988,61.647,0,-50.0
0.033,0.056,0.115,0.114,0.15,0.174,-0.2,0.063,0.117,0.127,0.3,0.9,18.119,46.866,0,-50.0
-0.196,0.089,0.159,0.179,0.188,0.112,-10.0,-10.0,0.0,0.0,-0.25,0.85,43.834,73.057,0,0
-0.195,0.089,0.159,0.179,0.148,0.13,-0.246,0.234,0.188,0.112,0.45,0.05,-4.345,9.425,0,-50.0
0.1,0.067,0.109,0.136,0.181,0.144,-10.0,-10.0,0.0,0.0,0.3,0.45,38.389,80.649,0,-50.0
0.099,0.067,0.109,0.136,0.162,0.136,0.298,0.071,0.181,0.144,0.35,0.55,33.294,55.491,0,0
0.446,0.062,0.184,0.125,0.119,0.159,-10.0,-10.0,0.0,0.0,0.15,0.3,23.79,56.318,0,-50.0
0.445,0.062,0.184,0.125,0.169,0.183,0.148,0.079,0.119,0.159,-0.4,0.0,6.18,26.968,0,-50.0
0.171,0.065,0.103,0.132,0.114,0.16,-10.0,-10.0,0.0,0.0,-0.5,0.15,-2.01,13.316,0,-50.0
-0.042,0.051,0.103,0.132,0.189,0.109,-0.37,0.049,0.114,0.16,0.15,0.05,-5.036,18.273,-30.0,-50.0
0.318,0.06,0.166,0.121,0.195,0.173,-10.0,-10.0,0.0,0.0,-0.3,0.05,1.514,19.191,0,-50.0
0.317,0.06,0.166,0.121,0.15,0.174,0.06,0.049,0.195,0.173,0.35,0.8,1.86,19.768,0,-50.0
0.099,0.067,0.117,0.136,0.197,0.174,-10.0,-10.0,0.0,0.0,-0.45,0.35,13.961,39.936,0,-50.0
0.098,0.067,0.117,0.136,0.142,0.12,-0.45,0.086,0.197,0.174,-0.35,0.85,21.245,52.075,0,-50.0
-0.177,0.05,0.192,0.101,0.188,0.106,-10.0,-10.0,0.0,0.0,-0.35,0.0,-1.202,24.662,-30.0,-50.0
-0.179,0.05,0.192,0.101,0.158,0.188,-3.71,0.049,0.188,0.106,-0.45,0.1,-15.847,0.254,-30.0,-50.0
0.452,0.07,0.125,0.141,0.11,0.174,-10.0,-10.0,0.0,0.0,-0.3,0.15,-0.086,16.523,0,-50.0
0.451,0.07,0.125,0.141,0.137,0.199,-0.258,0.049,0.11,0.174,-0.4,0.05,-1.714,13.81,0,-50.0
-0.358,0.095,0.164,0.191,0.116,0.199,-10.0,-10.0,0.0,0.0,-0.1,0.55,30.246,67.077,0,-50.0
-0.359,0.095,0.164,0.191,0.171,0.125,-0.101,0.099,0.116,0.199,-0.4,0.5,30.996,51.661,0,0
0.325,0.084,0.103,0.169,0.107,0.186,-10.0,-10.0,0.0,0.0,-0.1,0.85,12.059,36.765,0,-50.0
0.324,0.084,0.103,0.169,0.178,0.136,-0.101,0.092,0.107,0.186,0.5,0.4,15.344,42.24,0,-50.0
0.263,0.067,0.101,0.136,0.106,0.116,-10.0,-10.0,0.0,0.0,0.25,0.3,47.971,89.952,-30.0,0
0.263,0.067,0.101,0.136,0.179,0.111,0.263,0.193,0.106,0.116,-0.25,0.8,5.365,25.609,0,-50.0
0.466,0.079,0.106,0.159,0.184,0.189,-10.0,-10.0,0.0,0.0,0.25,0.8,34.031,73.385,0,-50.0
0.465,0.079,0.106,0.159,0.156,0.133,0.249,0.094,0.184,0.189,0.1,0.45,27.38,62.301,0,-50.0
0.442,0.096,0.175,0.194,0.19,0.138,-10.0,-10.0,0.0,0.0,0.25,0.7,38.327,80.545,0,-50.0
0.441,0.096,0.175,0.194,0.177,0.147,0.248,0.068,0.19,0.138,-0.25,0.2,18.984,48.307,0,-50.0
0.353,0.058,0.19,0.118,0.176,0.156,-10.0,-10.0,0.0,0.0,-0.45,0.25,8.352,30.587,0,-50.0
-0.958,0.049,0.19,0.118,0.168,0.157,-0.451,0.077,0.176,0.156,0.2,0.05,-15.635,0.608,-30.0,-50.0
0.221,0.08,0.196,0.162,0.124,0.159,-10.0,-10.0,0.0,0.0,0.4,0.9,44.628,91.048,0,-50.0
0.22,0.08,0.196,0.162,0.168,0.156,0.397,0.079,0.124,0.159,-0.45,0.3,17.196,45.328,0,-50.0
-0.316,0.075,0.151,0.151,0.174,0.153,-10.0,-10.0,0.0,0.0,-0.2,0.8,31.066,68.445,0,-50.0
-0.317,0.075,0.151,0.151,0.104,0.164,-0.075,0.086,0.174,0.153,-0.35,0.6,29.182,48.637,0,0
0.183,0.067,0.12,0.135,0.167,0.145,-10.0,-10.0,0.0,0.0,-0.15,0.15,11.061,28.436,-30.0,0
0.236,0.059,0.12,0.135,0.144,0.161,-0.209,0.049,0.167,0.145,0.0,0.15,-10.12,9.8,-30.0,-50.0
0.105,0.082,0.16,0.165,0.115,0.148,-10.0,-10.0,0.0,0.0,-0.2,0.8,25.08,58.467,0,-50.0
0.104,0.082,0.16,0.165,0.186,0.129,-0.201,0.073,0.115,0.148,0.2,0.45,20.074,50.124,0,-50.0
-0.04,0.098,0.151,0.198,0.186,0.12,-10.0,-10.0,0.0,0.0,0.5,0.05,-3.26,11.232,0,-50.0
-0.057,0.1,0.151,0.198,0.185,0.145,0.591,0.059,0.186,0.12,-0.2,0.35,-2.188,6.352,-30.0,0
0.335,0.054,0.143,0.109,0.142,0.119,-10.0,-10.0,0.0,0.0,-0.3,0.35,10.617,34.363,0,-50.0
0.621,0.049,0.143,0.109,0.163,0.17,-0.301,0.059,0.142,0.119,0.1,0.2,-14.443,2.595,-30.0,-50.0
0.181,0.078,0.148,0.157,0.186,0.126,-10.0,-10.0,0.0,0.0,0.05,0.45,27.958,63.265,0,-50.0
0.18,0.078,0.148,0.157,0.16,0.148,-0.062,0.092,0.186,0.126,0.4,0.1,-2.332,12.779,0,-50.0
-0.326,0.077,0.173,0.156,0.188,0.111,-10.0,-10.0,0.0,0.0,-0.3,1.0,48.689,81.149,0,0
-0.327,0.077,0.173,0.156,0.115,0.187,-0.297,0.211,0.188,0.111,0.35,0.25,7.231,28.72,0,-50.0
0.375,0.089,0.182,0.179,0.189,0.103,-10.0,-10.0,0.0,0.0,0.3,0.8,41.5,69.167,0,0
0.376,0.089,0.182,0.179,0.197,0.121,0.308,0.23,0.189,0.103,0.45,1.0,9.042,31.737,0,-50.0
