box_0_x,box_0_z,box_0_l,box_0_h,box_c_l,box_c_h,box_1_x,box_1_z,box_1_l,box_1_h,a_x,a_z,reward,efficiency,collision_penalty,stack_penalty
0.162,0.087,0.114,0.174,0.178,0.106,0.332,0.101,0.132,0.185,0.175,0.514,-13.63,27.283,-100.0,-50.0
-0.116,0.05,0.149,0.102,0.159,0.152,-10.0,-10.0,0.0,0.0,-0.116,0.303,57.491,95.819,0,0
-0.117,0.05,0.149,0.102,0.16,0.151,-0.115,0.177,0.159,0.152,-0.116,0.454,55.028,91.714,0,0
0.055,0.091,0.106,0.184,0.181,0.13,-10.0,-10.0,0.0,0.0,0.056,0.363,44.173,73.622,0,0
0.055,0.091,0.106,0.184,0.12,0.164,0.046,0.248,0.181,0.13,0.022,0.527,38.366,63.944,0,0
0.215,0.072,0.123,0.146,0.148,0.13,-10.0,-10.0,0.0,0.0,0.215,0.325,53.661,89.436,0,0
0.213,0.072,0.123,0.146,0.132,0.164,0.212,0.21,0.148,0.13,0.214,0.489,45.468,75.781,0,0
-0.007,0.051,0.171,0.103,0.15,0.193,-10.0,-10.0,0.0,0.0,-0.002,0.345,52.8,88.001,0,0
-0.007,0.051,0.171,0.103,0.181,0.14,-0.002,0.199,0.15,0.193,-0.002,0.485,51.334,85.557,0,0
-0.075,0.072,0.186,0.146,0.106,0.144,-10.0,-10.0,0.0,0.0,-0.11,0.339,45.715,76.193,0,0
-0.075,0.072,0.186,0.146,0.166,0.183,-0.107,0.217,0.106,0.144,-0.109,0.522,41.625,69.376,0,0
-0.098,0.06,0.128,0.121,0.185,0.157,-10.0,-10.0,0.0,0.0,-0.098,0.327,51.418,85.697,0,0
-0.097,0.06,0.128,0.121,0.129,0.164,-0.094,0.199,0.185,0.157,-0.12,0.491,43.736,72.894,0,0
-0.421,0.097,0.13,0.196,0.189,0.122,-10.0,-10.0,0.0,0.0,-0.42,0.367,26.604,77.675,-100.0,0
-0.422,0.097,0.13,0.196,0.14,0.165,-0.43,0.256,0.189,0.122,-0.404,0.532,41.755,69.592,0,0
0.078,0.057,0.167,0.115,0.149,0.123,-10.0,-10.0,0.0,0.0,0.079,0.287,54.24,90.4,0,0
0.078,0.057,0.167,0.115,0.146,0.178,0.077,0.176,0.149,0.123,0.08,0.465,48.506,80.844,0,0
-0.011,0.088,0.133,0.178,0.116,0.124,-10.0,-10.0,0.0,0.0,-0.005,0.351,55.084,91.808,0,0
-0.013,0.088,0.133,0.178,0.177,0.199,-0.01,0.239,0.116,0.124,-0.005,0.55,40.737,67.896,0,0
0.031,0.049,0.186,0.1,0.199,0.1,-10.0,-10.0,0.0,0.0,0.021,0.249,9.605,49.342,-100.0,0
0.038,0.049,0.186,0.1,0.114,0.103,-0.056,0.049,0.199,0.1,-0.023,0.352,-6.472,39.212,-100.0,-50.0
0.28,0.065,0.141,0.132,0.148,0.125,-10.0,-10.0,0.0,0.0,0.28,0.306,57.669,96.115,0,0
0.279,0.065,0.141,0.132,0.1,0.173,0.282,0.194,0.148,0.125,0.26,0.479,45.555,75.926,0,0
-0.427,0.093,0.104,0.188,0.11,0.105,-10.0,-10.0,0.0,0.0,-0.426,0.342,-9.045,34.924,-100.0,-50.0
-0.573,0.051,0.104,0.188,0.159,0.198,-0.397,0.052,0.11,0.105,-0.4,0.352,-16.435,22.607,-100.0,-50.0
-0.134,0.083,0.154,0.168,0.174,0.173,-10.0,-10.0,0.0,0.0,-0.134,0.39,55.854,93.09,0,0
-0.133,0.083,0.154,0.168,0.145,0.17,-0.128,0.254,0.174,0.173,-0.145,0.56,49.194,81.991,0,0
0.278,0.063,0.136,0.128,0.182,0.101,-10.0,-10.0,0.0,0.0,0.273,0.278,10.446,50.744,-100.0,0
0.284,0.063,0.136,0.128,0.121,0.101,0.333,0.049,0.182,0.101,0.249,0.379,0.188,50.314,-100.0,-50.0
0.118,0.053,0.148,0.107,0.146,0.195,-10.0,-10.0,0.0,0.0,0.117,0.351,57.931,96.552,0,0
0.117,0.053,0.148,0.107,0.121,0.186,0.119,0.204,0.146,0.195,0.09,0.537,47.591,79.32,0,0
0.177,0.089,0.153,0.179,0.134,0.198,-10.0,-10.0,0.0,0.0,0.171,0.426,54.796,91.328,0,0
0.177,0.089,0.153,0.179,0.122,0.13,0.173,0.277,0.134,0.198,0.18,0.556,47.323,78.873,0,0
-0.451,0.074,0.184,0.149,0.195,0.184,-10.0,-10.0,0.0,0.0,-0.451,0.382,56.824,94.707,0,0
-0.452,0.074,0.184,0.149,0.119,0.13,-0.448,0.24,0.195,0.184,-0.496,0.512,43.652,72.754,0,0
-0.281,0.086,0.188,0.173,0.15,0.196,-10.0,-10.0,0.0,0.0,-0.299,0.418,52.561,87.602,0,0
-0.281,0.086,0.188,0.173,0.183,0.146,-0.296,0.27,0.15,0.196,-0.298,0.564,48.985,81.642,0,0
0.122,0.097,0.172,0.195,0.165,0.164,-10.0,-10.0,0.0,0.0,0.119,0.408,57.758,96.264,0,0
0.122,0.097,0.172,0.195,0.187,0.12,0.123,0.276,0.165,0.164,0.119,0.528,27.954,79.924,-100.0,0
-0.428,0.066,0.145,0.134,0.149,0.122,-10.0,-10.0,0.0,0.0,-0.426,0.305,34.897,91.495,-100.0,0
-0.433,0.066,0.145,0.134,0.115,0.126,-0.428,0.194,0.149,0.122,-0.446,0.431,42.114,70.191,0,0
0.363,0.064,0.182,0.13,0.101,0.102,-10.0,-10.0,0.0,0.0,0.329,0.281,17.152,61.921,-100.0,0
0.36,0.064,0.182,0.13,0.147,0.171,0.354,0.18,0.101,0.102,0.356,0.452,37.918,63.198,0,0
-0.06,0.08,0.178,0.162,0.173,0.131,-10.0,-10.0,0.0,0.0,-0.064,0.342,57.575,95.959,0,0
-0.06,0.08,0.178,0.162,0.175,0.123,-0.061,0.227,0.173,0.131,-0.063,0.465,52.141,86.902,0,0
0.308,0.058,0.111,0.117,0.153,0.121,-10.0,-10.0,0.0,0.0,0.308,0.287,30.484,84.14,-100.0,0
0.307,0.058,0.111,0.117,0.132,0.116,0.308,0.177,0.153,0.121,0.31,0.403,28.96,81.601,-100.0,0
0.314,0.051,0.119,0.103,0.101,0.187,-10.0,-10.0,0.0,0.0,0.305,0.339,52.704,87.84,0,0
0.314,0.051,0.119,0.103,0.132,0.145,0.307,0.196,0.101,0.187,0.305,0.484,48.53,80.884,0,0
0.151,0.096,0.169,0.194,0.195,0.194,-10.0,-10.0,0.0,0.0,0.151,0.437,54.843,91.406,0,0
0.15,0.096,0.169,0.194,0.103,0.124,0.15,0.29,0.195,0.194,0.158,0.561,42.475,70.793,0,0
0.456,0.093,0.178,0.188,0.198,0.196,-10.0,-10.0,0.0,0.0,0.456,0.433,56.031,93.386,0,0
0.456,0.093,0.178,0.188,0.116,0.177,0.457,0.285,0.198,0.196,0.393,0.61,38.522,64.204,0,0
0.066,0.079,0.111,0.159,0.144,0.192,-10.0,-10.0,0.0,0.0,0.067,0.4,52.449,87.416,0,0
0.063,0.079,0.111,0.159,0.151,0.115,0.074,0.049,0.144,0.192,0.065,0.515,-3.275,44.541,-100.0,-50.0
0.142,0.082,0.121,0.166,0.196,0.195,-10.0,-10.0,0.0,0.0,0.142,0.41,48.331,80.553,0,0
0.141,0.082,0.121,0.166,0.139,0.182,0.142,0.263,0.196,0.195,0.117,0.592,39.173,65.289,0,0
-0.05,0.08,0.138,0.162,0.199,0.108,-10.0,-10.0,0.0,0.0,-0.052,0.319,-5.306,41.155,-100.0,-50.0
-0.132,0.068,0.138,0.162,0.163,0.104,0.121,0.053,0.199,0.108,-0.082,0.261,-22.71,12.15,-100.0,-50.0
-0.11,0.057,0.137,0.115,0.158,0.194,-10.0,-10.0,0.0,0.0,-0.11,0.358,56.063,93.439,0,0
-0.109,0.057,0.137,0.115,0.101,0.1,-0.139,0.049,0.158,0.194,-0.15,0.458,4.181,56.969,-100.0,-50.0
0.368,0.079,0.129,0.159,0.157,0.112,-10.0,-10.0,0.0,0.0,0.365,0.32,19.088,65.147,-100.0,0
0.357,0.079,0.129,0.159,0.107,0.105,0.401,0.074,0.157,0.112,0.368,0.425,-6.578,39.036,-100.0,-50.0
-0.022,0.066,0.106,0.133,0.147,0.158,-10.0,-10.0,0.0,0.0,-0.022,0.34,51.643,86.072,0,0
-0.023,0.066,0.106,0.133,0.169,0.138,-0.023,0.211,0.147,0.158,-0.021,0.478,43.183,71.972,0,0
0.448,0.089,0.144,0.18,0.113,0.188,-10.0,-10.0,0.0,0.0,0.439,0.417,52.305,87.176,0,0
0.447,0.089,0.144,0.18,0.172,0.17,0.432,0.273,0.113,0.188,0.437,0.587,43.686,72.811,0,0
0.07,0.06,0.175,0.122,0.159,0.143,-10.0,-10.0,0.0,0.0,0.068,0.314,54.447,90.746,0,0
0.071,0.06,0.175,0.122,0.114,0.121,0.069,0.193,0.159,0.143,0.064,0.435,28.04,80.068,-100.0,0
0.465,0.092,0.109,0.186,0.129,0.139,-10.0,-10.0,0.0,0.0,0.466,0.374,53.364,88.941,0,0
0.465,0.092,0.109,0.186,0.103,0.134,0.464,0.255,0.129,0.139,0.464,0.508,46.591,77.652,0,0
0.211,0.098,0.11,0.197,0.192,0.174,-10.0,-10.0,0.0,0.0,0.212,0.42,45.068,75.114,0,0
0.211,0.098,0.11,0.197,0.151,0.134,0.203,0.283,0.192,0.174,0.169,0.554,41.274,68.791,0,0
0.112,0.076,0.106,0.153,0.12,0.178,-10.0,-10.0,0.0,0.0,0.113,0.38,55.219,92.033,0,0
0.106,0.076,0.106,0.153,0.122,0.113,0.112,0.049,0.12,0.178,0.111,0.493,-1.965,46.724,-100.0,-50.0
0.119,0.061,0.1,0.124,0.109,0.184,-10.0,-10.0,0.0,0.0,0.119,0.357,56.878,94.797,0,0
0.118,0.061,0.1,0.124,0.117,0.165,0.117,0.215,0.109,0.184,0.118,0.522,49.292,82.154,0,0
-0.25,0.067,0.108,0.135,0.189,0.1,-10.0,-10.0,0.0,0.0,-0.239,0.284,0.887,51.479,-100.0,-50.0
-0.222,0.049,0.108,0.135,0.103,0.13,-0.239,0.049,0.189,0.1,-0.332,0.279,-11.906,30.156,-100.0,-50.0
-0.087,0.054,0.166,0.11,0.167,0.196,-10.0,-10.0,0.0,0.0,-0.086,0.355,57.477,95.796,0,0
-0.087,0.054,0.166,0.11,0.11,0.175,-0.084,0.207,0.167,0.196,-0.105,0.53,48.715,81.192,0,0
-0.048,0.074,0.115,0.15,0.155,0.156,-10.0,-10.0,0.0,0.0,-0.048,0.355,51.38,85.634,0,0
-0.049,0.074,0.115,0.15,0.195,0.164,-0.047,0.227,0.155,0.156,-0.047,0.519,41.112,68.521,0,0
0.207,0.082,0.157,0.166,0.159,0.18,-10.0,-10.0,0.0,0.0,0.207,0.395,58.575,97.626,0,0
0.207,0.082,0.157,0.166,0.182,0.168,0.209,0.255,0.159,0.18,0.207,0.563,48.261,80.435,0,0
0.236,0.089,0.114,0.18,0.158,0.129,-10.0,-10.0,0.0,0.0,0.234,0.358,48.18,80.301,0,0
0.238,0.089,0.114,0.18,0.161,0.132,0.238,0.244,0.158,0.129,0.234,0.49,43.661,72.769,0,0
0.011,0.063,0.148,0.128,0.182,0.162,-10.0,-10.0,0.0,0.0,0.011,0.339,54.023,90.039,0,0
0.011,0.063,0.148,0.128,0.183,0.118,0.014,0.079,0.182,0.162,0.01,0.457,0.71,51.184,-100.0,-50.0
-0.328,0.089,0.127,0.18,0.186,0.159,-10.0,-10.0,0.0,0.0,-0.328,0.388,49.007,81.679,0,0
-0.329,0.089,0.127,0.18,0.168,0.137,-0.337,0.259,0.186,0.159,-0.326,0.525,44.385,73.975,0,0
-0.003,0.049,0.183,0.1,0.126,0.11,-10.0,-10.0,0.0,0.0,-0.008,0.259,17.448,62.414,-100.0,0
-0.001,0.049,0.183,0.1,0.167,0.188,-0.012,0.154,0.126,0.11,-0.012,0.447,36.042,60.071,0,0
-0.437,0.056,0.119,0.114,0.139,0.148,-10.0,-10.0,0.0,0.0,-0.437,0.311,55.515,92.526,0,0
-0.438,0.056,0.119,0.114,0.196,0.121,-0.433,0.187,0.139,0.148,-0.436,0.432,22.507,70.846,-100.0,0
-0.185,0.058,0.164,0.118,0.195,0.12,-10.0,-10.0,0.0,0.0,-0.185,0.287,33.044,88.408,-100.0,0
-0.186,0.058,0.164,0.118,0.114,0.19,-0.18,0.177,0.195,0.12,-0.275,0.477,7.891,29.82,0,-50.0
0.442,0.069,0.178,0.139,0.197,0.187,-10.0,-10.0,0.0,0.0,0.442,0.375,56.088,93.481,0,0
0.441,0.069,0.178,0.139,0.157,0.171,0.441,0.232,0.197,0.187,0.406,0.546,44.542,74.237,0,0
-0.095,0.086,0.114,0.174,0.19,0.123,-10.0,-10.0,0.0,0.0,-0.094,0.346,44.433,74.056,0,0
-0.096,0.086,0.114,0.174,0.141,0.135,-0.102,0.235,0.19,0.123,-0.135,0.481,40.014,66.691,0,0
0.499,0.052,0.139,0.105,0.171,0.111,-10.0,-10.0,0.0,0.0,0.498,0.265,30.511,84.185,-100.0,0
0.495,0.052,0.139,0.105,0.189,0.13,0.499,0.16,0.171,0.111,0.501,0.395,48.96,81.601,0,0
-0.023,0.071,0.104,0.144,0.199,0.116,-10.0,-10.0,0.0,0.0,-0.025,0.309,-5.758,40.403,-100.0,-50.0
-0.073,0.071,0.104,0.144,0.104,0.146,0.0,0.057,0.199,0.116,-0.016,0.311,-9.24,34.599,-100.0,-50.0
-0.003,0.053,0.186,0.108,0.13,0.105,-10.0,-10.0,0.0,0.0,-0.035,0.262,8.379,63.966,-100.0,-50.0
-0.003,0.053,0.186,0.108,0.103,0.144,-0.065,0.049,0.13,0.105,-0.078,0.296,23.462,39.104,0,0
-0.039,0.09,0.114,0.182,0.197,0.182,-10.0,-10.0,0.0,0.0,-0.038,0.413,45.832,76.388,0,0
-0.04,0.09,0.114,0.182,0.154,0.19,-0.045,0.272,0.197,0.182,-0.06,0.603,42.856,71.427,0,0
0.424,0.058,0.173,0.117,0.118,0.163,-10.0,-10.0,0.0,0.0,0.37,0.329,40.745,67.91,0,0
0.425,0.058,0.173,0.117,0.101,0.115,0.373,0.198,0.118,0.163,0.348,0.444,16.788,61.314,-100.0,0
-0.484,0.096,0.151,0.193,0.112,0.19,-10.0,-10.0,0.0,0.0,-0.513,0.432,48.282,80.47,0,0
-0.485,0.096,0.151,0.193,0.173,0.107,-0.523,0.079,0.112,0.19,-0.511,0.539,-6.824,38.625,-100.0,-50.0
0.275,0.058,0.194,0.118,0.107,0.105,-10.0,-10.0,0.0,0.0,0.18,0.272,11.262,52.104,-100.0,0
0.273,0.058,0.194,0.118,0.151,0.162,0.189,0.17,0.107,0.105,0.191,0.434,29.585,49.309,0,0
0.22,0.088,0.14,0.177,0.13,0.147,-10.0,-10.0,0.0,0.0,0.219,0.373,56.706,94.511,0,0
0.198,0.088,0.14,0.177,0.13,0.105,0.211,0.049,0.13,0.147,0.219,0.478,-16.976,21.706,-100.0,-50.0
-0.183,0.095,0.182,0.192,0.162,0.131,-10.0,-10.0,0.0,0.0,-0.179,0.372,56.022,93.37,0,0
-0.184,0.095,0.182,0.192,0.17,0.172,-0.178,0.257,0.162,0.131,-0.178,0.544,47.281,78.802,0,0
0.014,0.075,0.107,0.151,0.1,0.135,-10.0,-10.0,0.0,0.0,0.006,0.335,54.103,90.173,0,0
0.013,0.075,0.107,0.151,0.19,0.172,0.008,0.218,0.1,0.135,0.006,0.507,37.477,62.462,0,0
-0.081,0.058,0.149,0.117,0.122,0.151,-10.0,-10.0,0.0,0.0,-0.082,0.317,52.337,87.229,0,0
-0.082,0.058,0.149,0.117,0.17,0.128,-0.08,0.192,0.122,0.151,-0.081,0.445,46.674,77.791,0,0
0.496,0.061,0.142,0.123,0.154,0.104,-10.0,-10.0,0.0,0.0,0.493,0.276,31.805,86.342,-100.0,0
0.496,0.061,0.142,0.123,0.152,0.134,0.508,0.174,0.154,0.104,0.506,0.41,51.503,85.839,0,0
0.008,0.071,0.183,0.144,0.195,0.114,-10.0,-10.0,0.0,0.0,0.0,0.307,2.475,54.125,-100.0,-50.0
0.008,0.072,0.183,0.144,0.191,0.17,-0.003,0.056,0.195,0.114,-0.004,0.333,10.748,51.247,-100.0,0
-0.117,0.098,0.156,0.197,0.161,0.168,-10.0,-10.0,0.0,0.0,-0.117,0.414,57.923,96.539,0,0
-0.118,0.098,0.156,0.197,0.171,0.133,-0.115,0.28,0.161,0.168,-0.116,0.547,47.996,79.994,0,0
-0.061,0.079,0.164,0.159,0.125,0.122,-10.0,-10.0,0.0,0.0,-0.041,0.33,52.346,87.244,0,0
-0.062,0.079,0.164,0.159,0.142,0.19,-0.042,0.219,0.125,0.122,-0.041,0.52,44.859,74.765,0,0
0.32,0.054,0.185,0.109,0.192,0.17,-10.0,-10.0,0.0,0.0,0.321,0.328,56.605,94.342,0,0
0.32,0.054,0.185,0.109,0.128,0.124,0.321,0.193,0.192,0.17,0.26,0.452,43.248,72.081,0,0
-0.222,0.058,0.126,0.117,0.112,0.177,-10.0,-10.0,0.0,0.0,-0.233,0.343,53.407,89.012,0,0
-0.222,0.058,0.126,0.117,0.132,0.146,-0.229,0.205,0.112,0.177,-0.232,0.489,51.727,86.212,0,0
-0.007,0.092,0.135,0.186,0.105,0.185,-10.0,-10.0,0.0,0.0,-0.035,0.42,47.941,79.903,0,0
-0.007,0.092,0.135,0.186,0.101,0.127,-0.027,0.278,0.105,0.185,-0.035,0.547,43.526,72.544,0,0
-0.218,0.075,0.176,0.151,0.108,0.144,-10.0,-10.0,0.0,0.0,-0.264,0.344,44.805,74.675,0,0
-0.218,0.075,0.176,0.151,0.188,0.161,-0.254,0.222,0.108,0.144,-0.262,0.505,40.319,67.199,0,0
-0.297,0.095,0.157,0.191,0.158,0.108,-10.0,-10.0,0.0,0.0,-0.298,0.348,-10.569,32.384,-100.0,-50.0
-0.499,0.078,0.157,0.191,0.127,0.183,-0.225,0.053,0.158,0.108,-0.252,0.34,-19.834,16.943,-100.0,-50.0
-0.201,0.087,0.109,0.175,0.172,0.127,-10.0,-10.0,0.0,0.0,-0.2,0.351,45.691,76.152,0,0
-0.202,0.087,0.109,0.175,0.12,0.116,-0.209,0.238,0.172,0.127,-0.269,0.467,11.789,52.983,-100.0,0
0.056,0.07,0.139,0.141,0.157,0.185,-10.0,-10.0,0.0,0.0,0.056,0.375,56.274,93.791,0,0
0.057,0.07,0.139,0.141,0.177,0.157,0.06,0.233,0.157,0.185,0.056,0.532,49.287,82.146,0,0
0.083,0.09,0.16,0.181,0.176,0.123,-10.0,-10.0,0.0,0.0,0.083,0.353,55.454,92.424,0,0
0.082,0.09,0.16,0.181,0.18,0.151,0.082,0.242,0.176,0.123,0.082,0.504,48.0,80.001,0,0
-0.45,0.078,0.179,0.157,0.16,0.194,-10.0,-10.0,0.0,0.0,-0.47,0.4,52.318,87.197,0,0
-0.449,0.078,0.179,0.157,0.11,0.103,-0.495,0.084,0.16,0.194,-0.496,0.503,-7.45,37.582,-100.0,-50.0
-0.496,0.096,0.118,0.194,0.191,0.176,-10.0,-10.0,0.0,0.0,-0.495,0.419,46.416,77.361,0,0
-0.499,0.096,0.118,0.194,0.121,0.118,-0.505,0.281,0.191,0.176,-0.527,0.537,21.133,68.555,-100.0,0
-0.013,0.07,0.109,0.142,0.128,0.121,-10.0,-10.0,0.0,0.0,-0.013,0.312,33.324,88.874,-100.0,0
-0.014,0.07,0.109,0.142,0.191,0.144,-0.006,0.202,0.128,0.121,-0.009,0.456,39.389,65.649,0,0
0.314,0.097,0.15,0.195,0.178,0.127,-10.0,-10.0,0.0,0.0,0.314,0.371,52.945,88.243,0,0
0.313,0.097,0.15,0.195,0.161,0.189,0.311,0.258,0.178,0.127,0.294,0.56,42.125,70.209,0,0
0.485,0.076,0.143,0.154,0.107,0.15,-10.0,-10.0,0.0,0.0,0.474,0.353,51.529,85.882,0,0
0.485,0.076,0.143,0.154,0.193,0.108,0.499,0.228,0.107,0.15,0.474,0.461,15.997,59.996,-100.0,0
0.0,0.082,0.187,0.166,0.14,0.191,-10.0,-10.0,0.0,0.0,-0.044,0.406,45.913,76.522,0,0
0.0,0.082,0.187,0.166,0.17,0.175,-0.04,0.261,0.14,0.191,-0.043,0.581,40.551,67.586,0,0
-0.357,0.062,0.114,0.126,0.134,0.127,-10.0,-10.0,0.0,0.0,-0.357,0.302,55.147,91.913,0,0
-0.358,0.062,0.114,0.126,0.14,0.184,-0.352,0.189,0.134,0.127,-0.356,0.486,50.507,84.179,0,0
0.475,0.083,0.186,0.168,0.103,0.154,-10.0,-10.0,0.0,0.0,0.461,0.371,46.066,76.778,0,0
0.475,0.083,0.186,0.168,0.113,0.175,0.463,0.244,0.103,0.154,0.461,0.546,39.264,65.441,0,0
0.486,0.058,0.112,0.117,0.105,0.173,-10.0,-10.0,0.0,0.0,0.483,0.339,56.642,94.404,0,0
0.486,0.058,0.112,0.117,0.151,0.12,0.486,0.203,0.105,0.173,0.483,0.459,24.291,73.819,-100.0,0
0.306,0.058,0.196,0.117,0.133,0.118,-10.0,-10.0,0.0,0.0,0.277,0.284,26.818,78.031,-100.0,0
0.306,0.058,0.196,0.117,0.138,0.156,0.278,0.175,0.133,0.118,0.278,0.44,43.623,72.706,0,0
0.125,0.055,0.1,0.112,0.169,0.147,-10.0,-10.0,0.0,0.0,0.125,0.308,48.852,81.42,0,0
0.124,0.055,0.1,0.112,0.19,0.197,0.127,0.185,0.169,0.147,0.125,0.505,46.491,77.486,0,0
-0.174,0.081,0.165,0.163,0.156,0.12,-10.0,-10.0,0.0,0.0,-0.185,0.332,30.257,83.762,-100.0,0
-0.175,0.081,0.165,0.163,0.119,0.13,-0.188,0.222,0.156,0.12,-0.206,0.462,42.045,70.075,0,0
-0.001,0.099,0.128,0.199,0.164,0.176,-10.0,-10.0,0.0,0.0,0.0,0.424,51.321,85.535,0,0
-0.002,0.099,0.128,0.199,0.105,0.193,-0.007,0.286,0.164,0.176,-0.026,0.617,41.04,68.4,0,0
0.111,0.085,0.168,0.171,0.144,0.175,-10.0,-10.0,0.0,0.0,0.096,0.395,54.226,90.377,0,0
0.111,0.085,0.168,0.171,0.101,0.176,0.103,0.258,0.144,0.175,0.09,0.571,46.24,77.067,0,0
0.012,0.057,0.147,0.115,0.129,0.161,-10.0,-10.0,0.0,0.0,0.007,0.325,54.448,90.748,0,0
0.011,0.057,0.147,0.115,0.121,0.144,0.005,0.195,0.129,0.161,-0.003,0.469,50.462,84.104,0,0
0.016,0.076,0.158,0.154,0.153,0.113,-10.0,-10.0,0.0,0.0,0.011,0.316,2.735,54.56,-100.0,-50.0
0.073,0.049,0.158,0.154,0.196,0.166,0.012,0.056,0.153,0.113,0.01,0.328,-11.683,30.527,-100.0,-50.0
-0.05,0.095,0.172,0.192,0.168,0.156,-10.0,-10.0,0.0,0.0,-0.052,0.397,58.086,96.811,0,0
-0.05,0.095,0.172,0.192,0.127,0.156,-0.049,0.269,0.168,0.156,-0.046,0.553,46.636,77.727,0,0
0.332,0.088,0.152,0.178,0.114,0.118,-10.0,-10.0,0.0,0.0,0.324,0.345,30.074,83.458,-100.0,0
0.331,0.088,0.152,0.178,0.196,0.196,0.33,0.236,0.114,0.118,0.33,0.541,40.984,68.308,0,0
0.064,0.055,0.107,0.112,0.16,0.143,-10.0,-10.0,0.0,0.0,0.064,0.304,50.702,84.504,0,0
0.064,0.055,0.107,0.112,0.18,0.162,0.066,0.183,0.16,0.143,0.064,0.466,49.887,83.146,0,0
0.154,0.098,0.198,0.198,0.157,0.16,-10.0,-10.0,0.0,0.0,0.132,0.407,53.041,88.402,0,0
0.154,0.098,0.198,0.198,0.18,0.143,0.136,0.277,0.157,0.16,0.132,0.55,46.152,76.92,0,0
0.266,0.086,0.199,0.174,0.111,0.162,-10.0,-10.0,0.0,0.0,0.273,0.385,45.921,76.535,0,0
0.262,0.087,0.199,0.174,0.109,0.111,0.32,0.099,0.111,0.162,0.271,0.496,-11.845,30.258,-100.0,-50.0
-0.415,0.065,0.126,0.132,0.173,0.146,-10.0,-10.0,0.0,0.0,-0.415,0.327,51.652,86.087,0,0
-0.416,0.065,0.126,0.132,0.157,0.16,-0.411,0.204,0.173,0.146,-0.409,0.487,47.304,78.841,0,0
0.211,0.073,0.102,0.148,0.128,0.173,-10.0,-10.0,0.0,0.0,0.211,0.37,53.158,88.598,0,0
0.205,0.073,0.102,0.148,0.143,0.116,0.206,0.234,0.128,0.173,0.209,0.486,23.076,71.794,-100.0,0
0.437,0.074,0.176,0.15,0.193,0.152,-10.0,-10.0,0.0,0.0,0.437,0.351,55.998,93.33,0,0
0.438,0.074,0.176,0.15,0.117,0.104,0.448,0.225,0.193,0.152,0.434,0.455,24.985,74.976,-100.0,0
-0.103,0.066,0.13,0.133,0.178,0.175,-10.0,-10.0,0.0,0.0,-0.103,0.357,52.412,87.354,0,0
-0.101,0.066,0.13,0.133,0.155,0.115,-0.099,0.049,0.178,0.175,-0.111,0.472,3.491,55.819,-100.0,-50.0
-0.1,0.078,0.172,0.158,0.132,0.176,-10.0,-10.0,0.0,0.0,-0.124,0.383,50.535,84.226,0,0
-0.1,0.078,0.172,0.158,0.107,0.194,-0.118,0.245,0.132,0.176,-0.141,0.577,41.887,69.812,0,0
-0.297,0.094,0.167,0.19,0.134,0.113,-10.0,-10.0,0.0,0.0,-0.314,0.352,-9.736,33.773,-100.0,-50.0
-0.428,0.094,0.167,0.19,0.14,0.19,-0.284,0.049,0.134,0.113,-0.286,0.346,-16.165,23.057,-100.0,-50.0
-0.073,0.091,0.187,0.184,0.163,0.185,-10.0,-10.0,0.0,0.0,-0.09,0.418,53.784,89.641,0,0
-0.073,0.091,0.187,0.184,0.194,0.186,-0.088,0.276,0.163,0.185,-0.089,0.604,46.047,76.745,0,0
0.043,0.051,0.191,0.103,0.143,0.168,-10.0,-10.0,0.0,0.0,0.024,0.32,48.073,80.122,0,0
0.044,0.051,0.191,0.103,0.197,0.137,0.023,0.186,0.143,0.168,0.023,0.457,47.062,78.437,0,0
-0.363,0.057,0.19,0.115,0.197,0.178,-10.0,-10.0,0.0,0.0,-0.362,0.342,56.242,93.738,0,0
-0.363,0.057,0.19,0.115,0.182,0.174,-0.361,0.203,0.197,0.178,-0.364,0.516,52.969,88.283,0,0
-0.161,0.096,0.127,0.194,0.111,0.168,-10.0,-10.0,0.0,0.0,-0.171,0.411,53.379,88.966,0,0
-0.328,0.063,0.127,0.194,0.184,0.111,-0.413,0.055,0.111,0.168,-0.172,0.522,-6.502,39.162,-100.0,-50.0
-0.41,0.07,0.104,0.142,0.163,0.171,-10.0,-10.0,0.0,0.0,-0.409,0.362,48.969,81.616,0,0
-0.411,0.07,0.104,0.142,0.127,0.192,-0.415,0.227,0.163,0.171,-0.421,0.554,44.296,73.828,0,0
0.287,0.093,0.127,0.187,0.193,0.161,-10.0,-10.0,0.0,0.0,0.288,0.397,47.587,79.313,0,0
0.287,0.093,0.127,0.187,0.187,0.121,0.28,0.267,0.193,0.161,0.282,0.518,25.802,76.337,-100.0,0
0.164,0.078,0.194,0.158,0.187,0.161,-10.0,-10.0,0.0,0.0,0.162,0.368,57.188,95.314,0,0
0.164,0.078,0.194,0.158,0.162,0.13,0.162,0.238,0.187,0.161,0.149,0.498,53.542,89.238,0,0
0.023,0.068,0.155,0.137,0.164,0.141,-10.0,-10.0,0.0,0.0,0.023,0.327,57.102,95.17,0,0
0.022,0.068,0.155,0.137,0.131,0.183,0.022,0.207,0.164,0.141,0.011,0.51,46.844,78.074,0,0
0.468,0.052,0.144,0.106,0.107,0.101,-10.0,-10.0,0.0,0.0,0.47,0.256,22.658,71.098,-100.0,0
