box_0_x,box_0_z,box_0_l,box_0_h,box_c_l,box_c_h,box_1_x,box_1_z,box_1_l,box_1_h,a_x,a_z,reward,efficiency,collision_penalty,stack_penalty
0.211,0.06,0.198,0.121,0.153,0.157,0.479,0.06,0.122,0.121,-0.16,0.62,17.441,45.735,0,-50.0
-0.479,0.053,0.123,0.108,0.181,0.167,-10.0,-10.0,0.0,0.0,-0.4,0.2,0.956,51.595,-100.0,-50.0
-0.479,0.053,0.123,0.108,0.117,0.196,-0.398,0.083,0.181,0.167,-0.33,0.4,18.901,31.503,0,0
-0.113,0.095,0.107,0.191,0.104,0.102,-10.0,-10.0,0.0,0.0,0.32,0.77,7.568,29.28,0,-50.0
-0.114,0.095,0.107,0.191,0.137,0.177,0.319,0.05,0.104,0.102,-0.13,0.72,14.889,24.815,0,0
0.292,0.06,0.119,0.122,0.198,0.106,-10.0,-10.0,0.0,0.0,-0.18,0.08,3.056,21.76,0,-50.0
0.292,0.06,0.119,0.122,0.195,0.101,-0.062,0.049,0.198,0.106,0.43,0.6,0.642,17.737,0,-50.0
0.063,0.082,0.11,0.166,0.104,0.187,-10.0,-10.0,0.0,0.0,0.34,0.71,20.586,50.977,0,-50.0
0.062,0.082,0.11,0.166,0.189,0.152,0.216,0.051,0.104,0.187,0.23,0.06,-15.357,24.405,-100.0,-50.0
0.223,0.067,0.195,0.136,0.154,0.188,-10.0,-10.0,0.0,0.0,0.43,0.39,34.818,74.697,0,-50.0
0.222,0.067,0.195,0.136,0.183,0.1,0.428,0.093,0.154,0.188,0.47,0.65,33.126,55.21,0,0
-0.267,0.057,0.197,0.115,0.146,0.16,-10.0,-10.0,0.0,0.0,0.01,0.53,26.169,60.283,0,-50.0
-0.269,0.057,0.197,0.115,0.198,0.145,0.009,0.079,0.146,0.16,0.46,0.34,16.775,44.626,0,-50.0
-0.476,0.062,0.126,0.126,0.125,0.119,-10.0,-10.0,0.0,0.0,-0.02,0.43,14.856,41.428,0,-50.0
-0.477,0.062,0.126,0.126,0.118,0.126,-0.02,0.059,0.125,0.119,0.2,0.76,16.417,44.029,0,-50.0
0.37,0.056,0.148,0.114,0.129,0.166,-10.0,-10.0,0.0,0.0,0.38,0.92,53.76,89.6,0,0
0.369,0.056,0.148,0.114,0.196,0.16,0.379,0.196,0.129,0.166,-0.12,0.47,11.564,35.941,0,-50.0
0.166,0.075,0.182,0.152,0.199,0.127,-10.0,-10.0,0.0,0.0,0.09,0.46,41.516,69.195,0,0
0.166,0.075,0.182,0.152,0.158,0.129,0.094,0.215,0.199,0.127,-0.16,0.73,21.092,51.821,0,-50.0
-0.154,0.063,0.115,0.128,0.11,0.136,-10.0,-10.0,0.0,0.0,0.35,0.66,10.996,34.995,0,-50.0
-0.154,0.063,0.115,0.128,0.131,0.169,-0.314,0.049,0.11,0.136,0.27,0.16,-25.603,7.328,-100.0,-50.0
-0.081,0.077,0.168,0.155,0.151,0.17,-10.0,-10.0,0.0,0.0,-0.39,0.42,28.046,63.41,0,-50.0
-0.134,0.077,0.168,0.155,0.177,0.101,-0.446,0.085,0.151,0.17,-0.33,0.11,-12.595,29.008,-100.0,-50.0
0.286,0.065,0.125,0.131,0.181,0.154,-10.0,-10.0,0.0,0.0,-0.48,0.23,8.33,30.551,0,-50.0
0.285,0.065,0.125,0.131,0.174,0.126,-0.481,0.076,0.181,0.154,0.01,0.5,16.694,44.491,0,-50.0
-0.43,0.068,0.115,0.138,0.114,0.1,-10.0,-10.0,0.0,0.0,-0.38,0.48,40.847,68.079,0,0
-0.431,0.068,0.115,0.138,0.187,0.119,-0.38,0.187,0.114,0.1,-0.11,0.57,14.591,40.986,0,-50.0
0.312,0.099,0.142,0.199,0.182,0.123,-10.0,-10.0,0.0,0.0,0.25,0.98,40.393,67.322,0,0
0.312,0.099,0.142,0.199,0.1,0.118,0.253,0.26,0.182,0.123,-0.06,0.92,12.584,37.641,0,-50.0
0.51,0.049,0.199,0.169,0.177,0.176,-10.0,-10.0,0.0,0.0,0.21,0.1,-17.27,21.216,-100.0,-50.0
0.512,0.049,0.199,0.169,0.135,0.135,0.587,0.049,0.177,0.176,0.09,0.11,-22.548,12.42,-100.0,-50.0
-0.195,0.057,0.169,0.115,0.141,0.195,-10.0,-10.0,0.0,0.0,0.2,0.8,15.264,42.108,0,-50.0
-0.196,0.057,0.169,0.115,0.139,0.134,0.198,0.097,0.141,0.195,-0.26,0.74,24.551,40.919,0,0
0.43,0.071,0.119,0.143,0.116,0.109,-10.0,-10.0,0.0,0.0,0.22,0.37,27.477,62.462,0,-50.0
0.429,0.071,0.119,0.143,0.147,0.116,0.219,0.054,0.116,0.109,-0.42,0.82,8.986,31.644,0,-50.0
0.17,0.077,0.133,0.155,0.113,0.16,-10.0,-10.0,0.0,0.0,0.33,0.02,25.604,59.34,0,-50.0
0.173,0.077,0.133,0.155,0.141,0.186,0.6,0.056,0.113,0.16,0.45,0.26,-6.81,38.649,-100.0,-50.0
-0.269,0.091,0.141,0.184,0.173,0.158,-10.0,-10.0,0.0,0.0,0.18,0.12,0.797,17.995,0,-50.0
-0.27,0.091,0.141,0.184,0.157,0.111,0.18,0.078,0.173,0.158,0.28,0.54,1.807,19.679,0,-50.0
0.312,0.075,0.169,0.152,0.137,0.123,-10.0,-10.0,0.0,0.0,0.18,0.35,36.994,78.324,0,-50.0
0.311,0.075,0.169,0.152,0.169,0.172,0.113,0.068,0.137,0.123,-0.38,0.75,17.36,45.6,0,-50.0
-0.273,0.072,0.156,0.146,0.171,0.104,-10.0,-10.0,0.0,0.0,-0.06,0.12,14.508,40.847,0,-50.0
-0.274,0.072,0.156,0.146,0.162,0.152,-0.011,0.051,0.171,0.104,0.49,0.35,8.088,30.147,0,-50.0
-0.352,0.073,0.164,0.148,0.145,0.132,-10.0,-10.0,0.0,0.0,-0.03,0.29,26.04,60.067,0,-50.0
-0.353,0.073,0.164,0.148,0.154,0.146,-0.031,0.065,0.145,0.132,0.39,0.83,18.261,47.103,0,-50.0
0.231,0.05,0.198,0.101,0.196,0.187,-10.0,-10.0,0.0,0.0,-0.09,0.85,22.926,54.877,0,-50.0
0.229,0.05,0.198,0.101,0.166,0.155,-0.09,0.093,0.196,0.187,0.47,0.66,21.507,52.513,0,-50.0
-0.421,0.062,0.153,0.125,0.18,0.146,-10.0,-10.0,0.0,0.0,-0.46,0.1,-11.688,30.52,-100.0,-50.0
-0.42,0.062,0.153,0.125,0.153,0.192,-0.355,0.072,0.18,0.146,-0.02,0.91,1.904,19.84,0,-50.0
0.169,0.071,0.143,0.144,0.165,0.138,-10.0,-10.0,0.0,0.0,-0.37,0.6,15.414,42.358,0,-50.0
0.168,0.071,0.143,0.144,0.185,0.149,-0.371,0.068,0.165,0.138,-0.35,0.65,20.215,33.693,0,0
0.232,0.068,0.185,0.137,0.165,0.151,-10.0,-10.0,0.0,0.0,0.17,0.63,43.013,71.69,0,0
0.328,0.049,0.185,0.137,0.135,0.16,0.121,0.075,0.165,0.151,-0.13,0.0,-18.63,18.949,-100.0,-50.0
0.242,0.073,0.105,0.148,0.163,0.198,-10.0,-10.0,0.0,0.0,0.16,0.56,38.655,81.093,0,-50.0
0.241,0.073,0.105,0.148,0.131,0.116,0.044,0.081,0.163,0.198,0.47,0.73,26.948,61.581,0,-50.0
0.119,0.069,0.102,0.139,0.112,0.157,-10.0,-10.0,0.0,0.0,-0.25,0.65,14.643,41.072,0,-50.0
0.118,0.069,0.102,0.139,0.173,0.135,-0.251,0.078,0.112,0.157,-0.5,0.34,15.887,43.146,0,-50.0
0.47,0.067,0.121,0.136,0.176,0.144,-10.0,-10.0,0.0,0.0,0.0,0.3,17.522,45.871,0,-50.0
0.469,0.067,0.121,0.136,0.166,0.199,-0.001,0.071,0.176,0.144,-0.26,0.69,14.592,40.988,0,-50.0
0.348,0.082,0.185,0.166,0.181,0.149,-10.0,-10.0,0.0,0.0,0.28,0.95,42.577,70.962,0,0
0.36,0.082,0.185,0.166,0.189,0.18,0.079,0.049,0.181,0.149,-0.4,0.18,-20.863,15.228,-100.0,-50.0
0.493,0.052,0.158,0.105,0.139,0.106,-10.0,-10.0,0.0,0.0,-0.15,0.53,11.713,36.189,0,-50.0
0.492,0.052,0.158,0.105,0.191,0.152,-0.151,0.052,0.139,0.106,0.27,0.42,18.24,47.068,0,-50.0
-0.349,0.052,0.152,0.106,0.119,0.15,-10.0,-10.0,0.0,0.0,0.39,0.79,5.173,25.289,0,-50.0
-0.351,0.052,0.152,0.106,0.13,0.155,0.277,0.074,0.119,0.15,0.43,0.14,-21.309,14.484,-100.0,-50.0
0.283,0.067,0.145,0.136,0.142,0.107,-10.0,-10.0,0.0,0.0,0.46,0.11,16.14,43.568,0,-50.0
0.282,0.067,0.145,0.136,0.133,0.174,0.494,0.053,0.142,0.107,-0.48,0.79,1.566,19.278,0,-50.0
-0.491,0.065,0.125,0.131,0.154,0.199,-10.0,-10.0,0.0,0.0,-0.18,0.8,20.945,51.576,0,-50.0
-0.492,0.065,0.125,0.131,0.15,0.131,-0.18,0.099,0.154,0.199,-0.43,0.8,32.331,70.552,0,-50.0
0.423,0.068,0.144,0.137,0.111,0.15,-10.0,-10.0,0.0,0.0,-0.23,0.23,8.293,30.49,0,-50.0
0.422,0.068,0.144,0.137,0.162,0.146,-0.231,0.074,0.111,0.15,0.29,0.65,17.382,45.638,0,-50.0
-0.327,0.071,0.122,0.143,0.152,0.113,-10.0,-10.0,0.0,0.0,0.04,0.75,18.152,46.921,0,-50.0
-0.328,0.071,0.122,0.143,0.172,0.117,0.038,0.056,0.152,0.113,-0.12,0.76,23.037,55.062,0,-50.0
-0.202,0.095,0.158,0.191,0.168,0.15,-10.0,-10.0,0.0,0.0,-0.43,0.69,33.384,72.307,0,-50.0
-0.203,0.095,0.158,0.191,0.11,0.109,-0.413,0.049,0.168,0.15,-0.46,0.21,-13.914,26.81,-100.0,-50.0
0.356,0.095,0.128,0.191,0.159,0.154,-10.0,-10.0,0.0,0.0,0.19,0.94,37.608,79.348,0,-50.0
0.308,0.095,0.128,0.191,0.192,0.167,0.153,0.076,0.159,0.154,0.48,0.27,3.746,56.244,-100.0,-50.0
1.092,0.049,0.167,0.119,0.172,0.131,-10.0,-10.0,0.0,0.0,0.21,0.18,-18.278,2.869,-100.0,0
1.091,0.049,0.167,0.119,0.123,0.178,0.247,0.049,0.172,0.131,-0.07,0.07,-18.682,2.196,-100.0,0
-0.406,0.06,0.124,0.122,0.135,0.158,-10.0,-10.0,0.0,0.0,-0.16,0.44,26.351,60.586,0,-50.0
-0.406,0.06,0.124,0.122,0.131,0.144,-0.178,0.078,0.135,0.158,0.03,0.08,-0.866,15.222,0,-50.0
-0.442,0.084,0.131,0.17,0.154,0.162,-10.0,-10.0,0.0,0.0,0.04,0.0,2.557,20.929,0,-50.0
-0.443,0.084,0.131,0.17,0.157,0.138,0.338,0.049,0.154,0.162,-0.07,0.44,-1.139,14.768,0,-50.0
-0.422,0.055,0.124,0.112,0.194,0.153,-10.0,-10.0,0.0,0.0,-0.44,0.97,46.278,77.13,0,0
-0.423,0.055,0.124,0.112,0.106,0.122,-0.43,0.188,0.194,0.153,-0.07,0.73,14.09,40.151,0,-50.0
0.121,0.092,0.121,0.186,0.131,0.198,-10.0,-10.0,0.0,0.0,-0.37,0.72,12.897,38.162,0,-50.0
0.12,0.092,0.121,0.186,0.111,0.115,-0.371,0.098,0.131,0.198,0.04,0.48,16.435,44.059,0,-50.0
0.058,0.051,0.185,0.103,0.155,0.121,-10.0,-10.0,0.0,0.0,0.21,0.8,20.446,50.744,0,-50.0
0.056,0.051,0.185,0.103,0.157,0.159,0.364,0.049,0.155,0.121,0.38,0.14,-18.012,19.98,-100.0,-50.0
-0.169,0.056,0.154,0.114,0.113,0.115,-10.0,-10.0,0.0,0.0,-0.17,0.58,50.327,83.879,0,0
-0.023,0.076,0.154,0.114,0.124,0.121,-0.139,0.049,0.113,0.115,-0.43,0.07,-10.827,15.287,-100.0,0
-0.211,0.071,0.188,0.144,0.114,0.118,-10.0,-10.0,0.0,0.0,-0.29,0.17,4.636,57.728,-100.0,-50.0
-0.211,0.071,0.188,0.144,0.121,0.129,-0.289,0.058,0.114,0.118,0.06,0.61,13.962,39.938,0,-50.0
-0.271,0.07,0.113,0.141,0.175,0.115,-10.0,-10.0,0.0,0.0,-0.21,0.19,6.931,61.552,-100.0,-50.0
-0.276,0.07,0.113,0.141,0.162,0.135,-0.214,0.057,0.175,0.115,0.17,0.04,2.634,21.057,0,-50.0
-0.42,0.081,0.152,0.163,0.126,0.199,-10.0,-10.0,0.0,0.0,0.07,0.24,13.491,39.153,0,-50.0
-0.421,0.081,0.152,0.163,0.163,0.169,0.067,0.099,0.126,0.199,-0.2,0.58,25.022,58.371,0,-50.0
0.096,0.07,0.168,0.141,0.179,0.183,-10.0,-10.0,0.0,0.0,-0.35,0.33,19.081,48.47,0,-50.0
0.063,0.07,0.168,0.141,0.148,0.162,-0.382,0.091,0.179,0.183,-0.22,0.19,1.467,52.446,-100.0,-50.0
-0.341,0.057,0.113,0.116,0.14,0.173,-10.0,-10.0,0.0,0.0,0.08,0.35,13.203,38.673,0,-50.0
-0.342,0.057,0.113,0.116,0.119,0.186,0.079,0.086,0.14,0.173,0.38,0.9,11.745,36.243,0,-50.0
0.475,0.064,0.175,0.129,0.189,0.199,-10.0,-10.0,0.0,0.0,0.13,0.53,23.411,55.686,0,-50.0
0.474,0.064,0.175,0.129,0.176,0.101,0.129,0.099,0.189,0.199,0.15,0.62,27.806,46.344,0,0
0.466,0.049,0.172,0.192,0.164,0.154,-10.0,-10.0,0.0,0.0,-0.16,0.07,-12.579,12.367,-100.0,0
0.466,0.049,0.172,0.192,0.178,0.11,0.145,0.049,0.164,0.154,0.49,0.93,7.18,28.634,0,-50.0
0.192,0.075,0.122,0.152,0.17,0.137,-10.0,-10.0,0.0,0.0,-0.36,0.29,12.976,38.294,0,-50.0
0.191,0.075,0.122,0.152,0.152,0.109,-0.361,0.068,0.17,0.137,-0.28,0.74,19.059,31.765,0,0
-0.005,0.096,0.125,0.193,0.103,0.142,-10.0,-10.0,0.0,0.0,0.06,0.59,22.485,54.143,0,-50.0
-0.006,0.096,0.125,0.193,0.194,0.116,0.231,0.07,0.103,0.142,-0.42,0.6,11.853,36.423,0,-50.0
-0.047,0.096,0.125,0.193,0.121,0.197,-10.0,-10.0,0.0,0.0,0.41,0.93,13.851,39.752,0,-50.0
-0.048,0.096,0.125,0.193,0.111,0.161,0.405,0.098,0.121,0.197,-0.29,0.41,12.443,37.405,0,-50.0
0.46,0.065,0.179,0.131,0.15,0.147,-10.0,-10.0,0.0,0.0,-0.13,0.96,13.826,39.71,0,-50.0
0.458,0.065,0.179,0.131,0.102,0.152,-0.13,0.073,0.15,0.147,0.0,0.68,19.796,49.661,0,-50.0
0.475,0.056,0.176,0.114,0.106,0.172,-10.0,-10.0,0.0,0.0,0.23,0.54,22.987,54.979,0,-50.0
0.471,0.056,0.176,0.114,0.158,0.153,0.125,0.049,0.106,0.172,0.28,0.23,-14.317,26.138,-100.0,-50.0
0.233,0.053,0.155,0.108,0.142,0.182,-10.0,-10.0,0.0,0.0,-0.19,0.11,-19.378,17.702,-100.0,-50.0
0.232,0.053,0.155,0.108,0.199,0.185,-0.282,0.07,0.142,0.182,-0.06,0.87,5.149,25.249,0,-50.0
0.119,0.052,0.174,0.106,0.162,0.187,-10.0,-10.0,0.0,0.0,0.32,0.91,30.898,68.164,0,-50.0
0.119,0.052,0.174,0.106,0.107,0.196,0.318,0.093,0.162,0.187,-0.49,0.03,0.765,17.943,0,-50.0
-0.246,0.098,0.116,0.197,0.134,0.173,-10.0,-10.0,0.0,0.0,-0.38,0.77,42.363,87.272,0,-50.0
-0.247,0.098,0.116,0.197,0.195,0.147,-0.38,0.086,0.134,0.173,0.25,0.78,16.849,44.749,0,-50.0
-0.016,0.089,0.179,0.148,0.199,0.192,-10.0,-10.0,0.0,0.0,-0.19,0.01,-10.894,31.843,-100.0,-50.0
-0.017,0.089,0.179,0.148,0.103,0.18,0.125,0.049,0.199,0.192,-0.5,0.63,-3.01,11.649,0,-50.0
-0.14,0.064,0.18,0.129,0.146,0.154,-10.0,-10.0,0.0,0.0,0.41,0.34,14.182,40.304,0,-50.0
-0.141,0.064,0.18,0.129,0.15,0.142,0.409,0.076,0.146,0.154,0.46,0.33,-4.674,25.543,-100.0,0
-0.128,0.095,0.195,0.191,0.106,0.181,-10.0,-10.0,0.0,0.0,-0.24,0.44,35.512,75.854,0,-50.0
-0.128,0.095,0.195,0.191,0.177,0.116,-0.324,0.052,0.106,0.181,-0.25,0.94,26.116,60.195,0,-50.0
-0.202,0.063,0.126,0.128,0.197,0.187,-10.0,-10.0,0.0,0.0,0.32,0.23,14.434,40.724,0,-50.0
-0.203,0.063,0.126,0.128,0.186,0.191,0.312,0.049,0.197,0.187,-0.01,0.21,-16.072,23.213,-100.0,-50.0
0.461,0.059,0.111,0.12,0.121,0.161,-10.0,-10.0,0.0,0.0,-0.01,0.7,10.542,34.238,0,-50.0
0.461,0.059,0.111,0.12,0.108,0.185,-0.011,0.08,0.121,0.161,0.21,0.29,17.909,46.515,0,-50.0
-0.378,0.052,0.165,0.105,0.158,0.147,-10.0,-10.0,0.0,0.0,-0.18,0.76,34.389,73.982,0,-50.0
-0.379,0.052,0.165,0.105,0.185,0.145,-0.18,0.073,0.158,0.147,-0.22,0.51,35.883,59.806,0,0
0.452,0.07,0.197,0.142,0.164,0.168,-10.0,-10.0,0.0,0.0,0.24,0.62,38.751,81.252,0,-50.0
0.451,0.07,0.197,0.142,0.101,0.129,0.239,0.083,0.164,0.168,0.22,0.88,33.226,55.377,0,0
-0.428,0.054,0.176,0.109,0.14,0.17,-10.0,-10.0,0.0,0.0,-0.08,0.81,18.613,47.689,0,-50.0
-0.43,0.054,0.176,0.109,0.171,0.115,-0.08,0.084,0.14,0.17,-0.34,0.67,29.289,65.483,0,-50.0
0.169,0.098,0.18,0.198,0.141,0.192,-10.0,-10.0,0.0,0.0,0.1,0.49,41.491,69.153,0,0
0.169,0.098,0.18,0.198,0.104,0.139,0.109,0.293,0.141,0.192,0.49,0.69,13.062,38.438,0,-50.0
-0.352,0.064,0.135,0.13,0.118,0.121,-10.0,-10.0,0.0,0.0,0.06,0.89,16.887,44.813,0,-50.0
-0.353,0.064,0.135,0.13,0.175,0.138,0.059,0.06,0.118,0.121,0.27,0.97,19.791,49.653,0,-50.0
-0.135,0.075,0.134,0.152,0.114,0.159,-10.0,-10.0,0.0,0.0,0.03,0.96,38.928,81.548,0,-50.0
-0.332,0.049,0.134,0.152,0.123,0.192,0.028,0.079,0.114,0.159,-0.29,0.04,-1.772,13.713,0,-50.0
0.047,0.052,0.177,0.105,0.169,0.106,-10.0,-10.0,0.0,0.0,0.35,0.08,8.832,31.388,0,-50.0
0.046,0.052,0.177,0.105,0.122,0.134,0.436,0.052,0.169,0.106,-0.14,0.98,11.226,35.378,0,-50.0
-0.391,0.088,0.143,0.178,0.132,0.163,-10.0,-10.0,0.0,0.0,-0.29,0.59,34.034,73.39,0,-50.0
-0.548,0.071,0.143,0.178,0.119,0.196,-0.19,0.065,0.132,0.163,-0.3,0.38,-6.618,38.97,-100.0,-50.0
0.379,0.059,0.195,0.12,0.108,0.191,-10.0,-10.0,0.0,0.0,-0.03,0.45,13.224,38.708,0,-50.0
0.377,0.059,0.195,0.12,0.1,0.19,0.029,0.049,0.108,0.191,-0.18,0.11,-23.035,11.608,-100.0,-50.0
-0.303,0.092,0.188,0.186,0.121,0.147,-10.0,-10.0,0.0,0.0,0.4,0.79,9.53,32.551,0,-50.0
-0.304,0.092,0.188,0.186,0.148,0.133,0.398,0.073,0.121,0.147,-0.1,0.33,16.249,43.749,0,-50.0
-0.317,0.072,0.186,0.145,0.198,0.19,-10.0,-10.0,0.0,0.0,0.09,0.94,22.959,54.933,0,-50.0
-0.318,0.072,0.186,0.145,0.161,0.155,0.089,0.094,0.198,0.19,-0.04,0.58,34.197,73.662,0,-50.0
-0.08,0.071,0.127,0.143,0.167,0.168,-10.0,-10.0,0.0,0.0,-0.06,0.51,52.396,87.328,0,0
-0.081,0.071,0.127,0.143,0.137,0.13,-0.06,0.226,0.167,0.168,0.48,0.61,6.163,26.939,0,-50.0
-0.189,0.051,0.196,0.103,0.158,0.181,-10.0,-10.0,0.0,0.0,-0.38,0.54,31.4,69.0,0,-50.0
-0.19,0.051,0.196,0.103,0.157,0.122,-0.38,0.09,0.158,0.181,0.29,0.94,14.943,41.573,0,-50.0
-0.31,0.088,0.118,0.177,0.167,0.131,-10.0,-10.0,0.0,0.0,-0.18,0.93,29.059,65.1,0,-50.0
-0.311,0.088,0.118,0.177,0.14,0.192,-0.08,0.083,0.167,0.131,-0.28,0.39,29.728,49.548,0,0
-0.47,0.068,0.119,0.138,0.19,0.18,-10.0,-10.0,0.0,0.0,0.36,0.43,6.831,28.053,0,-50.0
-0.471,0.068,0.119,0.138,0.194,0.133,0.359,0.089,0.19,0.18,0.0,0.36,14.706,41.178,0,-50.0
0.238,0.055,0.122,0.112,0.118,0.149,-10.0,-10.0,0.0,0.0,0.41,0.24,32.409,70.682,0,-50.0
0.237,0.055,0.122,0.112,0.118,0.139,0.408,0.074,0.118,0.149,-0.25,0.78,13.704,39.508,0,-50.0
-0.111,0.063,0.102,0.128,0.102,0.195,-10.0,-10.0,0.0,0.0,-0.5,0.26,10.019,33.366,0,-50.0
-0.112,0.063,0.102,0.128,0.144,0.156,-0.501,0.097,0.102,0.195,0.46,0.51,4.766,24.611,0,-50.0
0.362,0.059,0.12,0.12,0.122,0.19,-10.0,-10.0,0.0,0.0,-0.39,0.34,3.372,22.288,0,-50.0
0.382,0.065,0.12,0.12,0.153,0.166,-0.391,0.094,0.122,0.19,0.22,0.28,-24.053,9.911,-100.0,-50.0
-0.077,0.066,0.104,0.134,0.139,0.129,-10.0,-10.0,0.0,0.0,-0.45,0.82,17.659,46.099,0,-50.0
-0.08,0.066,0.104,0.134,0.152,0.173,-0.449,0.064,0.139,0.129,0.17,0.0,8.088,30.147,0,-50.0
0.152,0.059,0.121,0.12,0.194,0.114,-10.0,-10.0,0.0,0.0,0.06,0.49,24.772,57.954,0,-50.0
0.152,0.059,0.121,0.12,0.163,0.129,-0.049,0.096,0.194,0.114,-0.09,0.96,26.803,44.672,0,0
-0.145,0.076,0.169,0.153,0.193,0.136,-10.0,-10.0,0.0,0.0,0.21,0.42,26.942,61.57,0,-50.0
-0.146,0.076,0.169,0.153,0.121,0.118,0.21,0.067,0.193,0.136,0.16,0.65,27.022,45.038,0,0
0.343,0.085,0.17,0.172,0.135,0.132,-10.0,-10.0,0.0,0.0,-0.19,0.76,13.533,39.223,0,-50.0
0.342,0.085,0.17,0.172,0.173,0.128,-0.19,0.065,0.135,0.132,-0.33,0.56,10.297,33.829,0,-50.0
-0.079,0.051,0.154,0.104,0.18,0.112,-10.0,-10.0,0.0,0.0,-0.33,0.79,34.758,74.598,0,-50.0
-0.08,0.051,0.154,0.104,0.195,0.158,-0.332,0.055,0.18,0.112,0.26,0.75,20.118,50.198,0,-50.0
-0.312,0.098,0.179,0.197,0.146,0.136,-10.0,-10.0,0.0,0.0,-0.34,0.99,50.464,84.107,0,0
-0.312,0.098,0.179,0.197,0.184,0.146,-0.331,0.264,0.146,0.136,-0.35,0.77,42.778,71.298,0,0
0.331,0.089,0.191,0.179,0.111,0.157,-10.0,-10.0,0.0,0.0,-0.22,0.57,14.145,40.243,0,-50.0
0.33,0.089,0.191,0.179,0.133,0.16,-0.273,0.082,0.111,0.157,-0.28,0.19,-15.117,24.805,-100.0,-50.0
0.232,0.087,0.154,0.175,0.173,0.143,-10.0,-10.0,0.0,0.0,0.12,0.39,43.196,88.661,0,-50.0
0.224,0.087,0.154,0.175,0.115,0.135,0.052,0.086,0.173,0.143,0.36,0.28,17.688,79.48,-100.0,-50.0
0.452,0.077,0.174,0.156,0.156,0.106,-10.0,-10.0,0.0,0.0,0.39,0.7,43.026,71.711,0,0
0.512,0.086,0.174,0.156,0.161,0.101,0.61,0.077,0.156,0.106,0.49,0.04,-4.683,25.527,-100.0,0
0.083,0.079,0.145,0.16,0.189,0.131,-10.0,-10.0,0.0,0.0,0.22,0.61,20.009,50.016,0,-50.0
0.082,0.079,0.145,0.16,0.115,0.19,0.505,0.065,0.189,0.131,-0.28,0.34,12.025,36.709,0,-50.0
0.129,0.085,0.143,0.172,0.164,0.127,-10.0,-10.0,0.0,0.0,-0.26,0.8,18.468,47.447,0,-50.0
0.128,0.085,0.143,0.172,0.1,0.15,-0.261,0.063,0.164,0.127,0.42,0.44,14.609,41.016,0,-50.0
-0.05,0.086,0.152,0.174,0.147,0.104,-10.0,-10.0,0.0,0.0,0.32,0.3,17.181,45.303,0,-50.0
-0.051,0.086,0.152,0.174,0.171,0.186,0.318,0.051,0.147,0.104,0.14,0.76,33.861,73.102,0,-50.0
-0.121,0.072,0.158,0.145,0.163,0.142,-10.0,-10.0,0.0,0.0,0.3,0.5,22.061,53.435,0,-50.0
-0.138,0.049,0.158,0.145,0.174,0.107,0.286,0.081,0.163,0.142,-0.01,0.13,-15.813,23.645,-100.0,-50.0
-0.156,0.085,0.12,0.172,0.167,0.156,-10.0,-10.0,0.0,0.0,-0.48,0.04,3.304,22.175,0,-50.0
-0.155,0.085,0.12,0.172,0.108,0.125,-0.31,0.083,0.167,0.156,0.1,0.97,-2.469,12.551,0,-50.0
0.257,0.103,0.174,0.119,0.148,0.138,-10.0,-10.0,0.0,0.0,0.46,0.05,-20.359,16.067,-100.0,-50.0
0.3,0.059,0.174,0.119,0.18,0.167,0.45,0.068,0.148,0.138,0.05,0.71,4.989,24.982,0,-50.0
1.922,0.076,0.182,0.153,0.177,0.175,-10.0,-10.0,0.0,0.0,0.24,0.23,-19.226,1.29,-100.0,0
1.921,0.076,0.182,0.153,0.162,0.19,0.239,0.087,0.177,0.175,0.43,0.53,-8.917,1.804,0,-50.0
-0.125,0.076,0.169,0.153,0.196,0.183,-10.0,-10.0,0.0,0.0,-0.47,0.0,6.172,26.955,0,-50.0
-0.277,0.076,0.169,0.153,0.162,0.194,-0.333,0.049,0.196,0.183,-0.1,0.25,-18.136,19.773,-100.0,-50.0
0.031,0.065,0.142,0.132,0.113,0.165,-10.0,-10.0,0.0,0.0,0.08,0.98,42.223,70.373,0,0
0.03,0.065,0.142,0.132,0.166,0.191,0.08,0.214,0.113,0.165,-0.48,0.86,8.463,30.772,0,-50.0
-0.469,0.078,0.189,0.157,0.123,0.153,-10.0,-10.0,0.0,0.0,0.04,0.4,17.032,45.054,0,-50.0
-0.48,0.05,0.189,0.157,0.116,0.123,0.038,0.076,0.123,0.153,-0.39,0.02,-18.645,18.925,-100.0,-50.0
-0.438,0.084,0.124,0.169,0.106,0.139,-10.0,-10.0,0.0,0.0,-0.32,0.26,5.897,59.829,-100.0,-50.0
-0.439,0.085,0.124,0.169,0.126,0.103,-0.315,0.069,0.106,0.139,-0.31,0.78,31.357,52.262,0,0
0.363,0.085,0.126,0.172,0.153,0.157,-10.0,-10.0,0.0,0.0,-0.22,0.54,11.497,35.83,0,-50.0
0.362,0.085,0.126,0.172,0.163,0.114,-0.221,0.078,0.153,0.157,-0.22,0.83,18.629,31.049,0,0
-0.044,0.077,0.153,0.155,0.199,0.174,-10.0,-10.0,0.0,0.0,0.0,0.84,47.229,78.716,0,0
-0.076,0.079,0.153,0.155,0.123,0.136,-0.035,0.086,0.199,0.174,0.05,0.01,7.561,29.269,0,-50.0
0.243,0.098,0.199,0.197,0.126,0.121,-10.0,-10.0,0.0,0.0,-0.13,0.38,20.413,50.69,0,-50.0
